phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,117373.53494517351,117373.53494517351,117373.53494517351,117373.53494517351,3836,1918,3836,1918,3836,1918,3836,1918,581154.0,581154.0,303.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,23133.469127560966,23133.469127560966,23133.469127560966,23133.469127560966,3836,1918,0,0,3836,1918,7672,3836,581154.0,581154.0,303.0,False,True,3836,1918,0,0,3836,1918,0.1,363035.5407742744,44.39856776038382,44.39856776038382,44.39856776038382,False,-2122.5924747442314,0.1,True
trial,2,2,1,60203.667270437494,60203.667270437494,23133.469127560966,23133.469127560966,3836,1918,0,0,3836,1918,11508,5754,581154.0,581154.0,303.0,False,True,3836,1918,0,0,3836,1918,0.2,201031.4465999625,-1.9012964804678965,-1.9012964804678965,-1.9012964804678965,False,-19497.326442088506,0.1997163808629963,False
trial,3,3,1,40417.70961301122,40417.70961301122,23133.469127560966,23133.469127560966,3836,1918,0,0,3836,1918,15344,7672,581154.0,581154.0,303.0,False,True,3836,1918,0,0,3836,1918,0.1,201031.4465999625,-0.8876839707708025,-0.8876839707708025,-0.8876839707708025,False,-19471.16434967484,0.1,False
trial,4,4,4,9635.846610895596,9635.846610895596,9635.846610895596,9635.846610895596,3836,1918,0,0,3836,1918,19180,9590,581154.0,581154.0,303.0,False,True,3836,1918,0,0,3836,1918,0.05,201031.4465999625,0.70224899180541,0.70224899180541,0.70224899180541,False,-19220.565175842217,0.05,True
trial,5,5,4,36611.78503408605,36611.78503408605,9635.846610895596,9635.846610895596,3836,1918,0,0,3836,1918,23016,11508,581154.0,581154.0,303.0,False,True,3836,1918,0,0,3836,1918,0.1,313234.14068278595,-3.707721836709326,-3.707721836709326,-3.707721836709326,False,-7275.610094615975,0.1,False
trial,6,6,4,12046.436008877976,12046.436008877976,10147.309237798107,10147.309237798107,3836,1918,0,0,3836,1918,26852,13426,591154.0,591154.0,308.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,316672.7884520017,-0.24721072689839657,-0.24721072689839657,-0.24721072689839657,False,-7682.218303821456,0.05,False
trial,7,7,7,4712.79021504247,4712.79021504247,4712.79021504247,4712.79021504247,3836,1918,0,0,3836,1918,30688,15344,591154.0,591154.0,308.21376433785196,False,True,3836,1918,0,0,3836,1918,0.025,316672.7884520017,0.7821182712021463,0.7821182712021463,0.7821182712021463,False,-6948.461917917566,0.025,True
trial,8,8,7,11908.94878506937,11908.94878506937,4712.79021504247,4712.79021504247,3836,1918,0,0,3836,1918,34524,17262,591154.0,591154.0,308.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,120022.92568043777,-1.9334673652735055,-1.9334673652735055,-1.9334673652735055,False,-3721.892957323819,0.05,False
trial,9,9,9,2423.782624383922,2423.782624383922,2423.782624383922,2423.782624383922,3836,1918,0,0,3836,1918,38360,19180,591154.0,591154.0,308.21376433785196,False,True,3836,1918,0,0,3836,1918,0.025,120022.92568043777,0.6207383822410472,0.6207383822410472,0.6207383822410472,False,-3687.5560721645093,0.025,True
trial,10,10,10,2024.0956209920378,2024.0956209920378,2024.0956209920378,2024.0956209920378,3836,1918,0,0,3836,1918,42196,21098,591154.0,591154.0,308.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,98269.91550225967,0.2682002513972612,0.2682002513972612,0.2682002513972612,False,-1490.2558864490532,0.03766057911207015,True
trial,11,11,10,3234.336072434808,3234.336072434808,2441.0489105010556,2441.0489105010556,3836,1918,0,0,3836,1918,46032,23016,601154.0,601154.0,313.42752867570385,False,True,3836,1918,0,0,3836,1918,0.1,59736.09044798654,-0.5458163750942032,-0.5458163750942032,-0.5458163750942032,False,-1453.39568054703,0.05141781069494167,False
trial,12,12,10,3067.42567950646,3067.42567950646,2441.0489105010556,2441.0489105010556,3836,1918,0,0,3836,1918,49868,24934,601154.0,601154.0,313.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,59736.09044798654,-0.43097547761346516,-0.43097547761346516,-0.43097547761346516,False,-1453.3930618836537,0.049655911207399005,False
trial,13,13,13,1629.270004637296,1629.270004637296,1629.270004637296,1629.270004637296,3836,1918,0,0,3836,1918,53704,26852,601154.0,601154.0,313.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,59736.09044798654,0.5634059876429038,0.5634059876429038,0.5634059876429038,False,-1440.8418150825166,0.025,True
trial,14,14,13,1791.4900661165386,1791.4900661165386,1629.270004637296,1629.270004637296,3836,1918,0,0,3836,1918,57540,28770,601154.0,601154.0,313.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,58268.36952273935,-0.23411079261976062,-0.23411079261976062,-0.23411079261976062,False,-692.9200472304497,0.049106736115229276,False
trial,15,15,15,1243.2272529866796,1243.2272529866796,1243.2272529866796,1243.2272529866796,3836,1918,0,0,3836,1918,61376,30688,601154.0,601154.0,313.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,58268.36952273935,0.5572737134045959,0.5572737134045959,0.5572737134045959,False,-692.7345438422627,0.024479255116456086,True
trial,16,16,15,3447.319158828875,3447.319158828875,1434.7014810634469,1434.7014810634469,3836,1918,0,0,3836,1918,65212,32606,611154.0,611154.0,318.6412930135558,False,True,3836,1918,0,0,3836,1918,0.05,38630.7986957472,-4.037697535733849,-4.037697535733849,-4.037697535733849,False,-498.4567714529504,0.049403689332475194,False
trial,17,17,15,1635.465519487825,1635.465519487825,1434.7014810634469,1434.7014810634469,3836,1918,0,0,3836,1918,69048,34524,611154.0,611154.0,318.6412930135558,False,True,3836,1918,0,0,3836,1918,0.025,38630.7986957472,-0.4030501198491084,-0.4030501198491084,-0.4030501198491084,False,-498.1118440047583,0.025,False
trial,18,18,18,992.7868057998289,992.7868057998289,992.7868057998289,992.7868057998289,3836,1918,0,0,3836,1918,72884,36442,611154.0,611154.0,318.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,38630.7986957472,0.892946913722953,0.892946913722953,0.892946913722953,False,-494.8946779166841,0.0125,True
trial,19,19,18,1266.880635963859,1266.880635963859,992.7868057998289,992.7868057998289,3836,1918,0,0,3836,1918,76720,38360,611154.0,611154.0,318.6412930135558,False,True,3836,1918,0,0,3836,1918,0.025,14929.819273617102,-4.31346100070236,-4.31346100070236,-4.31346100070236,False,-63.54382944911278,0.017825024704340053,False
trial,20,20,18,1063.5346951150277,1063.5346951150277,992.7868057998289,992.7868057998289,3836,1918,0,0,3836,1918,80556,40278,611154.0,611154.0,318.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,14929.819273617102,-1.1137854224925063,-1.1137854224925063,-1.1137854224925063,False,-63.520214833548685,0.011715923228761395,False
trial,21,21,21,945.6126764575624,945.6126764575624,945.6126764575624,945.6126764575624,3836,1918,0,0,3836,1918,84392,42196,621154.0,621154.0,323.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,21838.159397254854,0.7797563484600902,0.7797563484600902,0.7797563484600902,False,-72.0855262453359,0.00625,True
trial,22,22,21,1238.5499537595372,1238.5499537595372,945.6126764575624,945.6126764575624,3836,1918,0,0,3836,1918,88228,44114,621154.0,621154.0,323.8550573514077,False,True,3836,1918,0,0,3836,1918,0.0125,7167.246858701956,-16.515754699498586,-16.515754699498586,-16.515754699498586,False,-17.73683871139526,0.0125,False
trial,23,23,21,1007.4778021926318,1007.4778021926318,945.6126764575624,945.6126764575624,3836,1918,0,0,3836,1918,92064,46032,621154.0,621154.0,323.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,7167.246858701956,-3.5214397109930875,-3.5214397109930875,-3.5214397109930875,False,-17.56813428948998,0.00625,False
trial,24,24,24,936.8100126613199,936.8100126613199,936.8100126613199,936.8100126613199,3836,1918,0,0,3836,1918,95900,47950,621154.0,621154.0,323.8550573514077,False,True,3836,1918,0,0,3836,1918,0.003125,7167.246858701956,0.5330145233397112,0.5330145233397112,0.5330145233397112,False,-16.514866688974355,0.003125,True
trial,25,25,24,985.8304237582611,985.8304237582611,936.8100126613199,936.8100126613199,3836,1918,0,0,3836,1918,99736,49868,621154.0,621154.0,323.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,4609.377182080655,-6.056227319442958,-6.056227319442958,-6.056227319442958,False,-8.094215839548442,0.00625,False
trial,26,26,26,938.058824607562,938.058824607562,938.058824607562,938.058824607562,3836,1918,0,0,3836,1918,103572,51786,631154.0,631154.0,329.06882168925966,False,True,3836,1918,0,0,3836,1918,0.003125,7320.566552421639,0.1616359782979321,0.1616359782979321,0.1616359782979321,False,-11.486580351721237,0.003125,True
trial,27,27,26,995.4251318271324,995.4251318271324,938.058824607562,938.058824607562,3836,1918,0,0,3836,1918,107408,53704,631154.0,631154.0,329.06882168925966,False,True,3836,1918,0,0,3836,1918,0.00625,5192.35983349874,-5.849757228691208,-5.849757228691208,-5.849757228691208,False,-9.806613330585218,0.00625,False
trial,28,28,28,937.8441014743585,937.8441014743585,937.8441014743585,937.8441014743585,3836,1918,0,0,3836,1918,111244,55622,631154.0,631154.0,329.06882168925966,False,True,3836,1918,0,0,3836,1918,0.003125,5192.35983349874,0.02286838148282462,0.02286838148282462,0.02286838148282462,False,-9.389520345581728,0.003125,True
trial,29,29,29,930.8367651849123,930.8367651849123,930.8367651849123,930.8367651849123,3836,1918,0,0,3836,1918,115080,57540,631154.0,631154.0,329.06882168925966,False,True,3836,1918,0,0,3836,1918,0.0015625,5809.938420269751,0.829699041158563,0.829699041158563,0.829699041158563,False,-8.445636238968444,0.0015625,True
trial,30,30,29,938.0835169764605,938.0835169764605,930.8367651849123,930.8367651849123,3836,1918,0,0,3836,1918,118916,59458,631154.0,631154.0,329.06882168925966,False,True,3836,1918,0,0,3836,1918,0.003125,1597.513752523909,-3.4192313544620068,-3.4192313544620068,-3.4192313544620068,False,-2.119409610025753,0.003125,False
trial,31,31,31,930.4317496006727,930.4317496006727,930.4317496006727,930.4317496006727,3836,1918,0,0,3836,1918,122752,61376,641154.0,641154.0,334.28258602711156,False,True,3836,1918,0,0,3836,1918,0.0015625,7437.9974596338425,0.3587218598254036,0.3587218598254036,0.3587218598254036,False,-2.4311010290597173,0.0015625,True
