phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,2193.403995017747,2193.403995017747,2193.403995017747,2193.403995017747,3836,1918,3836,1918,3836,1918,3836,1918,9590.0,9590.0,5.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,1614.207919497358,1614.207919497358,1614.207919497358,1614.207919497358,3836,1918,0,0,3836,1918,7672,3836,9590.0,9590.0,5.0,False,True,3836,1918,0,0,3836,1918,0.1,8147.555880733021,10.502223946372323,10.502223946372323,10.502223946372323,False,-55.1498500201431,0.09998115403106562,True
trial,2,2,1,2356.4959031297144,2356.4959031297144,1614.207919497358,1614.207919497358,3836,1918,0,0,3836,1918,11508,5754,9590.0,9590.0,5.0,False,True,3836,1918,0,0,3836,1918,0.2,3490.6500871647427,-1.3791451489330053,-1.3791451489330053,-1.3791451489330053,False,-538.2232495300714,0.2,False
trial,3,3,1,1689.265262881379,1689.265262881379,1614.207919497358,1614.207919497358,3836,1918,0,0,3836,1918,15344,7672,9590.0,9590.0,5.0,False,True,3836,1918,0,0,3836,1918,0.1,3490.6500871647427,-0.1407043168038179,-0.1407043168038179,-0.1407043168038179,False,-533.4402318919065,0.1,False
trial,4,4,4,1235.6018728545105,1235.6018728545105,1235.6018728545105,1235.6018728545105,3836,1918,0,0,3836,1918,19180,9590,9590.0,9590.0,5.0,False,True,3836,1918,0,0,3836,1918,0.05,3490.6500871647427,0.8018197976484974,0.8018197976484974,0.8018197976484974,False,-472.1834603650199,0.05,True
trial,5,5,4,1901.0441943477015,1901.0441943477015,1235.6018728545105,1235.6018728545105,3836,1918,0,0,3836,1918,23016,11508,9590.0,9590.0,5.0,False,True,3836,1918,0,0,3836,1918,0.1,6763.698048141254,-2.967998302730339,-2.967998302730339,-2.967998302730339,False,-224.20576213976713,0.1,False
trial,6,6,4,2492.9364491020106,2492.9364491020106,1981.4754086509902,1981.4754086509902,3836,1918,0,0,3836,1918,26852,13426,19590.0,19590.0,10.213764337851929,False,True,3836,1918,0,0,3836,1918,0.05,49391.6494410157,-0.6640822288302968,-0.6640822288302968,-0.6640822288302968,False,-770.1772736064617,0.05,False
trial,7,7,7,1665.8158190827894,1665.8158190827894,1665.8158190827894,1665.8158190827894,3836,1918,0,0,3836,1918,30688,15344,19590.0,19590.0,10.213764337851929,False,True,3836,1918,0,0,3836,1918,0.025,49391.6494410157,0.5066619015676024,0.5066619015676024,0.5066619015676024,False,-623.0182071940991,0.025,True
trial,8,8,7,1878.7893831597275,1878.7893831597275,1665.8158190827894,1665.8158190827894,3836,1918,0,0,3836,1918,34524,17262,19590.0,19590.0,10.213764337851929,False,True,3836,1918,0,0,3836,1918,0.05,42892.567023535696,-0.3328944846709945,-0.3328944846709945,-0.3328944846709945,False,-639.7629696010846,0.05,False
trial,9,9,9,1199.1828040156852,1199.1828040156852,1199.1828040156852,1199.1828040156852,3836,1918,0,0,3836,1918,38360,19180,19590.0,19590.0,10.213764337851929,False,True,3836,1918,0,0,3836,1918,0.025,42892.567023535696,0.7412509413115855,0.7412509413115855,0.7412509413115855,False,-629.5209746937165,0.025,True
trial,10,10,9,1842.182716519886,1842.182716519886,1199.1828040156852,1199.1828040156852,3836,1918,0,0,3836,1918,42196,21098,19590.0,19590.0,10.213764337851929,False,True,3836,1918,0,0,3836,1918,0.05,27768.867217557425,-2.959333034121688,-2.959333034121688,-2.959333034121688,False,-217.2786587688125,0.05,False
