iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,9590,191800,182210,False,9590
1,1,10.502223946372323,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,9590,191800,182210,False,9590
2,2,-1.3791451489330053,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,9590,191800,182210,False,9590
3,3,-0.1407043168038179,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,9590,191800,182210,False,9590
4,4,0.8018197976484974,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,9590,191800,182210,False,9590
5,5,-2.967998302730339,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,19590,191800,172210,False,19590
6,6,-0.6640822288302968,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,19590,191800,172210,False,19590
7,7,0.5066619015676024,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,19590,191800,172210,False,19590
8,8,-0.3328944846709945,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,19590,191800,172210,False,19590
9,9,0.7412509413115855,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,19590,191800,172210,False,19590
10,10,-2.959333034121688,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,29590,191800,162210,False,29590
11,11,0.07042100842668926,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,29590,191800,162210,False,29590
12,12,-0.4067008642117739,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,29590,191800,162210,False,29590
13,13,0.5958639331468032,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,29590,191800,162210,False,29590
14,14,-3.0609197146119524,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,29590,191800,162210,False,29590
15,15,-0.1947444223986147,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,39590,191800,152210,False,39590
16,16,0.7491264805990229,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,39590,191800,152210,False,39590
17,17,-6.828556458613545,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,39590,191800,152210,False,39590
18,18,-0.513564200487545,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,39590,191800,152210,False,39590
19,19,0.9057988619756518,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,39590,191800,152210,False,39590
20,20,-6.162089042768156,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,49590,191800,142210,False,49590
21,21,0.19691566218344017,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,49590,191800,142210,False,49590
22,22,-4.0626179447137165,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,49590,191800,142210,False,49590
23,23,-0.3687228590381735,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,49590,191800,142210,False,49590
24,24,0.816908439556584,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,49590,191800,142210,False,49590
25,25,-13.52682082135512,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,59590,191800,132210,False,59590
26,26,-0.2107429232437302,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,59590,191800,132210,False,59590
