stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0009852411499364777,0.013766156754542222,0.015536544940457177
1,2,0.00036909211486424454,0.007594202292827716,0.010711700643281825
2,4,0.00043893885090662277,0.004609332440893247,0.004769041213704378
3,8,0.0005910296762979272,0.0033025394256507162,0.0044138429870759326
4,16,0.00020596717262763575,0.0015757618506689584,0.002763671636068385
5,32,6.810996397146885e-05,0.0013749712064265029,0.0014528090239432291
6,64,2.2993491234996055e-05,0.0013874291322498282,0.0010418288476928476
