stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.009591234918313596,0.040379305680725376,0.08468898002237701
1,2,0.004731022376535804,0.023192512913885913,0.03590035779761383
2,4,0.002127622561085951,0.009824795825252381,0.01736184819673796
3,8,0.0017065309954914232,0.012357796506381183,0.013739476192323009
4,16,0.0015631007512078021,0.008975615341134578,0.007123672840302548
5,32,0.0009399191267542573,0.007772819019416659,0.004395446708430803
6,64,0.00040369607529647245,0.0053360151111572635,0.0030520000301329647
