reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],2.726061716062933e-05,1.8173744773752887e-05,0.0004031611544318274,2.722922729692101e-05,0.00026743829319362286,3.044920634581727e-05
truth,Gxpi2:0,0.00024247338648986094,0.00016164892432657396,0.0018599989942109621,-9.07241334924258e-06,0.0004209305331819577,0.00010693081029650164
truth,Gypi2:0,3.226735376182788e-05,2.151156917455192e-05,0.001264445775487599,-4.4297016331351635e-05,0.00031743943817577613,0.00031743943817577613
truth,Gzpi2:0,0.00021416408162411305,0.00014277605441607535,0.002536490236234805,0.00010967108504161827,0.0002814003930942388,0.0002814003930942388
ideal,[],2.7260617160518308e-05,1.8173744773678873e-05,0.0004031438898458066,2.722922729692101e-05,0.00026743829319362286,3.044920634581727e-05
ideal,Gxpi2:0,0.004563543380732948,0.0030423622538219655,0.01631765311967433,0.00453271383207543,0.005357495737628682,0.005352869556068507
ideal,Gypi2:0,0.006424219936282949,0.004282813290855299,0.01891438320267456,0.006384260029787842,0.01190199315961725,0.00768798008785046
ideal,Gzpi2:0,0.00455398706416521,0.00303599137611014,0.026080317816108766,0.004428214316701401,0.014892349507458491,0.005006579805495653
