reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0065234473864418585,0.004612772250133208
truth,povm,Mdefault,,0.0016172269580669312
truth,povm_effect,Mdefault:0,0.0022894838526846773,
truth,povm_effect,Mdefault:1,0.0022906678013202295,
