stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.006107548325874124,0.015005564160980164,0.053138446514442134
1,2,0.0014471974805036203,0.012034716933155429,0.022265760539652298
2,4,0.0012008069727946769,0.013213130117865008,0.01543334743226112
3,8,0.0009893830508328483,0.009898076670002854,0.0076195475416898995
4,16,0.0009335780292137608,0.006966212328877991,0.006257883256022673
5,32,0.0004776560592749113,0.005534719197741192,0.003787034471447078
6,64,0.00016951067833570477,0.003701199680148922,0.0022103971083145195
