sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,258687.3264558994,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,117961.42303860575,0.016473977260307415,0.01098265150687161,0.012080804009859192,0.008838978919765643,0.025149398414466527,0.030778888798647805,0.030068173107035974,0.05638650145817428
2,2,2,1,117961.42303860575,0.016473977260307415,0.01098265150687161,0.012080804009859192,0.008838978919765643,0.025149398414466527,0.030778888798647805,0.030068173107035974,0.05638650145817428
3,3,3,1,117961.42303860575,0.016473977260307415,0.01098265150687161,0.012080804009859192,0.008838978919765643,0.025149398414466527,0.030778888798647805,0.030068173107035974,0.05638650145817428
4,4,4,4,48520.60542291723,0.003778757023076451,0.0025191713487176344,0.023310549700421443,0.017953148855427262,0.0029180978605564817,0.019819175239759654,0.005544190260285992,0.03985536638502307
5,5,5,4,48520.60542291723,0.003778757023076451,0.0025191713487176344,0.023310549700421443,0.017953148855427262,0.0029180978605564817,0.019819175239759654,0.005544190260285992,0.03985536638502307
6,6,6,4,48520.60542291723,0.003778757023076451,0.0025191713487176344,0.023310549700421443,0.017953148855427262,0.0029180978605564817,0.019819175239759654,0.005544190260285992,0.03985536638502307
7,7,7,7,30648.506456890667,0.003380585266675451,0.0022537235111169673,0.005856020196576789,0.0037876680135444166,0.00601696841786787,0.010788687147907634,0.007690104435562055,0.02137512253044773
8,8,8,7,30648.506456890667,0.003380585266675451,0.0022537235111169673,0.005856020196576789,0.0037876680135444166,0.00601696841786787,0.010788687147907634,0.007690104435562055,0.02137512253044773
9,9,9,9,8668.59689343449,0.0007723065266387608,0.0005148710177591738,0.003812587688958582,0.00284358763240987,0.001689575822549333,0.005446159119549363,0.002444945886522061,0.010702192840932595
10,10,10,10,8473.31503908222,0.0011661627088915272,0.0007774418059276847,0.0014547371290718543,0.0008729088610368589,0.002560605311352805,0.0037181363319796017,0.0034850801512953666,0.006001843824933141
11,11,11,11,4193.935409948313,0.0005479816315147046,0.0003653210876764697,0.001887915339425173,0.0013664249014235666,0.0014067575097213847,0.0024683186155439133,0.001982904836480691,0.004313640317671121
12,12,12,11,4193.935409948313,0.0005479816315147046,0.0003653210876764697,0.001887915339425173,0.0013664249014235666,0.0014067575097213847,0.0024683186155439133,0.001982904836480691,0.004313640317671121
13,13,13,13,3582.5079854549895,0.0005581588793548142,0.00037210591956987615,0.0014316232022462015,0.0008819036926937477,0.0011569196232191423,0.0017075608726672743,0.0014471351486255446,0.0032054170867925978
14,14,14,13,3582.5079854549895,0.0005581588793548142,0.00037210591956987615,0.0014316232022462015,0.0008819036926937477,0.0011569196232191423,0.0017075608726672743,0.0014471351486255446,0.0032054170867925978
15,15,15,15,3439.0732731662997,0.0006237604263745478,0.0004158402842496985,0.0012751537729681847,0.0007162242694051194,0.0010970301692798043,0.001439345270122419,0.001417606497078075,0.002757550821878676
16,16,16,15,3439.0732731662997,0.0006237604263745478,0.0004158402842496985,0.0012751537729681847,0.0007162242694051194,0.0010970301692798043,0.001439345270122419,0.001417606497078075,0.002757550821878676
17,17,17,17,2378.0106472753255,0.00036935649113348235,0.0002462376607556549,0.0016294954012252719,0.001159142678094833,0.0006512913540921914,0.0008786798391032732,0.0008779830633992847,0.0018377132020927008
18,18,18,17,2378.0106472753255,0.00036935649113348235,0.0002462376607556549,0.0016294954012252719,0.001159142678094833,0.0006512913540921914,0.0008786798391032732,0.0008779830633992847,0.0018377132020927008
19,19,19,17,2378.0106472753255,0.00036935649113348235,0.0002462376607556549,0.0016294954012252719,0.001159142678094833,0.0006512913540921914,0.0008786798391032732,0.0008779830633992847,0.0018377132020927008
20,20,20,20,1453.6413221695548,0.00013241377692788103,8.827585128525403e-05,0.0014942614342368507,0.0009820027693863281,0.0005091933159561968,0.0006518827394089179,0.0006416142679309608,0.0013502256944269283
21,21,21,20,1453.6413221695548,0.00013241377692788103,8.827585128525403e-05,0.0014942614342368507,0.0009820027693863281,0.0005091933159561968,0.0006518827394089179,0.0006416142679309608,0.0013502256944269283
22,22,22,22,1127.0638424128454,0.00010107663655539723,6.738442437026483e-05,0.0013987671608737954,0.000887676862235124,0.00021431448664258057,0.00031305466648824713,0.00030634391701259145,0.0009406547266945833
23,23,23,22,1127.0638424128454,0.00010107663655539723,6.738442437026483e-05,0.0013987671608737954,0.000887676862235124,0.00021431448664258057,0.00031305466648824713,0.00030634391701259145,0.0009406547266945833
24,24,24,22,1127.0638424128454,0.00010107663655539723,6.738442437026483e-05,0.0013987671608737954,0.000887676862235124,0.00021431448664258057,0.00031305466648824713,0.00030634391701259145,0.0009406547266945833
25,25,25,25,998.6964569427337,4.607982984905501e-05,3.071988656603667e-05,0.0014002375159646405,0.000882293294978795,0.00016698824428027642,0.00024621132715958857,0.00021570415151998118,0.0007511954560541085
26,26,26,25,998.6964569427337,4.607982984905501e-05,3.071988656603667e-05,0.0014002375159646405,0.000882293294978795,0.00016698824428027642,0.00024621132715958857,0.00021570415151998118,0.0007511954560541085
27,27,27,27,998.5694970078321,5.3058029873015444e-05,3.5372019915343625e-05,0.0013973622130098392,0.0008749428561344125,0.00010802836427097756,0.00018660641558743935,0.00015487464129037426,0.0006478780511428059
28,28,28,28,916.640962400277,1.3402960958919241e-05,8.93530730594616e-06,0.0014439935135833106,0.0009267519805067929,6.778617618233979e-05,0.00017833966606188697,0.00010600679662380041,0.0006423706685588953
29,29,29,28,916.640962400277,1.3402960958919241e-05,8.93530730594616e-06,0.0014439935135833106,0.0009267519805067929,6.778617618233979e-05,0.00017833966606188697,0.00010600679662380041,0.0006423706685588953
30,30,30,28,916.640962400277,1.3402960958919241e-05,8.93530730594616e-06,0.0014439935135833106,0.0009267519805067929,6.778617618233979e-05,0.00017833966606188697,0.00010600679662380041,0.0006423706685588953
