reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],3.702939234795366e-05,2.468626156530244e-05,0.0002503663306854427,3.7023125630586406e-05,0.00012527897263828866,4.0346529911527984e-05
truth,Gxpi2:0,3.026786958448824e-05,2.0178579722992158e-05,0.001474488796686328,2.8774065168296614e-05,0.0005580523510588961,0.00022727466529950946
truth,Gypi2:0,6.224627484963108e-05,4.149751656642072e-05,0.00135696914986902,-6.9902245097286375e-06,0.0003927903277475449,0.00033556331623119107
truth,Gzpi2:0,8.605474322820328e-05,5.7369828818802184e-05,0.0015913928300401174,8.903676110894043e-05,0.00013859710495356555,0.00011781937205823656
