phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,8933.808574594908,191582.15532454607,8933.808574594908,191582.15532454607,334,167,334,167,334,167,334,167,83500.0,83500.0,500.0,True,True,334,167,334,167,334,167,0.1,,,,,False,,,True
trial,1,1,1,6736.3170316593105,104458.66342803842,6736.3170316593105,104458.66342803842,334,167,0,0,334,167,668,334,83500.0,167000.0,500.0,True,True,334,167,334,167,334,167,0.1,14699.714152173003,14.799263979787531,14.799263979787531,586.7433526933414,False,-148.4865427048857,0.1,True
trial,2,2,1,26587.901620384302,126959.60578768846,21008.532960852994,104458.66342803842,716,358,382,191,716,358,1384,692,179000.0,346000.0,500.0,True,True,682,341,382,191,716,358,0.2,119122.60073378247,-0.38323497028123454,-0.38323497028123454,-1.5455418888245032,False,-14558.61049276616,0.2,False
trial,3,3,3,10501.759239769628,62988.410194034004,10501.759239769628,62988.410194034004,716,358,0,0,716,358,2100,1050,179000.0,525000.0,500.0,True,True,682,341,382,191,716,358,0.1,119122.60073378247,0.776340748716792,0.776340748716792,3.064218217677794,False,-13533.714079094696,0.1,True
trial,4,4,3,23596.245856577414,92712.79588256375,14478.675209824887,62988.410194034004,854,427,138,69,854,427,2954,1477,213500.0,738500.0,500.0,True,True,474,237,138,69,854,427,0.2,215215.14843173997,-1.026759170090031,-1.026759170090031,-3.3473593749296864,False,-8879.95053986521,0.2,False
trial,5,5,3,14879.792467397716,63863.89003776581,14478.675209824887,62988.410194034004,854,427,0,0,854,427,3808,1904,213500.0,952000.0,500.0,True,True,474,237,138,69,854,427,0.1,215215.14843173997,-0.04705469247915209,-0.04705469247915209,-0.10270172634249337,False,-8524.49004422984,0.1,False
trial,6,6,6,9804.002846723804,43737.21236399785,9804.002846723804,43737.21236399785,854,427,0,0,854,427,4662,2331,213500.0,1165500.0,500.0,True,True,474,237,138,69,854,427,0.05,215215.14843173997,0.6823474407316987,0.6823474407316987,2.8100376989053073,False,-6850.868170749363,0.05,True
trial,7,7,6,18707.343290899575,64671.144693624214,13382.03752843246,43737.21236399785,1022,511,168,84,1022,511,5684,2842,255500.0,1421000.0,500.0,True,True,680,340,168,84,1022,511,0.1,99530.4206265889,-0.6530145767944298,-0.6530145767944298,-2.567019354498259,False,-8154.956951510028,0.1,False
trial,8,8,8,12823.778243655157,45869.215534279094,12823.778243655157,45869.215534279094,1022,511,0,0,1022,511,6706,3353,255500.0,1676500.0,500.0,True,True,680,340,168,84,1022,511,0.05,99530.4206265889,0.07351724453237617,0.07351724453237617,-0.28076380041917703,False,-7593.582816225545,0.05,True
trial,9,9,8,24582.292931890457,71591.69620785667,14644.493831260725,45869.215534279094,1088,544,66,33,1088,544,7794,3897,272000.0,1948500.0,500.0,True,True,642,321,66,33,1088,544,0.1,107024.58158411908,-0.9536508773730845,-0.9536508773730845,-2.4683801729313535,False,-10420.793747921962,0.1,False
