reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0019872393364654636,0.0014051895054197883
truth,povm,Mdefault,,0.0008761760468068702
truth,povm_effect,Mdefault:0,0.0016801940774632792,
truth,povm_effect,Mdefault:1,0.0016764611006084944,
ideal,prep,rho0,0.006225582172123902,0.004402102780200505
ideal,povm,Mdefault,,0.005691209836403804
ideal,povm_effect,Mdefault:0,0.00808873858635026,
ideal,povm_effect,Mdefault:1,0.008085762908474856,
