iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,339486,1696000,1356514,False,339486
1,1,43.227734290473805,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,339486,1696000,1356514,False,339486
2,2,-1.5718093106076754,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,339486,1696000,1356514,False,339486
3,3,-0.808277771896073,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,339486,1696000,1356514,False,339486
4,4,0.6978237148012998,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,339486,1696000,1356514,False,339486
5,5,-3.26046919846092,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,349486,1696000,1346514,False,349486
6,6,-0.20359895152078164,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,349486,1696000,1346514,False,349486
7,7,0.6782279149521266,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,349486,1696000,1346514,False,349486
8,8,-0.7598484318427117,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,349486,1696000,1346514,False,349486
9,9,0.8372932325863247,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,349486,1696000,1346514,False,349486
10,10,-3.2744382725576555,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,359486,1696000,1336514,False,359486
11,11,-1.484138214603866,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,359486,1696000,1336514,False,359486
12,12,0.45660440127764756,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,359486,1696000,1336514,False,359486
13,13,-1.4300586194731706,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,359486,1696000,1336514,False,359486
14,14,0.5978391415852051,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,359486,1696000,1336514,False,359486
15,15,-1.3293445493914555,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,369486,1696000,1326514,False,369486
16,16,-0.042510581819152564,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,369486,1696000,1326514,False,369486
17,17,0.8384964991195287,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,369486,1696000,1326514,False,369486
18,18,-4.896856687897268,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,369486,1696000,1326514,False,369486
19,19,-0.21018795178582003,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,369486,1696000,1326514,False,369486
20,20,0.7594748699980465,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,379486,1696000,1316514,False,379486
