sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,127793.44910665971,0.0017882661206482242,0.0011921774137654828,0.007165902701660541,0.005062523522911718,-0.00271919055366196,0.006783781332118932,0.003172661748277676,0.013707118158205371
1,1,1,1,55112.787741322245,0.014346828148478014,0.009564552098985341,0.009820550055539315,0.0072030388925583624,0.022381312757022383,0.027600266062982774,0.02672418806929191,0.05097774901239044
2,2,2,1,55112.787741322245,0.014346828148478014,0.009564552098985341,0.009820550055539315,0.0072030388925583624,0.022381312757022383,0.027600266062982774,0.02672418806929191,0.05097774901239044
3,3,3,1,55112.787741322245,0.014346828148478014,0.009564552098985341,0.009820550055539315,0.0072030388925583624,0.022381312757022383,0.027600266062982774,0.02672418806929191,0.05097774901239044
4,4,4,4,21687.97808204672,0.003111210243934792,0.0020741401626231948,0.01825833093873822,0.013564322648676347,0.0018053025428502734,0.017725386021493483,0.004821265555773925,0.03605403284373522
5,5,5,4,21687.97808204672,0.003111210243934792,0.0020741401626231948,0.01825833093873822,0.013564322648676347,0.0018053025428502734,0.017725386021493483,0.004821265555773925,0.03605403284373522
6,6,6,4,21687.97808204672,0.003111210243934792,0.0020741401626231948,0.01825833093873822,0.013564322648676347,0.0018053025428502734,0.017725386021493483,0.004821265555773925,0.03605403284373522
7,7,7,7,14975.356015244273,0.003029092361232749,0.002019394907488499,0.004920344903496988,0.003170045088246955,0.005352788088050467,0.010919604011508046,0.007088346129500163,0.021393207625097253
8,8,8,7,14975.356015244273,0.003029092361232749,0.002019394907488499,0.004920344903496988,0.003170045088246955,0.005352788088050467,0.010919604011508046,0.007088346129500163,0.021393207625097253
9,9,9,9,5582.057290114798,0.001430267594094925,0.0009535117293966167,0.003285936479884937,0.002415507606836025,0.002786261286851513,0.005184079663915433,0.0038604670956806503,0.011213542108004643
10,10,10,9,5582.057290114798,0.001430267594094925,0.0009535117293966167,0.003285936479884937,0.002415507606836025,0.002786261286851513,0.005184079663915433,0.0038604670956806503,0.011213542108004643
11,11,11,11,4519.172957339019,0.001049844057609689,0.0006998960384064593,0.0030200916216724786,0.0022005541317989784,0.0019237154910694415,0.0037914266373616475,0.0025341256149108912,0.0064915818735099065
12,12,12,12,3238.3011645890388,0.0006446489600188954,0.00042976597334593025,0.0012555009484478488,0.0008703935486245209,0.0014409032720323622,0.0020640614333340187,0.001831268460284266,0.00440875021637558
13,13,13,13,2001.320784950212,0.000586345595585458,0.00039089706372363864,0.0011802210011674112,0.0008908795359950225,0.0007779171732280182,0.0011609095605164326,0.0011311673102362765,0.0021267959764488128
14,14,14,13,2001.320784950212,0.000586345595585458,0.00039089706372363864,0.0011802210011674112,0.0008908795359950225,0.0007779171732280182,0.0011609095605164326,0.0011311673102362765,0.0021267959764488128
15,15,15,13,2001.320784950212,0.000586345595585458,0.00039089706372363864,0.0011802210011674112,0.0008908795359950225,0.0007779171732280182,0.0011609095605164326,0.0011311673102362765,0.0021267959764488128
16,16,16,16,1618.6759966878933,0.000366038587324341,0.00024402572488289398,0.0013897325579088782,0.0012619090821645543,0.0006418795587134277,0.0008480406336632065,0.0008414126174011022,0.0018764228648908215
17,17,17,16,1618.6759966878933,0.000366038587324341,0.00024402572488289398,0.0013897325579088782,0.0012619090821645543,0.0006418795587134277,0.0008480406336632065,0.0008414126174011022,0.0018764228648908215
18,18,18,18,1419.6128546557647,0.0002530257949893422,0.00016868386332622812,0.0010943420211101654,0.000802042419751486,0.0005097984687293597,0.0006485764568514779,0.0006336511098287492,0.0016300164343201284
19,19,19,18,1419.6128546557647,0.0002530257949893422,0.00016868386332622812,0.0010943420211101654,0.000802042419751486,0.0005097984687293597,0.0006485764568514779,0.0006336511098287492,0.0016300164343201284
20,20,20,20,1346.5198102591794,0.00023136546880389575,0.00015424364586926384,0.0011452971834094428,0.0008971664458912902,0.00045931074233244995,0.000615516147141645,0.0006112386254734994,0.0014180266373342147
