reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00084533326205004,0.0005977404337348313
truth,povm,Mdefault,,0.0011800590672102252
truth,povm_effect,Mdefault:0,0.001682912723806213,
truth,povm_effect,Mdefault:1,0.0016829239786043501,
