seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
101,fixed_fpr,8.58688425440235e-05,0.0012521896027261,0.0010525646260755,1786000,893,1918,poisson_logl,0.7943956134255034,2823.1,
101,fixed_no_fpr,4.824911300041479e-05,0.000859491276965,0.0013151326200147,1785658,1918,1918,poisson_logl,0.5681657624414161,2399.1,
101,lm,4.58862017548578e-05,0.0008563067112276,0.0013161522982553,1785658,1918,1918,chi2_ladder_then_mle,LM,50.4,
101,lm_mle,4.5367957818232e-05,0.0008529222508292,0.0013192328537654,1785658,1918,1918,pure_mle,LM_MLE,39.1,
101,adaptive_D_nofpr_f005,4.084912007179531e-06,0.0003356317779581,0.0021208068428128,1786000,1918,1918,poisson_logl,0.3344067264363585,5438.1,
101,adaptive_D_nofpr_f010,6.598487925668639e-06,0.0004598568993952,0.0013353154590656,1786000,1918,1918,poisson_logl,3.0195949779013835,2931.9,
101,adaptive_D_nofpr_f020,1.0192628279004357e-05,0.0005660535947426,0.0015936757202206,1786000,1918,1918,poisson_logl,1.588378549709902,2002.0,
101,adaptive_D_nofpr_f030,2.4188557971899227e-05,0.0006651123295522,0.0034280007870232,1786000,1918,1918,poisson_logl,1.6073994910749534,5288.0,
101,adaptive_D_nofpr_f040,4.809876397837698e-05,0.0007867184300082,0.000467886306343,1786000,1918,1918,poisson_logl,1.5206494705717484,2859.4,
101,adaptive_D_nofpr_f050,1.0542003021141166e-05,0.0005259791831899,0.002147635117509,1786000,1918,1918,poisson_logl,2.4301038018254446,1281.7,
101,adaptive_D_nofpr_f060,4.721469594398675e-05,0.0007800907586646,0.0018479265454287,1786000,1918,1918,poisson_logl,0.7922449635155425,3053.9,
101,adaptive_D_nofpr_f070,1.2408817493092528e-05,0.0005102587728521,0.0007601984590566,1786000,1918,1918,poisson_logl,0.764736671061605,3067.3,
