iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,130424,1296000,1165576,False,130424
1,1,43.99665619672233,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,130424,1296000,1165576,False,130424
2,2,-1.6877450846146715,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,130424,1296000,1165576,False,130424
3,3,-0.4002200898313149,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,130424,1296000,1165576,False,130424
4,4,0.6640742425234105,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,130424,1296000,1165576,False,130424
5,5,-2.8296397213712186,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,140424,1296000,1155576,False,140424
6,6,-0.24018889729795131,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,140424,1296000,1155576,False,140424
7,7,0.8004813664387469,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,140424,1296000,1155576,False,140424
8,8,-0.4966977629974895,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,140424,1296000,1155576,False,140424
9,9,0.8129169217262022,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,140424,1296000,1155576,False,140424
10,10,-2.160213338613461,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,150424,1296000,1145576,False,150424
11,11,0.28559137780906113,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,150424,1296000,1145576,False,150424
12,12,-2.7650879309202274,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,150424,1296000,1145576,False,150424
13,13,0.4253162747020752,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,150424,1296000,1145576,False,150424
14,14,-1.4773627336020894,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,150424,1296000,1145576,False,150424
15,15,-0.2835084027851262,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,160424,1296000,1135576,False,160424
16,16,0.7964432880855278,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,160424,1296000,1135576,False,160424
17,17,-6.098122793308717,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,160424,1296000,1135576,False,160424
18,18,-0.8684982421909495,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,160424,1296000,1135576,False,160424
19,19,0.8392337726352566,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,160424,1296000,1135576,False,160424
20,20,-15.298337550206378,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,170424,1296000,1125576,False,170424
21,21,-1.9181443031207415,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,170424,1296000,1125576,False,170424
22,22,0.3566404642656266,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,170424,1296000,1125576,False,170424
23,23,-4.798035249454746,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,170424,1296000,1125576,False,170424
24,24,-0.28483696456637125,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,170424,1296000,1125576,False,170424
25,25,0.6274311565121267,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,180424,1296000,1115576,False,180424
26,26,-0.8164619601281079,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,180424,1296000,1115576,False,180424
27,27,0.6258474820362666,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,180424,1296000,1115576,False,180424
28,28,-2.8799726827084733,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,180424,1296000,1115576,False,180424
29,29,-0.32058956722010623,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,180424,1296000,1115576,False,180424
30,30,0.4374177038862623,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,190424,1296000,1105576,False,190424
31,31,0.14048922259193036,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,190424,1296000,1105576,False,190424
32,32,-1.303695591470762,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,190424,1296000,1105576,False,190424
33,33,0.15580858623969102,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,190424,1296000,1105576,False,190424
34,34,-1.0674227034537092,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,190424,1296000,1105576,False,190424
35,35,0.06888780163943929,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,200424,1296000,1095576,False,200424
36,36,-0.2568035335569582,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,200424,1296000,1095576,False,200424
37,37,0.5972372899993409,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,200424,1296000,1095576,False,200424
38,38,-2.7275329968483457,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,200424,1296000,1095576,False,200424
39,39,0.13425979731939106,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,200424,1296000,1095576,False,200424
40,40,-1.8099393855717918,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,210424,1296000,1085576,False,210424
41,41,0.5344865279924568,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,210424,1296000,1085576,False,210424
42,42,-4.520394855396711,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,210424,1296000,1085576,False,210424
43,43,-0.06230944896832943,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,210424,1296000,1085576,False,210424
44,44,0.7280008428171038,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,210424,1296000,1085576,False,210424
45,45,-4.360468610942448,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,220424,1296000,1075576,False,220424
46,46,0.7536202934497401,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,220424,1296000,1075576,False,220424
47,47,-0.5973077579940916,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,220424,1296000,1075576,False,220424
48,48,0.39190919819455505,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,220424,1296000,1075576,False,220424
49,49,-3.617222417180851,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,220424,1296000,1075576,False,220424
50,50,-0.3402185778427895,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,230424,1296000,1065576,False,230424
51,51,0.93185283766249,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,230424,1296000,1065576,False,230424
52,52,0.0852068055688646,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,230424,1296000,1065576,False,230424
