iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,3237584,4626000,1388416,False,3237584
1,1,25.02307548007469,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,3237584,4626000,1388416,False,3237584
2,2,-0.34181042849476484,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,3237584,4626000,1388416,False,3237584
3,3,0.7602874045619834,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,3237584,4626000,1388416,False,3237584
4,4,-1.7431120921247654,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,3237584,4626000,1388416,False,3237584
5,5,-0.3328014798520821,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,3247584,4626000,1378416,False,3247584
6,6,0.6733206570823081,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,3247584,4626000,1378416,False,3247584
7,7,-0.7903936529171559,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,3247584,4626000,1378416,False,3247584
8,8,0.34953773100844093,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,3247584,4626000,1378416,False,3247584
9,9,-1.5214107945216597,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,3247584,4626000,1378416,False,3247584
10,10,-0.0767652558812991,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,3257584,4626000,1368416,False,3257584
11,11,0.6696183625074034,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,3257584,4626000,1368416,False,3257584
12,12,-0.8965137308270684,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,3257584,4626000,1368416,False,3257584
13,13,0.45195709203073164,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,3257584,4626000,1368416,False,3257584
14,14,-0.38468605486008833,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,3257584,4626000,1368416,False,3257584
15,15,0.3877125605036999,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,3267584,4626000,1358416,False,3267584
16,16,0.548351028210573,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,3267584,4626000,1358416,False,3267584
17,17,0.23531729789450906,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,3267584,4626000,1358416,False,3267584
18,18,0.7087024319941994,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,3267584,4626000,1358416,False,3267584
19,19,-0.6929025733464863,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,3267584,4626000,1358416,False,3267584
20,20,0.7493929434781368,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,3277584,4626000,1348416,False,3277584
