sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
59,59,59,58,990.7348042424275,0.0001967642532792746,0.00013117616885284972,0.004553892294664192,0.0015492275333618625
60,60,60,60,990.5177382300446,0.0002004512860328822,0.00013363419068858814,0.004479234087140917,0.0015125888166886154
61,61,61,60,989.821897508718,0.0002004512860328822,0.00013363419068858814,0.004479234087140917,0.0015125888166886154
62,62,62,62,988.8995400309216,0.0001991306491916922,0.0001327537661277948,0.004487932967900361,0.0013079364512663986
63,63,63,62,988.8995400309216,0.0001991306491916922,0.0001327537661277948,0.004487932967900361,0.0013079364512663986
64,64,64,64,988.893490662352,0.0002049737003684271,0.0001366491335789514,0.004465147182661368,0.001269977748889034
65,65,65,65,988.8186425885535,0.00020776795783830626,0.00013851197189220416,0.004448351252538026,0.0012578614086951876
66,66,66,66,990.6193143838346,0.00021545022809030256,0.00014363348539353504,0.004326341357408039,0.0012858963174276431
67,67,67,66,990.6193143838346,0.00021545022809030256,0.00014363348539353504,0.004326341357408039,0.0012858963174276431
68,68,68,66,990.6193143838346,0.00021545022809030256,0.00014363348539353504,0.004326341357408039,0.0012858963174276431
69,69,69,69,990.3718007795426,0.00019473107181305904,0.00012982071454203936,0.0043108430200334644,0.0012805273669675029
70,70,70,69,990.3718007795426,0.00019473107181305904,0.00012982071454203936,0.0043108430200334644,0.0012805273669675029
71,71,71,71,990.4566514926105,0.00014967956410458227,9.978637606972152e-05,0.004061042692512507,0.0012836444055210148
72,72,72,72,990.4352657461617,0.0001122470219458438,7.483134796389586e-05,0.004005920646295775,0.0012275552905190127
73,73,73,72,990.4352657461617,0.0001122470219458438,7.483134796389586e-05,0.004005920646295775,0.0012275552905190127
74,74,74,74,990.3813018776962,9.458615224086642e-05,6.305743482724427e-05,0.003985409889484735,0.0011986970093938525
75,75,75,74,990.3813018776962,9.458615224086642e-05,6.305743482724427e-05,0.003985409889484735,0.0011986970093938525
76,76,76,76,990.5003432080445,8.020615909515305e-05,5.3470772730102034e-05,0.003926754072203677,0.0012091766709565132
77,77,77,76,990.5003432080445,8.020615909515305e-05,5.3470772730102034e-05,0.003926754072203677,0.0012091766709565132
78,78,78,78,990.4805321808541,7.298958888968254e-05,4.865972592645503e-05,0.0039435095740335485,0.001192002735175225
79,79,79,78,990.4805321808541,7.298958888968254e-05,4.865972592645503e-05,0.0039435095740335485,0.001192002735175225
80,80,80,78,990.4805321808541,7.298958888968254e-05,4.865972592645503e-05,0.0039435095740335485,0.001192002735175225
81,81,81,81,991.8890357436572,7.008498345453806e-05,4.672332230302538e-05,0.0039056120821284773,0.0011871133334836425
82,82,82,81,991.8890357436572,7.008498345453806e-05,4.672332230302538e-05,0.0039056120821284773,0.0011871133334836425
83,83,83,83,991.7703818987334,6.451108513472192e-05,4.300739008981462e-05,0.003883008671146765,0.001186538596472736
84,84,84,83,991.7703818987334,6.451108513472192e-05,4.300739008981462e-05,0.003883008671146765,0.001186538596472736
85,85,85,85,991.710331487972,6.061355555056491e-05,4.040903703370994e-05,0.0038635097371954273,0.0011872064909379258
86,86,86,86,991.7955673260764,6.0436872625996285e-05,4.029124841733085e-05,0.004198351121973389,0.0012320578419997448
87,87,87,86,991.7955673260764,6.0436872625996285e-05,4.029124841733085e-05,0.004198351121973389,0.0012320578419997448
88,88,88,88,991.5192351538852,5.8091412798610964e-05,3.872760853240731e-05,0.004169639685164655,0.0012507283941643275
89,89,89,88,991.5192351538852,5.8091412798610964e-05,3.872760853240731e-05,0.004169639685164655,0.0012507283941643275
90,90,90,88,991.5192351538852,5.8091412798610964e-05,3.872760853240731e-05,0.004169639685164655,0.0012507283941643275
91,91,91,91,989.4766723502528,5.628854889483392e-05,3.752569926322262e-05,0.004343604265466756,0.00109882047389203
92,92,92,91,989.4766723502528,5.628854889483392e-05,3.752569926322262e-05,0.004343604265466756,0.00109882047389203
93,93,93,93,989.3980259065187,5.450000810433564e-05,3.633333873622376e-05,0.0043070420002594275,0.0010997691881648195
94,94,94,93,989.3980259065187,5.450000810433564e-05,3.633333873622376e-05,0.0043070420002594275,0.0010997691881648195
95,95,95,93,989.3980259065187,5.450000810433564e-05,3.633333873622376e-05,0.0043070420002594275,0.0010997691881648195
96,96,96,96,988.164561733917,5.335888078622508e-05,3.5572587190816726e-05,0.004598446986817838,0.0010822175738937714
97,97,97,97,987.9822566436075,5.154479128335887e-05,3.436319418890592e-05,0.0046482524186458275,0.0010666360733930726
98,98,98,97,987.9822566436075,5.154479128335887e-05,3.436319418890592e-05,0.0046482524186458275,0.0010666360733930726
99,99,99,99,987.8432325440463,4.7649492537715776e-05,3.176632835847718e-05,0.004618848635787368,0.001046000508559004
100,100,100,99,987.8432325440463,4.7649492537715776e-05,3.176632835847718e-05,0.004618848635787368,0.001046000508559004
101,101,101,101,987.8746682417661,4.448017495728429e-05,2.965344997152286e-05,0.004139161688195372,0.0009329969406439526
102,102,102,101,987.8746682417661,4.448017495728429e-05,2.965344997152286e-05,0.004139161688195372,0.0009329969406439526
103,103,103,103,987.7238956391284,4.170777246645385e-05,2.7805181644302568e-05,0.004153474815047446,0.0009111814807253515
104,104,104,103,987.7238956391284,4.170777246645385e-05,2.7805181644302568e-05,0.004153474815047446,0.0009111814807253515
105,105,105,105,987.6013244990265,3.8706864374044025e-05,2.5804576249362683e-05,0.00414017197828261,0.0008883576667876729
106,106,106,106,989.087711934618,3.348722751167488e-05,2.2324818341116586e-05,0.004160561316380947,0.0008094945639191367
107,107,107,106,989.087711934618,3.348722751167488e-05,2.2324818341116586e-05,0.004160561316380947,0.0008094945639191367
108,108,108,108,988.9932843356642,2.9823857032290624e-05,1.9882571354860414e-05,0.004162100549997682,0.0007860599035010461
109,109,109,108,988.9932843356642,2.9823857032290624e-05,1.9882571354860414e-05,0.004162100549997682,0.0007860599035010461
110,110,110,108,988.9932843356642,2.9823857032290624e-05,1.9882571354860414e-05,0.004162100549997682,0.0007860599035010461
111,111,111,111,989.2567429605382,2.5995004987566794e-05,1.733000332504453e-05,0.003971936771546239,0.0007328708237828208
112,112,112,111,989.2567429605382,2.5995004987566794e-05,1.733000332504453e-05,0.003971936771546239,0.0007328708237828208
113,113,113,113,989.1253021235268,2.4703698045358546e-05,1.646913203023903e-05,0.003996292056380403,0.0007325413268288761
114,114,114,113,989.1253021235268,2.4703698045358546e-05,1.646913203023903e-05,0.003996292056380403,0.0007325413268288761
115,115,115,115,988.9926902563454,2.4532752296052562e-05,1.6355168197368375e-05,0.004002701147237098,0.0007343400310349277
116,116,116,116,989.6039351611665,2.4882748873217286e-05,1.6588499248811523e-05,0.0041637420783812926,0.0007075581084623818
117,117,117,116,989.6039351611665,2.4882748873217286e-05,1.6588499248811523e-05,0.0041637420783812926,0.0007075581084623818
118,118,118,118,989.4615031236484,2.294400968749777e-05,1.5296006458331846e-05,0.004154021306352055,0.0006960570283066332
119,119,119,118,989.4615031236484,2.294400968749777e-05,1.5296006458331846e-05,0.004154021306352055,0.0006960570283066332
120,120,120,118,989.4615031236484,2.294400968749777e-05,1.5296006458331846e-05,0.004154021306352055,0.0006960570283066332
121,121,121,121,993.1472371726555,2.0374232398950864e-05,1.3582821599300576e-05,0.004388595026027726,0.0006626944600736063
122,122,122,121,993.1472371726555,2.0374232398950864e-05,1.3582821599300576e-05,0.004388595026027726,0.0006626944600736063
123,123,123,123,993.0198163598127,1.9211136106617177e-05,1.2807424071078117e-05,0.0043879885743701745,0.000649940706996944
124,124,124,123,993.0198163598127,1.9211136106617177e-05,1.2807424071078117e-05,0.0043879885743701745,0.000649940706996944
125,125,125,125,992.9891642223956,1.88036309083095e-05,1.2535753938873e-05,0.004396276071421055,0.0006453881905194796
126,126,126,125,995.0701522841241,1.88036309083095e-05,1.2535753938873e-05,0.004396276071421055,0.0006453881905194796
127,127,127,127,994.8172912189477,1.790480866073474e-05,1.1936539107156492e-05,0.004648398460863511,0.0006353772792372048
128,128,128,127,994.8172912189477,1.790480866073474e-05,1.1936539107156492e-05,0.004648398460863511,0.0006353772792372048
129,129,129,129,994.8073931359806,1.7942110063534633e-05,1.1961406709023088e-05,0.0046773291064606095,0.0006349408695071389
130,130,130,130,994.7207434611531,1.7761260365262155e-05,1.1840840243508103e-05,0.0046936290106020205,0.0006335683166208976
131,131,131,131,994.7874540622925,1.801072948320881e-05,1.2007152988805872e-05,0.004704566267257598,0.0006311304833047753
132,132,132,131,994.7874540622925,1.801072948320881e-05,1.2007152988805872e-05,0.004704566267257598,0.0006311304833047753
133,133,133,133,994.6914264024149,1.8161947400702205e-05,1.2107964933801469e-05,0.004708620634640244,0.00063199085957205
134,134,134,133,994.6914264024149,1.8161947400702205e-05,1.2107964933801469e-05,0.004708620634640244,0.00063199085957205
135,135,135,133,994.6914264024149,1.8161947400702205e-05,1.2107964933801469e-05,0.004708620634640244,0.00063199085957205
136,136,136,136,996.7117563483299,1.692659800772711e-05,1.1284398671818074e-05,0.004696640061889153,0.0006506938954880183
137,137,137,137,995.6614561360741,1.7408376503547096e-05,1.1605584335698063e-05,0.004625027666438834,0.0006468885187170034
138,138,138,138,995.3312488691457,1.9540828350650408e-05,1.3027218900433603e-05,0.0045316007640810755,0.0006627720826139344
139,139,139,138,995.3312488691457,1.9540828350650408e-05,1.3027218900433603e-05,0.0045316007640810755,0.0006627720826139344
140,140,140,140,995.2539519542082,2.1356810760070344e-05,1.4237873840046896e-05,0.004498846837188412,0.0006797916226829608
141,141,141,140,994.4891671165387,2.1356810760070344e-05,1.4237873840046896e-05,0.004498846837188412,0.0006797916226829608
142,142,142,142,994.2951847819446,2.2994072922388753e-05,1.532938194825917e-05,0.004345690537843109,0.0006987108989961417
143,143,143,142,994.2951847819446,2.2994072922388753e-05,1.532938194825917e-05,0.004345690537843109,0.0006987108989961417
144,144,144,142,994.2951847819446,2.2994072922388753e-05,1.532938194825917e-05,0.004345690537843109,0.0006987108989961417
145,145,145,145,994.0573108658343,2.346873603356614e-05,1.564582402237743e-05,0.004344201158488294,0.0006991963973806451
146,146,146,145,995.1626092974573,2.346873603356614e-05,1.564582402237743e-05,0.004344201158488294,0.0006991963973806451
147,147,147,147,994.9896451876389,2.187023486011075e-05,1.4580156573407166e-05,0.004311245330258327,0.0006492367081599221
148,148,148,147,994.9896451876389,2.187023486011075e-05,1.4580156573407166e-05,0.004311245330258327,0.0006492367081599221
149,149,149,149,994.9761316258446,2.211118321404637e-05,1.4740788809364247e-05,0.004284590402691156,0.0006468139573336103
150,150,150,149,994.9761316258446,2.211118321404637e-05,1.4740788809364247e-05,0.004284590402691156,0.0006468139573336103
151,151,151,151,1000.3691293982157,2.1703131349526394e-05,1.4468754233017595e-05,0.004373583872533205,0.0006160710144192487
152,152,152,151,1000.3691293982157,2.1703131349526394e-05,1.4468754233017595e-05,0.004373583872533205,0.0006160710144192487
153,153,153,153,1000.2807787070267,2.1962427873084556e-05,1.464161858205637e-05,0.004367173071942004,0.0006091651778275029
154,154,154,153,1000.2807787070267,2.1962427873084556e-05,1.464161858205637e-05,0.004367173071942004,0.0006091651778275029
155,155,155,155,1000.1930953867178,2.2617273326364096e-05,1.5078182217576064e-05,0.004354600206746205,0.0006085338618164944
156,156,156,155,998.6158461021146,2.2617273326364096e-05,1.5078182217576064e-05,0.004354600206746205,0.0006085338618164944
157,157,157,157,998.2083895512887,2.4102421764926607e-05,1.6068281176617738e-05,0.004196145347009762,0.0006065939626105281
158,158,158,157,998.2083895512887,2.4102421764926607e-05,1.6068281176617738e-05,0.004196145347009762,0.0006065939626105281
159,159,159,159,998.130229541528,2.5981110773287686e-05,1.7320740515525124e-05,0.004175380219419739,0.0006186499915194351
160,160,160,159,998.130229541528,2.5981110773287686e-05,1.7320740515525124e-05,0.004175380219419739,0.0006186499915194351
161,161,161,161,1005.430653613379,2.49336845685455e-05,1.6622456379030332e-05,0.003987286423508149,0.0005904394455288496
162,162,162,161,1005.430653613379,2.49336845685455e-05,1.6622456379030332e-05,0.003987286423508149,0.0005904394455288496
163,163,163,163,1005.3106118927533,2.5077197364054005e-05,1.6718131576036004e-05,0.003965330205239586,0.0005861401491731796
164,164,164,163,1005.3106118927533,2.5077197364054005e-05,1.6718131576036004e-05,0.003965330205239586,0.0005861401491731796
165,165,165,165,1005.2778911767032,2.631567681685154e-05,1.7543784544567696e-05,0.003971293913877861,0.0005941499382692906
166,166,166,165,1006.4446602387183,2.631567681685154e-05,1.7543784544567696e-05,0.003971293913877861,0.0005941499382692906
167,167,167,167,1006.1518971090463,2.6706314208368997e-05,1.7804209472246e-05,0.003967209979781199,0.0006106633188305479
168,168,168,167,1006.1518971090463,2.6706314208368997e-05,1.7804209472246e-05,0.003967209979781199,0.0006106633188305479
169,169,169,169,1006.1438348707927,2.8842743014179106e-05,1.922849534278607e-05,0.0039950665479808415,0.000625491913507534
170,170,170,170,1005.9895833782588,3.0029125601738205e-05,2.0019417067825472e-05,0.004008385612467773,0.0006308894570069919
171,171,171,171,1004.1630888747011,2.8429658882445086e-05,1.8953105921630055e-05,0.00407585812298432,0.0006089311541822856
172,172,172,171,1004.1630888747011,2.8429658882445086e-05,1.8953105921630055e-05,0.00407585812298432,0.0006089311541822856
173,173,173,173,1003.8935970588072,2.6814927542306854e-05,1.7876618361537904e-05,0.0040432399246388105,0.0006012852026186888
174,174,174,173,1003.8935970588072,2.6814927542306854e-05,1.7876618361537904e-05,0.0040432399246388105,0.0006012852026186888
175,175,175,173,1003.8935970588072,2.6814927542306854e-05,1.7876618361537904e-05,0.0040432399246388105,0.0006012852026186888
176,176,176,176,1004.0559683536012,2.7149624870714817e-05,1.809974991380988e-05,0.00403818633024173,0.0006028163346048785
177,177,177,177,1003.7604293555188,2.6006620623075793e-05,1.7337747082050527e-05,0.004035794463606235,0.0005982399109513482
178,178,178,177,1003.7604293555188,2.6006620623075793e-05,1.7337747082050527e-05,0.004035794463606235,0.0005982399109513482
179,179,179,179,1003.6612090076,2.4244516161731067e-05,1.616301077448738e-05,0.004002668419854084,0.0005902028304603988
180,180,180,179,1003.6612090076,2.4244516161731067e-05,1.616301077448738e-05,0.004002668419854084,0.0005902028304603988
181,181,181,181,1009.09926454325,2.4536617944326267e-05,1.6357745296217512e-05,0.0040255629461083174,0.0005550684903307601
182,182,182,181,1009.09926454325,2.4536617944326267e-05,1.6357745296217512e-05,0.0040255629461083174,0.0005550684903307601
183,183,183,183,1009.0326267817898,2.5372655428318458e-05,1.6915103618878973e-05,0.004050675577387887,0.0005661445449698327
184,184,184,183,1009.0326267817898,2.5372655428318458e-05,1.6915103618878973e-05,0.004050675577387887,0.0005661445449698327
185,185,185,185,1009.0216307528003,2.5326209677628553e-05,1.68841397850857e-05,0.004034951928201388,0.0005708551747024557
186,186,186,186,1010.5263586527439,2.4079355795958435e-05,1.605290386397229e-05,0.0040850116978186565,0.0005633224159576227
187,187,187,186,1010.5263586527439,2.4079355795958435e-05,1.605290386397229e-05,0.0040850116978186565,0.0005633224159576227
188,188,188,186,1010.5263586527439,2.4079355795958435e-05,1.605290386397229e-05,0.0040850116978186565,0.0005633224159576227
189,189,189,189,1010.5011246417457,2.384131654478705e-05,1.589421102985803e-05,0.004081573457493582,0.0005633314352502855
190,190,190,189,1010.5011246417457,2.384131654478705e-05,1.589421102985803e-05,0.004081573457493582,0.0005633314352502855
191,191,191,191,1010.4847901359132,2.3592141690120805e-05,1.5728094460080534e-05,0.004089167674046073,0.0005634840004971996
192,192,192,191,1010.4847901359132,2.3592141690120805e-05,1.5728094460080534e-05,0.004089167674046073,0.0005634840004971996
193,193,193,193,1010.4698204712354,2.3662166946047947e-05,1.5774777964031962e-05,0.004087958244966825,0.0005640096603627495
194,194,194,193,1010.4698204712354,2.3662166946047947e-05,1.5774777964031962e-05,0.004087958244966825,0.0005640096603627495
195,195,195,195,1010.4632176888973,2.3541078949251837e-05,1.5694052632834556e-05,0.004096512023478587,0.0005653590529404642
196,196,196,195,1010.4632176888973,2.3541078949251837e-05,1.5694052632834556e-05,0.004096512023478587,0.0005653590529404642
197,197,197,197,1010.4542992140341,2.3344556926929716e-05,1.556303795128648e-05,0.004095433958081659,0.0005639954190332571
198,198,198,197,1010.4542992140341,2.3344556926929716e-05,1.556303795128648e-05,0.004095433958081659,0.0005639954190332571
199,199,199,199,1010.4511759298889,2.304563657751224e-05,1.5363757718341493e-05,0.0041055086857842175,0.000563930691847599
200,200,200,199,1010.4511759298889,2.304563657751224e-05,1.5363757718341493e-05,0.0041055086857842175,0.000563930691847599
201,201,201,201,1010.4491151852649,2.283422883533892e-05,1.522281922355928e-05,0.00410291067256304,0.0005624786465407571
202,202,202,201,1010.4491151852649,2.283422883533892e-05,1.522281922355928e-05,0.00410291067256304,0.0005624786465407571
203,203,203,201,1010.4491151852649,2.283422883533892e-05,1.522281922355928e-05,0.00410291067256304,0.0005624786465407571
204,204,204,204,1010.4390856821533,2.2622289685497732e-05,1.5081526456998489e-05,0.004106646872520964,0.0005623104945346203
205,205,205,204,1010.4390856821533,2.2622289685497732e-05,1.5081526456998489e-05,0.004106646872520964,0.0005623104945346203
206,206,206,206,1010.4369588379543,2.2481728694900838e-05,1.4987819129933891e-05,0.00410789682546619,0.0005615193422752508
207,207,207,206,1010.4369588379543,2.2481728694900838e-05,1.4987819129933891e-05,0.00410789682546619,0.0005615193422752508
208,208,208,206,1010.4369588379543,2.2481728694900838e-05,1.4987819129933891e-05,0.00410789682546619,0.0005615193422752508
209,209,209,209,1010.4354897141015,2.2413724878517227e-05,1.4942483252344818e-05,0.004110361409624007,0.0005614889355562352
210,210,210,209,1010.4354897141015,2.2413724878517227e-05,1.4942483252344818e-05,0.004110361409624007,0.0005614889355562352
211,211,211,211,1010.4353695593115,2.2378742670053908e-05,1.4919161780035939e-05,0.004110020432602173,0.0005611700457802649
212,212,212,211,1010.4353695593115,2.2378742670053908e-05,1.4919161780035939e-05,0.004110020432602173,0.0005611700457802649
213,213,213,213,1010.4348840026103,2.2315249557813832e-05,1.4876833038542557e-05,0.004112394716595331,0.0005612094976659679
214,214,214,213,1010.4348840026103,2.2315249557813832e-05,1.4876833038542557e-05,0.004112394716595331,0.0005612094976659679
215,215,215,213,1010.4348840026103,2.2315249557813832e-05,1.4876833038542557e-05,0.004112394716595331,0.0005612094976659679
216,216,216,216,1010.4343703591551,2.228548065294489e-05,1.485698710196326e-05,0.004111719942168468,0.0005610665834895487
217,217,217,216,1010.4343703591551,2.228548065294489e-05,1.485698710196326e-05,0.004111719942168468,0.0005610665834895487
218,218,218,218,1010.4341795074188,2.226100809424314e-05,1.4840672062828759e-05,0.004112337717204621,0.0005609383560912812
219,219,219,218,1010.4341795074188,2.226100809424314e-05,1.4840672062828759e-05,0.004112337717204621,0.0005609383560912812
220,220,220,218,1010.4341795074188,2.226100809424314e-05,1.4840672062828759e-05,0.004112337717204621,0.0005609383560912812
221,221,221,221,1010.4341125053403,2.2247027941679764e-05,1.4831351961119843e-05,0.004112640534392561,0.0005609338545515617
222,222,222,221,1010.4341125053403,2.2247027941679764e-05,1.4831351961119843e-05,0.004112640534392561,0.0005609338545515617
223,223,223,223,1010.434055564763,2.2230618436785976e-05,1.4820412291190651e-05,0.004112449378334518,0.0005608663516043794
224,224,224,223,1010.434055564763,2.2230618436785976e-05,1.4820412291190651e-05,0.004112449378334518,0.0005608663516043794
225,225,225,225,1010.4340021458504,2.2211947002359622e-05,1.4807964668239748e-05,0.00411289807179726,0.0005608749122293175
226,226,226,225,1010.4340021458504,2.2211947002359622e-05,1.4807964668239748e-05,0.00411289807179726,0.0005608749122293175
227,227,227,227,1010.4339637714656,2.219995746519099e-05,1.4799971643460658e-05,0.00411266154030526,0.0005608031918153589
228,228,228,227,1010.4339637714656,2.219995746519099e-05,1.4799971643460658e-05,0.00411266154030526,0.0005608031918153589
229,229,229,229,1010.4339063877981,2.218120516714328e-05,1.4787470111428853e-05,0.00411310736207276,0.0005608090011039876
230,230,230,229,1010.4339063877981,2.218120516714328e-05,1.4787470111428853e-05,0.00411310736207276,0.0005608090011039876
231,231,231,231,1010.4338753202683,2.216979949268283e-05,1.4779866328455219e-05,0.004112866945785607,0.0005607382752337059
232,232,232,231,1010.4338753202683,2.216979949268283e-05,1.4779866328455219e-05,0.004112866945785607,0.0005607382752337059
233,233,233,233,1010.4338434364101,2.215407918160217e-05,1.4769386121068113e-05,0.004113241590217116,0.0005607414804437122
234,234,234,233,1010.4338434364101,2.215407918160217e-05,1.4769386121068113e-05,0.004113241590217116,0.0005607414804437122
235,235,235,235,1010.4338143912469,2.214617048895695e-05,1.4764113659304634e-05,0.004112954474065948,0.0005606682956799365
236,236,236,235,1010.4338143912469,2.214617048895695e-05,1.4764113659304634e-05,0.004112954474065948,0.0005606682956799365
237,237,237,237,1010.4337833013692,2.2130435185591102e-05,1.4753623457060733e-05,0.004113303368022943,0.0005606567803527317
238,238,238,237,1010.4337833013692,2.2130435185591102e-05,1.4753623457060733e-05,0.004113303368022943,0.0005606567803527317
