stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0013657452734255893,0.006193535577322437,0.019698528580015348
1,2,0.0007151044047969957,0.003131627136278679,0.006363523692589134
2,4,0.0005860496260187698,0.003109020504198822,0.005107596742739682
3,8,0.00018448677136301272,0.0012283662054775634,0.0031744352066167022
4,16,0.00012224297017127128,0.0009014504611042255,0.001660725064280328
5,32,5.8013152988783956e-05,0.0008854123496770233,0.0012618918326539148
6,64,4.789765933793655e-06,0.0007128222738093266,0.0005762670611112655
