sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
84,84,84,83,960.8522797367483,0.00020663560959707783,0.00013775707306471854,0.005335061008102375,0.0016285389517030294
85,85,85,85,960.8423626375479,0.00020657092925305265,0.00013771395283536841,0.0053350086816968114,0.0016283547282346291
86,86,86,85,960.8423626375479,0.00020657092925305265,0.00013771395283536841,0.0053350086816968114,0.0016283547282346291
87,87,87,87,960.8570230629809,0.0002065298639817581,0.00013768657598783873,0.0053354305601331494,0.0016297536320961908
88,88,88,87,960.8570230629809,0.0002065298639817581,0.00013768657598783873,0.0053354305601331494,0.0016297536320961908
89,89,89,89,960.8458416368372,0.00020647818635030624,0.00013765212423353748,0.0053351887805740475,0.001629561677335853
90,90,90,89,960.8458416368372,0.00020647818635030624,0.00013765212423353748,0.0053351887805740475,0.001629561677335853
91,91,91,91,960.8623901607674,0.00020642578238064258,0.0001376171882537617,0.005336063882103698,0.0016309384773445738
92,92,92,91,960.8623901607674,0.00020642578238064258,0.0001376171882537617,0.005336063882103698,0.0016309384773445738
93,93,93,93,960.8527095977142,0.00020637483920837862,0.00013758322613891907,0.005336317051975369,0.001630784670151894
94,94,94,93,960.8527095977142,0.00020637483920837862,0.00013758322613891907,0.005336317051975369,0.001630784670151894
95,95,95,95,960.8663046628369,0.00020633475689438296,0.00013755650459625532,0.005336478823698142,0.001632088512974642
96,96,96,95,960.8663046628369,0.00020633475689438296,0.00013755650459625532,0.005336478823698142,0.001632088512974642
97,97,97,97,960.8561693778444,0.00020626874689613772,0.00013751249793075848,0.005336305511928288,0.001631874262564293
98,98,98,97,960.8561693778444,0.00020626874689613772,0.00013751249793075848,0.005336305511928288,0.001631874262564293
99,99,99,99,960.8716303316835,0.00020624612627367922,0.00013749741751578615,0.005336892200580235,0.0016332297379246072
100,100,100,99,960.8716303316835,0.00020624612627367922,0.00013749741751578615,0.005336892200580235,0.0016332297379246072
101,101,101,101,960.861929112761,0.00020616560995961875,0.00013744373997307915,0.0053370026587724155,0.0016329830375111068
102,102,102,101,960.861929112761,0.00020616560995961875,0.00013744373997307915,0.0053370026587724155,0.0016329830375111068
103,103,103,103,960.8755834953026,0.00020616276884727336,0.00013744184589818226,0.005337258000037609,0.001634284135221917
104,104,104,103,960.8755834953026,0.00020616276884727336,0.00013744184589818226,0.005337258000037609,0.001634284135221917
105,105,105,105,960.8665633621888,0.00020607347107523544,0.00013738231405015697,0.005337295778621519,0.0016340192352749514
106,106,106,106,960.8787199817089,0.00020605814601140637,0.00013737209734093758,0.0053376773137817045,0.0016348388153746688
107,107,107,106,960.8787199817089,0.00020605814601140637,0.00013737209734093758,0.0053376773137817045,0.0016348388153746688
108,108,108,106,960.8787199817089,0.00020605814601140637,0.00013737209734093758,0.0053376773137817045,0.0016348388153746688
109,109,109,109,960.8724774734508,0.00020604972425736223,0.0001373664828382415,0.005337657676311246,0.0016347087859593331
110,110,110,110,960.8772347480431,0.00020604774877197585,0.0001373651658479839,0.005337525362063993,0.0016352422397576585
111,111,111,110,960.8772347480431,0.00020604774877197585,0.0001373651658479839,0.005337525362063993,0.0016352422397576585
112,112,112,112,960.8732779627878,0.00020600602751885688,0.00013733735167923794,0.005337322846350381,0.0016351385797418632
113,113,113,112,960.8732779627878,0.00020600602751885688,0.00013733735167923794,0.005337322846350381,0.0016351385797418632
114,114,114,114,960.8791646012646,0.00020601452402072007,0.00013734301601381338,0.005337931299614376,0.001635761764468939
115,115,115,114,960.8791646012646,0.00020601452402072007,0.00013734301601381338,0.005337931299614376,0.001635761764468939
116,116,116,116,960.8739174156278,0.00020596093750485656,0.00013730729166990438,0.005337028207706527,0.0016356300969690308
117,117,117,116,960.8739174156278,0.00020596093750485656,0.00013730729166990438,0.005337028207706527,0.0016356300969690308
118,118,118,118,960.8812498805871,0.0002059756894007836,0.00013731712626718906,0.005338107799052887,0.0016362857329111473
119,119,119,118,960.8812498805871,0.0002059756894007836,0.00013731712626718906,0.005338107799052887,0.0016362857329111473
120,120,120,120,960.877838438966,0.00020591415373422128,0.00013727610248948086,0.005338113896072594,0.001636108372401079
121,121,121,120,960.877838438966,0.00020591415373422128,0.00013727610248948086,0.005338113896072594,0.001636108372401079
122,122,122,122,960.8830190186411,0.00020593492411696834,0.00013728994941131223,0.005338333755216026,0.0016367800401414175
123,123,123,122,960.8830190186411,0.00020593492411696834,0.00013728994941131223,0.005338333755216026,0.0016367800401414175
124,124,124,124,960.8791267945776,0.0002058773164734795,0.000137251544315653,0.005338355075362267,0.001636605700350974
125,125,125,124,960.8791267945776,0.0002058773164734795,0.000137251544315653,0.005338355075362267,0.001636605700350974
126,126,126,126,960.884447120538,0.00020590314345511618,0.00013726876230341079,0.00533848902594767,0.001637296727129557
127,127,127,126,960.884447120538,0.00020590314345511618,0.00013726876230341079,0.00533848902594767,0.001637296727129557
128,128,128,128,960.8798983387071,0.00020584179383009715,0.0001372278625533981,0.005338274656525134,0.0016371260568871608
129,129,129,128,960.8798983387071,0.00020584179383009715,0.0001372278625533981,0.005338274656525134,0.0016371260568871608
130,130,130,130,960.8865003697489,0.00020586941078920562,0.0001372462738594704,0.005338755590214707,0.0016377759351255796
131,131,131,131,960.8808202536267,0.00020585930379962702,0.00013723953586641802,0.005338472619475056,0.001637696876571328
132,132,132,131,960.8808202536267,0.00020585930379962702,0.00013723953586641802,0.005338472619475056,0.001637696876571328
133,133,133,131,960.8808202536267,0.00020585930379962702,0.00013723953586641802,0.005338472619475056,0.001637696876571328
134,134,134,134,960.8838907904187,0.0002058340596482744,0.00013722270643218293,0.005338852053096057,0.0016377790585293383
135,135,135,134,960.8838907904187,0.0002058340596482744,0.00013722270643218293,0.005338852053096057,0.0016377790585293383
136,136,136,136,960.8836634315987,0.0002058403234600492,0.00013722688230669947,0.005338802466788885,0.0016378282165480402
137,137,137,136,960.8836634315987,0.0002058403234600492,0.00013722688230669947,0.005338802466788885,0.0016378282165480402
138,138,138,138,960.883861203678,0.00020582180529155059,0.00013721453686103371,0.005339008867766619,0.0016378747130808492
139,139,139,138,960.883861203678,0.00020582180529155059,0.00013721453686103371,0.005339008867766619,0.0016378747130808492
140,140,140,140,960.8842588301062,0.00020582846901159857,0.00013721897934106572,0.00533884288320294,0.0016379369187931674
141,141,141,140,960.8842588301062,0.00020582846901159857,0.00013721897934106572,0.00533884288320294,0.0016379369187931674
142,142,142,142,960.8837307463982,0.00020581620555792934,0.00013721080370528624,0.005339035975911662,0.001637994261035666
143,143,143,142,960.8837307463982,0.00020581620555792934,0.00013721080370528624,0.005339035975911662,0.001637994261035666
144,144,144,144,960.8846933695283,0.00020581959856186272,0.00013721306570790848,0.00533889438490721,0.0016380598221473726
145,145,145,144,960.8846933695283,0.00020581959856186272,0.00013721306570790848,0.00533889438490721,0.0016380598221473726
146,146,146,146,960.8838448715967,0.00020581259294580323,0.00013720839529720216,0.005339088854289847,0.001638114411287177
147,147,147,146,960.8838448715967,0.00020581259294580323,0.00013720839529720216,0.005339088854289847,0.001638114411287177
148,148,148,148,960.8846799009934,0.00020580969364986101,0.00013720646243324067,0.005338946412574535,0.0016381767022194721
149,149,149,148,960.8846799009934,0.00020580969364986101,0.00013720646243324067,0.005338946412574535,0.0016381767022194721
150,150,150,150,960.8841839943469,0.00020579729408087832,0.0001371981960539189,0.005339131373890262,0.001638237346369835
151,151,151,150,960.8841839943469,0.00020579729408087832,0.0001371981960539189,0.005339131373890262,0.001638237346369835
152,152,152,152,960.8850317310768,0.00020580361274996628,0.00013720240849997753,0.005338991957352501,0.0016382991149277702
153,153,153,152,960.8850317310768,0.00020580361274996628,0.00013720240849997753,0.005338991957352501,0.0016382991149277702
154,154,154,154,960.8847411889137,0.00020579631228989648,0.00013719754152659766,0.005339156818942227,0.001638361111153292
155,155,155,154,960.8847411889137,0.00020579631228989648,0.00013719754152659766,0.005339156818942227,0.001638361111153292
156,156,156,156,960.8855382690047,0.00020579582787791373,0.0001371972185852758,0.0053390071732545286,0.0016384216977407492
157,157,157,156,960.8855382690047,0.00020579582787791373,0.0001371972185852758,0.0053390071732545286,0.0016384216977407492
158,158,158,158,960.885251827632,0.00020578536452378615,0.00013719024301585744,0.005339224416473728,0.0016385112995864932
159,159,159,158,960.885251827632,0.00020578536452378615,0.00013719024301585744,0.005339224416473728,0.0016385112995864932
160,160,160,160,960.8860435996424,0.0002057865667914327,0.0001371910445276218,0.005339091344679328,0.0016385454216160875
161,161,161,160,960.8860435996424,0.0002057865667914327,0.0001371910445276218,0.005339091344679328,0.0016385454216160875
162,162,162,162,960.8852353558791,0.00020577523483175653,0.00013718348988783768,0.0053392835135301015,0.0016386016274386283
163,163,163,162,960.8852353558791,0.00020577523483175653,0.00013718348988783768,0.0053392835135301015,0.0016386016274386283
164,164,164,164,960.8863591261776,0.00020577250565978478,0.00013718167043985652,0.0053391477033540025,0.0016386627016581681
165,165,165,164,960.8863591261776,0.00020577250565978478,0.00013718167043985652,0.0053391477033540025,0.0016386627016581681
166,166,166,166,960.8858447107348,0.00020576632202493061,0.0001371775480166204,0.005339320889355045,0.0016387313652461925
167,167,167,166,960.8858447107348,0.00020576632202493061,0.0001371775480166204,0.005339320889355045,0.0016387313652461925
168,168,168,168,960.8867185466481,0.00020577118716014198,0.00013718079144009465,0.00533918590602854,0.0016387861739689592
169,169,169,168,960.8867185466481,0.00020577118716014198,0.00013718079144009465,0.00533918590602854,0.0016387861739689592
170,170,170,170,960.8859632696385,0.00020576261434807064,0.0001371750762320471,0.005339380897829427,0.0016388409072979906
171,171,171,170,960.8859632696385,0.00020576261434807064,0.0001371750762320471,0.005339380897829427,0.0016388409072979906
172,172,172,172,960.8871035254708,0.0002057632745069704,0.00013717551633798028,0.005339208671820414,0.0016389081560699188
173,173,173,172,960.8871035254708,0.0002057632745069704,0.00013717551633798028,0.005339208671820414,0.0016389081560699188
174,174,174,174,960.8864915370824,0.00020574910307663563,0.0001371660687177571,0.005339451462975158,0.0016389596625737135
175,175,175,174,960.8864915370824,0.00020574910307663563,0.0001371660687177571,0.005339451462975158,0.0016389596625737135
176,176,176,176,960.887166259153,0.00020575310515294487,0.00013716873676862992,0.005339288601305663,0.0016390214893952076
177,177,177,176,960.887166259153,0.00020575310515294487,0.00013716873676862992,0.005339288601305663,0.0016390214893952076
178,178,178,178,960.8868589710675,0.0002057415439974397,0.00013716102933162647,0.005339496121661073,0.0016390810246404656
179,179,179,178,960.8868589710675,0.0002057415439974397,0.00013716102933162647,0.005339496121661073,0.0016390810246404656
180,180,180,180,960.8876105766129,0.00020574728107528029,0.00013716485405018686,0.005339335952991684,0.0016391446808860849
181,181,181,180,960.8876105766129,0.00020574728107528029,0.00013716485405018686,0.005339335952991684,0.0016391446808860849
182,182,182,182,960.8872809292534,0.00020573702711951247,0.00013715801807967498,0.0053395513663918705,0.001639199814557781
183,183,183,182,960.8872809292534,0.00020573702711951247,0.00013715801807967498,0.0053395513663918705,0.001639199814557781
184,184,184,184,960.8883062877667,0.00020573575705221114,0.00013715717136814076,0.005339382963811118,0.0016392674393182882
185,185,185,184,960.8883062877667,0.00020573575705221114,0.00013715717136814076,0.005339382963811118,0.0016392674393182882
186,186,186,186,960.8876486614105,0.00020572460360776534,0.00013714973573851022,0.005339593392628059,0.001639326308597225
187,187,187,186,960.8876486614105,0.00020572460360776534,0.00013714973573851022,0.005339593392628059,0.001639326308597225
188,188,188,188,960.8887475468259,0.00020572610401126123,0.0001371507360075075,0.005339426755032263,0.0016393880510607553
189,189,189,188,960.8887475468259,0.00020572610401126123,0.0001371507360075075,0.005339426755032263,0.0016393880510607553
190,190,190,190,960.8880772788771,0.00020572172346278172,0.0001371478156418545,0.005339642083691598,0.0016394417401713406
191,191,191,190,960.8880772788771,0.00020572172346278172,0.0001371478156418545,0.005339642083691598,0.0016394417401713406
192,192,192,192,960.888854818737,0.00020571923510853685,0.00013714615673902456,0.005339495108326903,0.0016394993977369714
193,193,193,192,960.888854818737,0.00020571923510853685,0.00013714615673902456,0.005339495108326903,0.0016394993977369714
194,194,194,194,960.8886421269133,0.00020571272285627162,0.0001371418152375144,0.005339687072366661,0.0016395609466619094
195,195,195,194,960.8886421269133,0.00020571272285627162,0.0001371418152375144,0.005339687072366661,0.0016395609466619094
196,196,196,196,960.8895959175036,0.00020571336958499775,0.0001371422463899985,0.005339544724826384,0.0016396216992632085
197,197,197,196,960.8895959175036,0.00020571336958499775,0.0001371422463899985,0.005339544724826384,0.0016396216992632085
198,198,198,198,960.888840204381,0.00020570569151989737,0.00013713712767993158,0.005339742258929856,0.0016396751889902065
199,199,199,198,960.888840204381,0.00020570569151989737,0.00013713712767993158,0.005339742258929856,0.0016396751889902065
200,200,200,200,960.8899455626919,0.0002057041564482165,0.000137136104298811,0.0053395884219534775,0.0016397391196347807
201,201,201,200,960.8899455626919,0.0002057041564482165,0.000137136104298811,0.0053395884219534775,0.0016397391196347807
202,202,202,202,960.889215831887,0.00020569207232792874,0.00013712804821861915,0.005339789205845683,0.0016397915184304002
203,203,203,202,960.889215831887,0.00020569207232792874,0.00013712804821861915,0.005339789205845683,0.0016397915184304002
204,204,204,204,960.8902401280982,0.00020569300815406755,0.0001371286721027117,0.005339631409179042,0.0016398541863884137
205,205,205,204,960.8902401280982,0.00020569300815406755,0.0001371286721027117,0.005339631409179042,0.0016398541863884137
206,206,206,206,960.8896549661783,0.00020568802311329848,0.00013712534874219898,0.005339840356314376,0.001639908818246159
207,207,207,206,960.8896549661783,0.00020568802311329848,0.00013712534874219898,0.005339840356314376,0.001639908818246159
208,208,208,208,960.8907518293497,0.00020568883842028707,0.0001371258922801914,0.0053396983444234936,0.0016399721288142535
209,209,209,208,960.8907518293497,0.00020568883842028707,0.0001371258922801914,0.0053396983444234936,0.0016399721288142535
210,210,210,210,960.8900510311114,0.0002056812766003946,0.00013712085106692973,0.0053398981507009,0.0016400271267640399
211,211,211,210,960.8900510311114,0.0002056812766003946,0.00013712085106692973,0.0053398981507009,0.0016400271267640399
212,212,212,212,960.890922722911,0.0002056808817178235,0.00013712058781188235,0.005339745437934139,0.0016400852360013807
213,213,213,212,960.890922722911,0.0002056808817178235,0.00013712058781188235,0.005339745437934139,0.0016400852360013807
214,214,214,214,960.890436652832,0.0002056733905046737,0.0001371155936697825,0.005339942078803284,0.0016401419612614378
215,215,215,214,960.890436652832,0.0002056733905046737,0.0001371155936697825,0.005339942078803284,0.0016401419612614378
216,216,216,216,960.8916068090934,0.0002056724547964961,0.00013711496986433072,0.00533980659375543,0.0016402070328084802
217,217,217,216,960.8916068090934,0.0002056724547964961,0.00013711496986433072,0.00533980659375543,0.0016402070328084802
218,218,218,218,960.891082434676,0.00020566310684164146,0.00013710873789442765,0.005339988812963299,0.0016402628419881393
219,219,219,218,960.891082434676,0.00020566310684164146,0.00013710873789442765,0.005339988812963299,0.0016402628419881393
220,220,220,220,960.8917182459348,0.00020566300949614869,0.00013710867299743246,0.005339848767998334,0.0016403193487392073
221,221,221,220,960.8917182459348,0.00020566300949614869,0.00013710867299743246,0.005339848767998334,0.0016403193487392073
222,222,222,222,960.8914751998682,0.0002056537595487018,0.0001371025063658012,0.005340043507318634,0.0016403787840503015
223,223,223,222,960.8914751998682,0.0002056537595487018,0.0001371025063658012,0.005340043507318634,0.0016403787840503015
224,224,224,224,960.8921637253627,0.00020565740826999912,0.00013710493884666608,0.005339896631908249,0.001640437899639488
225,225,225,224,960.8921637253627,0.00020565740826999912,0.00013710493884666608,0.005339896631908249,0.001640437899639488
226,226,226,226,960.8919366527409,0.00020564351645535606,0.00013709567763690403,0.0053401000051499494,0.0016404921205346887
227,227,227,226,960.8919366527409,0.00020564351645535606,0.00013709567763690403,0.0053401000051499494,0.0016404921205346887
228,228,228,228,960.8927544765993,0.00020565035741648696,0.000137100238277658,0.005339935441564283,0.0016405543383277172
229,229,229,228,960.8927544765993,0.00020565035741648696,0.000137100238277658,0.005339935441564283,0.0016405543383277172
230,230,230,230,960.892302681427,0.00020564164522968165,0.0001370944301531211,0.005340141795114741,0.0016406077062828936
231,231,231,230,960.892302681427,0.00020564164522968165,0.0001370944301531211,0.005340141795114741,0.0016406077062828936
232,232,232,232,960.8932018792914,0.00020564225076841192,0.00013709483384560794,0.0053399866327407735,0.0016406688891522033
233,233,233,232,960.8932018792914,0.00020564225076841192,0.00013709483384560794,0.0053399866327407735,0.0016406688891522033
234,234,234,234,960.8925600583984,0.00020563386150632135,0.0001370892410042142,0.005340195531529463,0.001640718186308782
235,235,235,234,960.8925600583984,0.00020563386150632135,0.0001370892410042142,0.005340195531529463,0.001640718186308782
236,236,236,236,960.8933551062097,0.00020563508052673374,0.00013709005368448918,0.005340025300025394,0.0016407761322052618
237,237,237,236,960.8933551062097,0.00020563508052673374,0.00013709005368448918,0.005340025300025394,0.0016407761322052618
238,238,238,238,960.8928063175099,0.00020562699993617595,0.0001370846666241173,0.00534023403263553,0.0016408314752224358
239,239,239,238,960.8928063175099,0.00020562699993617595,0.0001370846666241173,0.00534023403263553,0.0016408314752224358
240,240,240,240,960.893849465264,0.00020562323046560693,0.00013708215364373794,0.00534007499815557,0.0016408933852558602
241,241,241,240,960.893849465264,0.00020562323046560693,0.00013708215364373794,0.00534007499815557,0.0016408933852558602
242,242,242,242,960.8933717581675,0.0002056146839367612,0.0001370764559578408,0.005340275783447746,0.00164094922927421
243,243,243,242,960.8933717581675,0.0002056146839367612,0.0001370764559578408,0.005340275783447746,0.00164094922927421
244,244,244,244,960.8940489402609,0.00020561907265972956,0.00013707938177315304,0.0053401433984325225,0.0016410036300168894
245,245,245,244,960.8940489402609,0.00020561907265972956,0.00013707938177315304,0.0053401433984325225,0.0016410036300168894
246,246,246,246,960.8936143546607,0.00020561247091210877,0.00013707498060807252,0.005340323597595196,0.0016410576271527273
247,247,247,246,960.8936143546607,0.00020561247091210877,0.00013707498060807252,0.005340323597595196,0.0016410576271527273
248,248,248,248,960.8943523592492,0.00020561104321339951,0.00013707402880893302,0.005340187941920843,0.0016411139923819024
249,249,249,248,960.8943523592492,0.00020561104321339951,0.00013707402880893302,0.005340187941920843,0.0016411139923819024
250,250,250,250,960.8941902961732,0.00020560295335003698,0.00013706863556669133,0.0053403678930711495,0.0016411755871778458
251,251,251,250,960.8941902961732,0.00020560295335003698,0.00013706863556669133,0.0053403678930711495,0.0016411755871778458
