sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,64805.593654082244,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,32681.282341410013,0.018489109525094777,0.01232607301672985,0.014754856330937512,0.01016063605356136,0.027921424857481288,0.03392558227315175,0.03322372850896473,0.062379150375967134
2,2,2,1,32681.282341410013,0.018489109525094777,0.01232607301672985,0.014754856330937512,0.01016063605356136,0.027921424857481288,0.03392558227315175,0.03322372850896473,0.062379150375967134
3,3,3,3,30447.172495226114,0.012359490296649261,0.008239660197766174,0.04163876006140264,0.03197667436472433,0.014620965857638078,0.02742293301430403,0.021154398449221325,0.04788246201122566
4,4,4,3,30447.172495226114,0.012359490296649261,0.008239660197766174,0.04163876006140264,0.03197667436472433,0.014620965857638078,0.02742293301430403,0.021154398449221325,0.04788246201122566
5,5,5,3,30447.172495226114,0.012359490296649261,0.008239660197766174,0.04163876006140264,0.03197667436472433,0.014620965857638078,0.02742293301430403,0.021154398449221325,0.04788246201122566
6,6,6,6,22534.950603731162,0.009775854065268846,0.006517236043512564,0.019437783397008124,0.01506948727645013,0.013735665958403621,0.01974626113095623,0.018624728242266547,0.051594313249084145
7,7,7,6,22534.950603731162,0.009775854065268846,0.006517236043512564,0.019437783397008124,0.01506948727645013,0.013735665958403621,0.01974626113095623,0.018624728242266547,0.051594313249084145
8,8,8,6,22534.950603731162,0.009775854065268846,0.006517236043512564,0.019437783397008124,0.01506948727645013,0.013735665958403621,0.01974626113095623,0.018624728242266547,0.051594313249084145
9,9,9,9,12497.777318496766,0.004009051353005083,0.0026727009020033887,0.01375647978420524,0.008924472779170071,0.004903841546481276,0.011979876838839854,0.007521743855159101,0.024420782006375544
