stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0013040882503547457,0.005897096154713642,0.019538627628914687
1,2,0.0007236273610833899,0.003062408330739517,0.006618057193002338
2,4,0.0005847635319074784,0.0030788919633538974,0.00509989567011898
3,8,0.00019837046968695926,0.0012650716101617204,0.0031990722139737865
4,16,0.00011771006496386072,0.0009165245696388254,0.0016774415515101054
5,32,5.614261735917281e-05,0.0008971962789929826,0.0012520188468792047
6,64,5.6059826885890285e-06,0.0007080574176381062,0.0005943288958634987
