stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0018324682241625811,0.010026567900336519,0.02283592001901939
1,2,0.001295639296309492,0.006945588983721047,0.014496005431516653
2,4,0.0011923266023535217,0.0055015427076616314,0.010432203686625723
3,8,0.0008393826261289816,0.0041570951134265255,0.005082428965941799
4,16,0.0008695373741313406,0.003041384894266117,0.0043376675818717954
5,32,0.0001466478691025952,0.0015826111892820946,0.001962285982556656
6,64,9.451128445159274e-05,0.0017838186831975876,0.0013006586243361061
