reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.5389469997462157e-05,1.0259646664974772e-05,0.0003959397389574109,1.5354410063478374e-05,0.00028111198029358596,2.071438425238492e-05
truth,Gxpi2:0,7.938062597767637e-05,5.292041731845091e-05,0.0013668901708526128,-2.1530062839891784e-05,0.00013529539810061553,0.00013529539810061553
truth,Gypi2:0,0.00013755154946393233,9.170103297595489e-05,0.0019511580699442305,-7.830394837388122e-05,0.00017933339118962846,0.00013515123941637563
truth,Gzpi2:0,0.0001457234923673001,9.714899491153339e-05,0.0014886465175901699,-5.8382313361082794e-05,7.71457940743932e-05,6.725634785523238e-05
