stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0007746310336942952,0.003452765252984049,0.01654186753261151
1,2,0.0004345478802219582,0.003312098671933255,0.007629910949551771
2,4,0.0003582293331451103,0.004156918388198504,0.004840999151898609
3,8,0.00016742841871900116,0.0017802744279816014,0.0025511185643252512
4,16,0.00016929814360250317,0.0022042977389981075,0.0021632337557361417
5,32,6.942429694373198e-06,0.0015198549259981245,0.0011727697869061244
6,64,1.370193085103999e-05,0.0015492571288338362,0.0005718426684222132
