stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0011920372962318238,0.006888539062544147,0.010494871334154329
1,2,0.00020170121512905204,0.002522820216972761,0.00781455073426256
2,4,0.00046954273691252046,0.0017739715025572756,0.004241930103877211
3,8,0.0004271785055589006,0.0009674377981214432,0.003133041860988926
4,16,1.723306272230496e-05,0.0006503372051943958,0.0013635546608735099
5,32,1.4581812807612504e-05,0.0011643218161070748,0.0007997403807934301
6,64,-2.1815930142665696e-06,0.0012061119033250787,0.0003994923261335407
