seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
104,fixed_fpr,0.0005931757024968,0.0031610619795469,0.0067692907149811,220750,883,1918,poisson_logl,2.0596980930810522,1669.0,
104,fixed_no_fpr,0.000359153211958,0.0027813523119274,0.0055591180922166,220570,1918,1918,poisson_logl,1.1755539946044546,1419.2,
104,lm,0.0004042318148582,0.0027857462633783,0.0055477300690001,220570,1918,1918,chi2_ladder_then_mle,LM,21.2,
104,lm_mle,0.0002458878510715,0.0026842127578085,0.0054783857392336,220570,1918,1918,pure_mle,LM_MLE,28.0,
104,adaptive_D_nofpr_f005,3.6846915300203786e-05,0.0010337207860613,0.0053315866074709,220750,1918,1918,poisson_logl,0.2862767411598291,2615.0,
104,adaptive_D_nofpr_f010,6.125507901957872e-05,0.0015008858262493,0.0051370965215903,220750,1918,1918,poisson_logl,1.9923657049724637,1158.1,
104,adaptive_D_nofpr_f020,8.189692538693172e-05,0.0017646998328141,0.0072955411632246,220750,1918,1918,poisson_logl,1.5914729348533212,4112.6,
104,adaptive_D_nofpr_f030,7.912949013863524e-05,0.0014356204789866,0.0053745505491789,220750,1918,1918,poisson_logl,0.8042059674290407,1112.5,
104,adaptive_D_nofpr_f040,0.0001819010746704,0.0018962552006608,0.0047001282963629,220750,1918,1918,poisson_logl,5.433683995061724,1958.8,
104,adaptive_D_nofpr_f050,5.98671862960809e-05,0.0014395266903433,0.0034948286165073,220750,1918,1918,poisson_logl,42.51162851360673,4001.9,
104,adaptive_D_nofpr_f060,7.520008261713285e-05,0.0015761723892771,0.0050150909392166,220750,1918,1918,poisson_logl,2.13152594954342,1054.6,
104,adaptive_D_nofpr_f070,8.717800202906467e-05,0.0016239171535689,0.0053950653746367,220750,1918,1918,poisson_logl,3.778017044236624,1113.3,
