sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,171746.33340429212,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.004937894532976495,-0.003850330725303386,0.008134373632380808,0.004513942584111835,0.015113464757287321
1,1,1,1,32008.72757044347,0.008718441812506195,0.005812294541670796,0.00950841377738777,0.006875792748899586,0.01600954622943978,0.021295437395953184,0.019899780442060915,0.04019019044103132
2,2,2,1,32008.72757044347,0.008718441812506195,0.005812294541670796,0.00950841377738777,0.006875792748899586,0.01600954622943978,0.021295437395953184,0.019899780442060915,0.04019019044103132
3,3,3,1,32008.72757044347,0.008718441812506195,0.005812294541670796,0.00950841377738777,0.006875792748899586,0.01600954622943978,0.021295437395953184,0.019899780442060915,0.04019019044103132
4,4,4,4,11725.767765233259,0.004213992121666038,0.002809328081110692,0.024498215589109956,0.018209377510953015,0.003697063962841529,0.013848537420124407,0.006931911295748709,0.02672919451993997
5,5,5,4,11725.767765233259,0.004213992121666038,0.002809328081110692,0.024498215589109956,0.018209377510953015,0.003697063962841529,0.013848537420124407,0.006931911295748709,0.02672919451993997
6,6,6,4,11725.767765233259,0.004213992121666038,0.002809328081110692,0.024498215589109956,0.018209377510953015,0.003697063962841529,0.013848537420124407,0.006931911295748709,0.02672919451993997
7,7,7,7,6174.602993500178,0.0020554825462154314,0.001370321697476954,0.005995513283151627,0.004834421812572536,0.004169941429993787,0.005848664703668259,0.005759678155181636,0.010548171750108502
8,8,8,7,6174.602993500178,0.0020554825462154314,0.001370321697476954,0.005995513283151627,0.004834421812572536,0.004169941429993787,0.005848664703668259,0.005759678155181636,0.010548171750108502
9,9,9,9,2856.0731117022415,0.00045348997221486553,0.00030232664814324367,0.0028357502408483345,0.002074761335859423,0.001900287282118114,0.0026153190322559384,0.002375042279376176,0.0053668062992983335
10,10,10,9,2856.0731117022415,0.00045348997221486553,0.00030232664814324367,0.0028357502408483345,0.002074761335859423,0.001900287282118114,0.0026153190322559384,0.002375042279376176,0.0053668062992983335
11,11,11,11,1808.2776919664434,0.0007150268931653825,0.0004766845954435883,0.0012653162435768651,0.0009340012271804693,0.0012276861371624606,0.0017036750040452541,0.0017170848417459653,0.0032836717384259854
12,12,12,11,1808.2776919664434,0.0007150268931653825,0.0004766845954435883,0.0012653162435768651,0.0009340012271804693,0.0012276861371624606,0.0017036750040452541,0.0017170848417459653,0.0032836717384259854
13,13,13,13,1661.7754051786223,0.0006475183468578893,0.00043167889790525954,0.001334622396978814,0.0009997243409837148,0.0006396090684057248,0.0013777899599837743,0.000965612997486244,0.0030996848160716513
14,14,14,13,1661.7754051786223,0.0006475183468578893,0.00043167889790525954,0.001334622396978814,0.0009997243409837148,0.0006396090684057248,0.0013777899599837743,0.000965612997486244,0.0030996848160716513
15,15,15,15,1540.2864274813335,0.0006014586012562662,0.00040097240083751073,0.0011953912923427115,0.000851532825081441,0.0005673095539056386,0.0010459265350368685,0.0008467719260625214,0.002309432812432444
16,16,16,15,1540.2864274813335,0.0006014586012562662,0.00040097240083751073,0.0011953912923427115,0.000851532825081441,0.0005673095539056386,0.0010459265350368685,0.0008467719260625214,0.002309432812432444
17,17,17,15,1540.2864274813335,0.0006014586012562662,0.00040097240083751073,0.0011953912923427115,0.000851532825081441,0.0005673095539056386,0.0010459265350368685,0.0008467719260625214,0.002309432812432444
18,18,18,18,1143.5515510505963,0.00027765462864562385,0.00018510308576374926,0.0014199859333062347,0.0011264528411822003,0.0003402160917752653,0.0005503712096418458,0.00048610994826608217,0.0016629075744205133
19,19,19,18,1143.5515510505963,0.00027765462864562385,0.00018510308576374926,0.0014199859333062347,0.0011264528411822003,0.0003402160917752653,0.0005503712096418458,0.00048610994826608217,0.0016629075744205133
20,20,20,20,1101.42326714453,0.0001963072068079108,0.00013087147120527387,0.0017861913625510154,0.001406443931797703,0.00018950070134430425,0.0002871355046337804,0.0002640910158605708,0.0013327476469595341
21,21,21,20,1101.42326714453,0.0001963072068079108,0.00013087147120527387,0.0017861913625510154,0.001406443931797703,0.00018950070134430425,0.0002871355046337804,0.0002640910158605708,0.0013327476469595341
22,22,22,22,1041.0008857951425,0.00015587878349559992,0.00010391918899706662,0.0013340438354529777,0.001050595321542595,0.00013397040413390404,0.00022255130494323552,0.00018231293828135237,0.0012325211421903399
23,23,23,22,1041.0008857951425,0.00015587878349559992,0.00010391918899706662,0.0013340438354529777,0.001050595321542595,0.00013397040413390404,0.00022255130494323552,0.00018231293828135237,0.0012325211421903399
24,24,24,22,1041.0008857951425,0.00015587878349559992,0.00010391918899706662,0.0013340438354529777,0.001050595321542595,0.00013397040413390404,0.00022255130494323552,0.00018231293828135237,0.0012325211421903399
25,25,25,25,993.6403912526478,9.036165058201595e-05,6.024110038801063e-05,0.0014021113794715498,0.001104027231654758,4.229824400068388e-05,0.00017899205613407265,9.82240996675321e-05,0.0011228891705536699
26,26,26,25,993.6403912526478,9.036165058201595e-05,6.024110038801063e-05,0.0014021113794715498,0.001104027231654758,4.229824400068388e-05,0.00017899205613407265,9.82240996675321e-05,0.0011228891705536699
27,27,27,25,993.6403912526478,9.036165058201595e-05,6.024110038801063e-05,0.0014021113794715498,0.001104027231654758,4.229824400068388e-05,0.00017899205613407265,9.82240996675321e-05,0.0011228891705536699
28,28,28,28,986.85893613808,7.180958234576096e-05,4.787305489717397e-05,0.0014672262135177704,0.0011705947298391265,2.3475715616595727e-05,0.00016740326118719418,7.472317504449155e-05,0.0011004171292353653
29,29,29,28,986.85893613808,7.180958234576096e-05,4.787305489717397e-05,0.0014672262135177704,0.0011705947298391265,2.3475715616595727e-05,0.00016740326118719418,7.472317504449155e-05,0.0011004171292353653
