iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1056818,1321500,264682,False,1056818
1,1,46.84574278664428,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1056818,1321500,264682,False,1056818
2,2,-2.0361044131995234,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1056818,1321500,264682,False,1056818
3,3,-1.1747768635232785,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1056818,1321500,264682,False,1056818
4,4,0.6502243868972994,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1056818,1321500,264682,False,1056818
5,5,-2.99608099794274,0.05,lazy_delta_inverse_square,10000,10000,9991,1918,1918,1066809,1321500,254691,False,1066809
6,6,-0.39025304455364623,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1066809,1321500,254691,False,1066809
7,7,0.6015345532888507,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1066809,1321500,254691,False,1066809
8,8,0.7915590794926497,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1066809,1321500,254691,False,1066809
9,9,0.6690796480823632,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1066809,1321500,254691,False,1066809
10,10,0.7242937411026823,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1076809,1321500,244691,False,1076809
11,11,-1.2260557362981896,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1076809,1321500,244691,False,1076809
12,12,0.3937887795656535,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1076809,1321500,244691,False,1076809
13,13,-4.883284187151157,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1076809,1321500,244691,False,1076809
14,14,-0.05212906018373674,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1076809,1321500,244691,False,1076809
15,15,0.820127211750745,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1086809,1321500,234691,False,1086809
16,16,-15.423990435804022,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1086809,1321500,234691,False,1086809
17,17,-1.1670920654757335,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1086809,1321500,234691,False,1086809
18,18,0.8341291968978435,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1086809,1321500,234691,False,1086809
19,19,-5.597983513613341,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1086809,1321500,234691,False,1086809
20,20,-0.901933781873608,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1096809,1321500,224691,False,1096809
21,21,0.6907525040962172,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1096809,1321500,224691,False,1096809
22,22,-2.979856422197352,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1096809,1321500,224691,False,1096809
23,23,0.3578445115934695,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1096809,1321500,224691,False,1096809
24,24,-6.714610710042927,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1096809,1321500,224691,False,1096809
25,25,-0.251029991870266,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1106809,1321500,214691,False,1106809
26,26,0.5696796654600519,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1106809,1321500,214691,False,1106809
27,27,-1.5125617918572352,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1106809,1321500,214691,False,1106809
28,28,0.2782399714292114,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1106809,1321500,214691,False,1106809
29,29,-2.303887313583302,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1106809,1321500,214691,False,1106809
30,30,-0.1649288533428842,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1116809,1321500,204691,False,1116809
31,31,0.8930611699481222,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1116809,1321500,204691,False,1116809
32,32,-1.2188768356778763,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1116809,1321500,204691,False,1116809
33,33,0.2734622927283125,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1116809,1321500,204691,False,1116809
34,34,-0.3499257639664837,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1116809,1321500,204691,False,1116809
35,35,0.32087889112711904,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1126809,1321500,194691,False,1126809
36,36,0.4619821313627244,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1126809,1321500,194691,False,1126809
37,37,-2.1896261105965924,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1126809,1321500,194691,False,1126809
38,38,0.12699555441626334,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1126809,1321500,194691,False,1126809
39,39,-4.368611156838027,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1126809,1321500,194691,False,1126809
40,40,-0.31379853278656145,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1136809,1321500,184691,False,1136809
41,41,0.8962909656428746,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1136809,1321500,184691,False,1136809
42,42,0.05768765671616902,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1136809,1321500,184691,False,1136809
43,43,-3.1951344295984203,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1136809,1321500,184691,False,1136809
44,44,0.04392536668816739,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1136809,1321500,184691,False,1136809
45,45,0.5919488093808515,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1146809,1321500,174691,False,1146809
46,46,0.55704142028208,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1146809,1321500,174691,False,1146809
47,47,-1.8077264839312446,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1146809,1321500,174691,False,1146809
48,48,0.3515120264742246,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1146809,1321500,174691,False,1146809
49,49,-7.942434196613375,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1146809,1321500,174691,False,1146809
50,50,-0.6612493393735364,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1156809,1321500,164691,False,1156809
51,51,0.8254915784220206,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1156809,1321500,164691,False,1156809
52,52,-1.2181326694429377,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1156809,1321500,164691,False,1156809
53,53,0.21745041331179935,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1156809,1321500,164691,False,1156809
54,54,-2.562804213987391,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1156809,1321500,164691,False,1156809
55,55,-0.2925727066097037,0.0001953125,lazy_delta_inverse_square,10000,10000,9963,1918,1918,1166772,1321500,154728,False,1166772
56,56,0.9781607821027464,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1166772,1321500,154728,False,1166772
57,57,0.7985555835260586,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1166772,1321500,154728,False,1166772
58,58,-0.9404037519347598,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1166772,1321500,154728,False,1166772
59,59,0.29834955432600874,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1166772,1321500,154728,False,1166772
60,60,-4.111052073872167,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1176772,1321500,144728,False,1176772
61,61,0.85920787186843,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1176772,1321500,144728,False,1176772
62,62,-0.45256494887896437,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1176772,1321500,144728,False,1176772
63,63,0.6042355376800764,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1176772,1321500,144728,False,1176772
64,64,-3.5826999052093385,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1176772,1321500,144728,False,1176772
65,65,-0.6564449355413415,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1186772,1321500,134728,False,1186772
66,66,0.9634047787242117,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1186772,1321500,134728,False,1186772
67,67,0.4753650346025102,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1186772,1321500,134728,False,1186772
68,68,-1.3144776442369008,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1186772,1321500,134728,False,1186772
69,69,0.3136865189451095,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1186772,1321500,134728,False,1186772
70,70,-4.186864940006805,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1196772,1321500,124728,False,1196772
71,71,0.8017822638535507,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1196772,1321500,124728,False,1196772
72,72,-1.6876841598023393,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1196772,1321500,124728,False,1196772
73,73,0.2856798693268602,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1196772,1321500,124728,False,1196772
74,74,-3.5612450836421803,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1196772,1321500,124728,False,1196772
75,75,-0.4123390687338863,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1206772,1321500,114728,False,1206772
76,76,0.963020463834948,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1206772,1321500,114728,False,1206772
77,77,0.41029974156944754,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1206772,1321500,114728,False,1206772
78,78,-1.6552693872851891,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1206772,1321500,114728,False,1206772
79,79,0.4641108885507968,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1206772,1321500,114728,False,1206772
80,80,-3.1855481685176192,0.000390625,lazy_delta_inverse_square,11365,11365,11365,1918,1918,1218137,1321500,103363,False,1218137
81,81,0.8722664833353256,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1218137,1321500,103363,False,1218137
82,82,-1.1350069040812785,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1218137,1321500,103363,False,1218137
83,83,0.5692123731608393,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1218137,1321500,103363,False,1218137
84,84,-1.5296224772770886,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1218137,1321500,103363,False,1218137
85,85,0.30904911749766595,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1228137,1321500,93363,False,1228137
86,86,0.42316227820974367,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1228137,1321500,93363,False,1228137
87,87,-0.8406608393174444,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1228137,1321500,93363,False,1228137
88,88,0.5648929512909586,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1228137,1321500,93363,False,1228137
89,89,-6.163625329330147,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1228137,1321500,93363,False,1228137
90,90,-0.5924332844625766,0.000390625,lazy_delta_inverse_square,15275,15275,15275,1918,1918,1243412,1321500,78088,False,1243412
91,91,0.9119690337840577,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1243412,1321500,78088,False,1243412
92,92,-1.604962244119195,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1243412,1321500,78088,False,1243412
93,93,0.41931321519644194,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1243412,1321500,78088,False,1243412
94,94,-0.5073027228273097,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1243412,1321500,78088,False,1243412
95,95,0.5341171098893817,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1253412,1321500,68088,False,1253412
96,96,0.0022295924952199474,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1253412,1321500,68088,False,1253412
97,97,0.6866337763879411,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1253412,1321500,68088,False,1253412
98,98,-1.3948385782139483,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1253412,1321500,68088,False,1253412
99,99,0.11802210250931856,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1253412,1321500,68088,False,1253412
100,100,-1.811495386676985,0.000390625,lazy_delta_inverse_square,20525,20525,20525,1918,1918,1273937,1321500,47563,False,1273937
101,101,0.8301119329910032,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1273937,1321500,47563,False,1273937
102,102,-0.9179072485969624,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1273937,1321500,47563,False,1273937
103,103,0.2413983143570395,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1273937,1321500,47563,False,1273937
104,104,-1.388951027845317,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1273937,1321500,47563,False,1273937
105,105,0.14976398855665488,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1283937,1321500,37563,False,1283937
106,106,0.076493863501584,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1283937,1321500,37563,False,1283937
107,107,-4.555970949316074,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1283937,1321500,37563,False,1283937
108,108,-0.08671214117494633,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1283937,1321500,37563,False,1283937
109,109,0.6400052968182995,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1283937,1321500,37563,False,1283937
110,110,-3.243652842078577,0.000390625,lazy_delta_inverse_square,27585,27585,27585,1918,1918,1311522,1321500,9978,False,1311522
111,111,0.9740788914935643,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1311522,1321500,9978,False,1311522
112,112,-0.849524270367213,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1311522,1321500,9978,False,1311522
113,113,0.49966189657876486,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1311522,1321500,9978,False,1311522
114,114,-3.472729424572889,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1311522,1321500,9978,False,1311522
115,115,-0.32628499646196796,0.0001953125,lazy_delta_inverse_square,31980,9978,9978,1918,1918,1321500,1321500,0,True,1321500
116,116,0.9306254454432936,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
117,117,-0.33907652887375356,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
118,118,0.4684628755555174,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
119,119,-1.431356158590757,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
120,120,-0.004233106456334239,9.765625e-05,lazy_delta_inverse_square,37070,0,0,1918,1918,1321500,1321500,0,True,1321500
121,121,0.5161580967605016,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
122,122,-1.819080713845267,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
123,123,-0.17448249985847752,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
124,124,0.5385895139296957,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
125,125,-0.19246977830110257,4.8828125e-05,lazy_delta_inverse_square,42975,0,0,1918,1918,1321500,1321500,0,True,1321500
126,126,0.4362417113444158,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
127,127,-0.3355397665748048,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
128,128,0.33433203657566973,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
129,129,-1.9492118178524798,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
130,130,-0.38093676190152864,2.44140625e-05,lazy_delta_inverse_square,49820,0,0,1918,1918,1321500,1321500,0,True,1321500
131,131,0.3707237085949661,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
132,132,-1.1049482439487173,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
133,133,-0.004506098190070701,1.220703125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
134,134,0.5077373149268445,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
135,135,0.13161791040162218,4.8828125e-05,lazy_delta_inverse_square,57755,0,0,1918,1918,1321500,1321500,0,True,1321500
136,136,-0.8987509616942084,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
137,137,0.05027278021342682,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
138,138,-0.7022691230333796,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
139,139,0.18477608865883383,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
140,140,-1.002675056290022,2.44140625e-05,lazy_delta_inverse_square,66955,0,0,1918,1918,1321500,1321500,0,True,1321500
141,141,0.04095058654155667,1.220703125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
142,142,0.5799389967670936,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
143,143,-0.7294137701573301,1.220703125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
144,144,0.17050248463774637,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
145,145,-0.8537149859766295,1.220703125e-05,lazy_delta_inverse_square,77620,0,0,1918,1918,1321500,1321500,0,True,1321500
146,146,0.11558652738747074,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
147,147,-0.7517501396881612,1.220703125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
148,148,0.1330640213183506,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
149,149,-0.9333664410318051,1.220703125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
150,150,0.07690636512876883,2.44140625e-05,lazy_delta_inverse_square,89980,0,0,1918,1918,1321500,1321500,0,True,1321500
151,151,-0.8238085577540463,1.220703125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
152,152,0.09851156983220083,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
153,153,-0.9979530792231214,1.220703125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
154,154,0.047111483419611355,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
155,155,0.5410657270294948,1.220703125e-05,lazy_delta_inverse_square,104310,0,0,1918,1918,1321500,1321500,0,True,1321500
156,156,-2.7962323340636135,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
157,157,-0.654425454439622,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
158,158,0.29396548068260553,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
159,159,-0.7481203249896401,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
160,160,0.07359223693535275,6.103515625e-06,lazy_delta_inverse_square,120925,0,0,1918,1918,1321500,1321500,0,True,1321500
161,161,-0.5725680634216002,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
162,162,0.2321074271513588,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
163,163,-0.7967712925781668,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
164,164,0.07119278521156817,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
165,165,-0.5705153917836316,3.0517578125e-06,lazy_delta_inverse_square,140185,0,0,1918,1918,1321500,1321500,0,True,1321500
166,166,0.22180297994556666,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
167,167,-0.8083739066063406,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
168,168,0.06575129582825079,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
169,169,-0.5682887131526336,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
170,170,0.21929589890626933,6.103515625e-06,lazy_delta_inverse_square,162515,0,0,1918,1918,1321500,1321500,0,True,1321500
171,171,-0.812643325184967,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
172,172,0.0644715317113738,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
173,173,-0.5910105352692936,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
174,174,0.2196600333292216,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
175,175,-0.8206644291257998,3.0517578125e-06,lazy_delta_inverse_square,188400,0,0,1918,1918,1321500,1321500,0,True,1321500
176,176,0.059603502653969145,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
177,177,-0.5688806889401179,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
178,178,0.21929980487390355,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
179,179,-0.8264221181599706,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
180,180,0.0557316704518555,6.103515625e-06,lazy_delta_inverse_square,218405,0,0,1918,1918,1321500,1321500,0,True,1321500
181,181,-0.5973534177171593,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
182,182,0.21785592939141027,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
183,183,-0.8281758843097056,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
184,184,0.05582578474433971,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
185,185,-0.587649776833157,3.0517578125e-06,lazy_delta_inverse_square,253190,0,0,1918,1918,1321500,1321500,0,True,1321500
186,186,0.22897622825712843,6.103515625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
187,187,-0.8647340126692632,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
188,188,0.04068720051507987,1.52587890625e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
189,189,0.6208587699668444,3.0517578125e-06,lazy_delta_inverse_square,0,0,0,1918,1918,1321500,1321500,0,True,1321500
190,190,0.4418462669929172,6.103515625e-06,lazy_delta_inverse_square,293515,0,0,1918,1918,1321500,1321500,0,True,1321500
