sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,64756.95267374825,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,30115.084478564397,0.016347281964705696,0.010898187976470464,0.013748977655688402,0.009168370551512279,0.025017544063604562,0.03058214697879927,0.029882902568200656,0.05609232576419779
2,2,2,1,30115.084478564397,0.016347281964705696,0.010898187976470464,0.013748977655688402,0.009168370551512279,0.025017544063604562,0.03058214697879927,0.029882902568200656,0.05609232576419779
3,3,3,1,30115.084478564397,0.016347281964705696,0.010898187976470464,0.013748977655688402,0.009168370551512279,0.025017544063604562,0.03058214697879927,0.029882902568200656,0.05609232576419779
4,4,4,4,11102.027639442318,0.002328342639042802,0.0015522284260285344,0.025261638634570715,0.01878505208593831,0.0014467230129191697,0.017578009615729768,0.0032338322622563545,0.03458166588455318
5,5,5,4,11102.027639442318,0.002328342639042802,0.0015522284260285344,0.025261638634570715,0.01878505208593831,0.0014467230129191697,0.017578009615729768,0.0032338322622563545,0.03458166588455318
6,6,6,4,11102.027639442318,0.002328342639042802,0.0015522284260285344,0.025261638634570715,0.01878505208593831,0.0014467230129191697,0.017578009615729768,0.0032338322622563545,0.03458166588455318
7,7,7,7,8363.163257245627,0.0034569568972979414,0.002304637931531961,0.00816303698052302,0.005068475524229267,0.006113394292298166,0.010830834164733873,0.007968039769271164,0.021830137758389635
8,8,8,7,8363.163257245627,0.0034569568972979414,0.002304637931531961,0.00816303698052302,0.005068475524229267,0.006113394292298166,0.010830834164733873,0.007968039769271164,0.021830137758389635
9,9,9,9,2850.5096139649713,0.0005870683546216893,0.0003913789030811262,0.0036068651056628,0.002186449637859119,0.001208482996594977,0.005487790278897593,0.0017191312552808438,0.01059028952053889
10,10,10,9,2850.5096139649713,0.0005870683546216893,0.0003913789030811262,0.0036068651056628,0.002186449637859119,0.001208482996594977,0.005487790278897593,0.0017191312552808438,0.01059028952053889
11,11,11,9,2850.5096139649713,0.0005870683546216893,0.0003913789030811262,0.0036068651056628,0.002186449637859119,0.001208482996594977,0.005487790278897593,0.0017191312552808438,0.01059028952053889
12,12,12,12,1723.8135342117107,0.0006273458023364209,0.0004182305348909473,0.003507061318762909,0.0022027848220694205,0.0014052115783288813,0.0019970785259726363,0.001989376644539631,0.0035341735066716585
13,13,13,13,1271.7136357877457,0.00030240361232172774,0.00020160240821448516,0.0038715698287775826,0.0025261761923776544,0.0006131313775125172,0.0008463195443951464,0.0007873170402768123,0.002307884086550858
14,14,14,13,1271.7136357877457,0.00030240361232172774,0.00020160240821448516,0.0038715698287775826,0.0025261761923776544,0.0006131313775125172,0.0008463195443951464,0.0007873170402768123,0.002307884086550858
15,15,15,13,1271.7136357877457,0.00030240361232172774,0.00020160240821448516,0.0038715698287775826,0.0025261761923776544,0.0006131313775125172,0.0008463195443951464,0.0007873170402768123,0.002307884086550858
