stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.001023814890590058,0.004960776734716809,0.017686044435031557
1,2,0.0010193590097984928,0.002451957080561739,0.010453338612484753
2,4,0.0012541948051773,0.0026494242013209955,0.007404966551959595
3,8,0.000959424606940984,0.0015851271445131386,0.004743095694128206
4,16,0.00013626204312894297,0.002131620371589445,0.0020368477525935986
5,32,7.192714728057603e-05,0.0016180158484768083,0.0011130556327680645
6,64,1.5572684578191165e-05,0.001481382832378889,0.0006203554060426441
