reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],4.411956286864971e-06,2.9413041912433138e-06,0.000481079746091478,4.356091220236724e-06,0.0003545606089695845,4.824338130732242e-06
truth,Gxpi2:0,-5.298332831049635e-05,-3.5322218873664234e-05,0.0009919752682703074,2.3209972783377886e-05,8.66748442169454e-05,4.8748818758048706e-05
truth,Gypi2:0,1.8789852630818338e-05,1.2526568420545559e-05,0.0010572174476367732,-9.348789138330371e-06,0.00026500109532195026,0.00015467149355663512
truth,Gzpi2:0,3.095450167434066e-05,2.063633444956044e-05,0.0011951360771862661,-0.00012110819388161387,0.00021190610226870196,0.00017023319729941866
ideal,[],4.4119562867539486e-06,2.941304191169299e-06,0.0004809940145851448,4.356091220236724e-06,0.0003545606089695845,4.824338130732242e-06
ideal,Gxpi2:0,9.170422122639632e-05,6.113614748426421e-05,0.010211720177782177,6.876336730088362e-05,0.00010314064085995,0.00010314064085995
ideal,Gypi2:0,0.006462302821850896,0.004308201881233931,0.019381094143484635,0.006421354072137009,0.01228138674131871,0.007820628307157657
ideal,Gzpi2:0,0.0043143147686238725,0.002876209845749248,0.025281013609505194,0.004198398398270881,0.014766299961661617,0.004704756771303997
