sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,64648.61692989754,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,29801.3603705041,0.015800409510092844,0.010533606340061896,0.012459765230320448,0.00851675610777102,0.024249682634765922,0.02977180867450036,0.028933463868101944,0.05473368758092732
2,2,2,1,29801.3603705041,0.015800409510092844,0.010533606340061896,0.012459765230320448,0.00851675610777102,0.024249682634765922,0.02977180867450036,0.028933463868101944,0.05473368758092732
3,3,3,1,29801.3603705041,0.015800409510092844,0.010533606340061896,0.012459765230320448,0.00851675610777102,0.024249682634765922,0.02977180867450036,0.028933463868101944,0.05473368758092732
4,4,4,4,12689.698785627872,0.003932134566004525,0.002621423044003017,0.02706920994239918,0.019533980658579295,0.0028909946080933335,0.019490683777402172,0.006132239529631225,0.03964922855131861
5,5,5,4,12689.698785627872,0.003932134566004525,0.002621423044003017,0.02706920994239918,0.019533980658579295,0.0028909946080933335,0.019490683777402172,0.006132239529631225,0.03964922855131861
6,6,6,4,12689.698785627872,0.003932134566004525,0.002621423044003017,0.02706920994239918,0.019533980658579295,0.0028909946080933335,0.019490683777402172,0.006132239529631225,0.03964922855131861
7,7,7,7,8435.492546080117,0.003414025423419509,0.002276016948946339,0.008681773379515636,0.005416629189137585,0.0059352009374679104,0.010602583782518786,0.007589248005822502,0.021559496604688467
8,8,8,7,8435.492546080117,0.003414025423419509,0.002276016948946339,0.008681773379515636,0.005416629189137585,0.0059352009374679104,0.010602583782518786,0.007589248005822502,0.021559496604688467
9,9,9,9,2853.00445722525,0.0008701575919016213,0.0005801050612677475,0.001988862260106841,0.0015108235349671117,0.0017656911414004745,0.005435744596421498,0.0025292610932782997,0.010007171477489658
10,10,10,9,2853.00445722525,0.0008701575919016213,0.0005801050612677475,0.001988862260106841,0.0015108235349671117,0.0017656911414004745,0.005435744596421498,0.0025292610932782997,0.010007171477489658
11,11,11,11,2749.557063774202,0.001012296459620421,0.0006748643064136139,0.002572781462314955,0.0016488958754288373,0.002112668554791454,0.0031695578622317937,0.002643301125459692,0.006404590218341343
12,12,12,12,2547.2352854888704,0.00174288284299573,0.0011619218953304866,0.0032229478706222955,0.002278507138110149,0.0020821893802999633,0.003682165467103279,0.003041528947581369,0.006823772618713959
13,13,13,12,2547.2352854888704,0.00174288284299573,0.0011619218953304866,0.0032229478706222955,0.002278507138110149,0.0020821893802999633,0.003682165467103279,0.003041528947581369,0.006823772618713959
14,14,14,12,2547.2352854888704,0.00174288284299573,0.0011619218953304866,0.0032229478706222955,0.002278507138110149,0.0020821893802999633,0.003682165467103279,0.003041528947581369,0.006823772618713959
15,15,15,15,1666.2646932610244,0.0006716063366618841,0.0004477375577745894,0.003076525669876703,0.0019409972556775198,0.0010723565907586746,0.0014521273658542801,0.001411655638182359,0.00275682321151767
16,16,16,15,1666.2646932610244,0.0006716063366618841,0.0004477375577745894,0.003076525669876703,0.0019409972556775198,0.0010723565907586746,0.0014521273658542801,0.001411655638182359,0.00275682321151767
17,17,17,17,1507.451466086221,0.0005931124812393329,0.00039540832082622196,0.0031615556432515028,0.00197978072079385,0.0007089743710535917,0.0011422690739655722,0.0010694048784165855,0.0026149994968464765
18,18,18,17,1507.451466086221,0.0005931124812393329,0.00039540832082622196,0.0031615556432515028,0.00197978072079385,0.0007089743710535917,0.0011422690739655722,0.0010694048784165855,0.0026149994968464765
19,19,19,17,1507.451466086221,0.0005931124812393329,0.00039540832082622196,0.0031615556432515028,0.00197978072079385,0.0007089743710535917,0.0011422690739655722,0.0010694048784165855,0.0026149994968464765
20,20,20,20,1173.971631454872,0.00024770669457030436,0.00016513779638020293,0.0029454304367695743,0.0017730856770973888,0.0005264756198892842,0.0006653477401211464,0.0006450594465563439,0.0018456858452664694
21,21,21,20,1173.971631454872,0.00024770669457030436,0.00016513779638020293,0.0029454304367695743,0.0017730856770973888,0.0005264756198892842,0.0006653477401211464,0.0006450594465563439,0.0018456858452664694
22,22,22,22,1078.006034617635,0.00014688914000798858,9.792609333865905e-05,0.0027108705159809353,0.0016752247571844637,0.0003479554606399607,0.0005438365739297344,0.0004705449621788399,0.0014459797061527066
23,23,23,22,1078.006034617635,0.00014688914000798858,9.792609333865905e-05,0.0027108705159809353,0.0016752247571844637,0.0003479554606399607,0.0005438365739297344,0.0004705449621788399,0.0014459797061527066
24,24,24,22,1078.006034617635,0.00014688914000798858,9.792609333865905e-05,0.0027108705159809353,0.0016752247571844637,0.0003479554606399607,0.0005438365739297344,0.0004705449621788399,0.0014459797061527066
25,25,25,25,979.5273893552894,4.7666175204630346e-05,3.177745013642023e-05,0.002678720504841405,0.0016068710759461228,0.00012445665205395445,0.00028843748083782475,0.00018182839074804696,0.0010347538222042168
26,26,26,25,979.5273893552894,4.7666175204630346e-05,3.177745013642023e-05,0.002678720504841405,0.0016068710759461228,0.00012445665205395445,0.00028843748083782475,0.00018182839074804696,0.0010347538222042168
27,27,27,25,979.5273893552894,4.7666175204630346e-05,3.177745013642023e-05,0.002678720504841405,0.0016068710759461228,0.00012445665205395445,0.00028843748083782475,0.00018182839074804696,0.0010347538222042168
28,28,28,28,956.6464098675472,1.0016230999942977e-05,6.677487333295319e-06,0.0027358605154880543,0.0016481973231075222,1.0725766202576703e-05,0.0002365148454253021,9.73332463111154e-05,0.0009881262189634927
29,29,29,28,956.6464098675472,1.0016230999942977e-05,6.677487333295319e-06,0.0027358605154880543,0.0016481973231075222,1.0725766202576703e-05,0.0002365148454253021,9.73332463111154e-05,0.0009881262189634927
30,30,30,28,956.6464098675472,1.0016230999942977e-05,6.677487333295319e-06,0.0027358605154880543,0.0016481973231075222,1.0725766202576703e-05,0.0002365148454253021,9.73332463111154e-05,0.0009881262189634927
31,31,31,31,954.1302046536094,1.233269584205443e-06,8.221797228036296e-07,0.0027173240864998994,0.0016306185479764155,-1.7304753270809548e-05,0.00022783680241716476,9.585970050703108e-05,0.0009660641308602449
32,32,32,31,954.1302046536094,1.233269584205443e-06,8.221797228036296e-07,0.0027173240864998994,0.0016306185479764155,-1.7304753270809548e-05,0.00022783680241716476,9.585970050703108e-05,0.0009660641308602449
33,33,33,31,954.1302046536094,1.233269584205443e-06,8.221797228036296e-07,0.0027173240864998994,0.0016306185479764155,-1.7304753270809548e-05,0.00022783680241716476,9.585970050703108e-05,0.0009660641308602449
34,34,34,34,953.5746192876546,-1.6038020766162564e-06,-1.0692013844108379e-06,0.002714357829511274,0.0016314690573927021,-2.545230982013702e-05,0.00023555837243764143,9.394094528536456e-05,0.0009745052896582227
35,35,35,34,953.5746192876546,-1.6038020766162564e-06,-1.0692013844108379e-06,0.002714357829511274,0.0016314690573927021,-2.545230982013702e-05,0.00023555837243764143,9.394094528536456e-05,0.0009745052896582227
36,36,36,36,953.538647485231,-1.3198329387731356e-06,-8.79888625848757e-07,0.0027129797611892526,0.001631319107065169,-2.4429776858417296e-05,0.00023384406636064574,9.522631257238845e-05,0.0009719706968915537
37,37,37,36,953.538647485231,-1.3198329387731356e-06,-8.79888625848757e-07,0.0027129797611892526,0.001631319107065169,-2.4429776858417296e-05,0.00023384406636064574,9.522631257238845e-05,0.0009719706968915537
38,38,38,38,953.5384768832763,-1.3862523078334021e-06,-9.241682052222684e-07,0.0027063328543684,0.001627232015711076,-2.4749437666324314e-05,0.0002321969824178131,9.508021275708017e-05,0.0009693247891882763
39,39,39,39,953.3431956667183,-2.3251669714619005e-06,-1.5501113143079337e-06,0.0026978827891902778,0.001621966179484964,-2.60922776495337e-05,0.0002315470981936693,9.439767567401974e-05,0.0009664192185663127
40,40,40,39,953.3431956667183,-2.3251669714619005e-06,-1.5501113143079337e-06,0.0026978827891902778,0.001621966179484964,-2.60922776495337e-05,0.0002315470981936693,9.439767567401974e-05,0.0009664192185663127
41,41,41,39,953.3431956667183,-2.3251669714619005e-06,-1.5501113143079337e-06,0.0026978827891902778,0.001621966179484964,-2.60922776495337e-05,0.0002315470981936693,9.439767567401974e-05,0.0009664192185663127
42,42,42,42,953.3206777355034,-2.116560486292718e-06,-1.4110403241951436e-06,0.0026955037423056077,0.0016205418629770887,-2.5931441750746964e-05,0.0002302693487086626,9.477712321095261e-05,0.0009646084652252314
43,43,43,42,953.3206777355034,-2.116560486292718e-06,-1.4110403241951436e-06,0.0026955037423056077,0.0016205418629770887,-2.5931441750746964e-05,0.0002302693487086626,9.477712321095261e-05,0.0009646084652252314
44,44,44,44,953.319333968607,-2.224817436752291e-06,-1.4832116245015268e-06,0.002693845440203442,0.0016194964214530914,-2.6025720812866693e-05,0.0002299707148937261,9.444394577416693e-05,0.000964140546787913
45,45,45,45,953.3078859540686,-2.235444011955412e-06,-1.490296007970275e-06,0.0026927738669178356,0.0016189025792350269,-2.608561552847055e-05,0.0002300803609269646,9.459287668479172e-05,0.0009638398262612144
46,46,46,45,953.3078859540686,-2.235444011955412e-06,-1.490296007970275e-06,0.0026927738669178356,0.0016189025792350269,-2.608561552847055e-05,0.0002300803609269646,9.459287668479172e-05,0.0009638398262612144
47,47,47,47,953.3063914449699,-2.1588537244265904e-06,-1.4392358162843947e-06,0.0026912676382983727,0.0016181052789723963,-2.5779925134493398e-05,0.0002293417158234753,9.461466683154118e-05,0.0009630863462942468
48,48,48,47,953.3063914449699,-2.1588537244265904e-06,-1.4392358162843947e-06,0.0026912676382983727,0.0016181052789723963,-2.5779925134493398e-05,0.0002293417158234753,9.461466683154118e-05,0.0009630863462942468
49,49,49,49,953.3037842440648,-2.1958186818271663e-06,-1.463879121218109e-06,0.0026905196097490643,0.0016176337885814949,-2.5913933827427515e-05,0.00022937678684967802,9.460109938312644e-05,0.0009628728794102919
50,50,50,49,953.3037842440648,-2.1958186818271663e-06,-1.463879121218109e-06,0.0026905196097490643,0.0016176337885814949,-2.5913933827427515e-05,0.00022937678684967802,9.460109938312644e-05,0.0009628728794102919
51,51,51,49,953.3037842440648,-2.1958186818271663e-06,-1.463879121218109e-06,0.0026905196097490643,0.0016176337885814949,-2.5913933827427515e-05,0.00022937678684967802,9.460109938312644e-05,0.0009628728794102919
52,52,52,52,953.3021420399488,-2.216742381572212e-06,-1.4778282543814738e-06,0.002690115734978889,0.0016174660798699383,-2.5940867033800996e-05,0.00022952113617878242,9.452601053490384e-05,0.0009628830326089178
53,53,53,52,953.3021420399488,-2.216742381572212e-06,-1.4778282543814738e-06,0.002690115734978889,0.0016174660798699383,-2.5940867033800996e-05,0.00022952113617878242,9.452601053490384e-05,0.0009628830326089178
54,54,54,54,953.3017715282379,-2.1965502723653163e-06,-1.4643668482435422e-06,0.0026898391663094205,0.0016173524992165156,-2.5933674418984753e-05,0.00022951875343067807,9.456474675013926e-05,0.0009627262246119029
55,55,55,54,953.3017715282379,-2.1965502723653163e-06,-1.4643668482435422e-06,0.0026898391663094205,0.0016173524992165156,-2.5933674418984753e-05,0.00022951875343067807,9.456474675013926e-05,0.0009627262246119029
56,56,56,56,953.3006875162095,-2.229684846893898e-06,-1.486456564595934e-06,0.0026892340097779406,0.0016170472550867709,-2.5935075640685923e-05,0.00022946885519495845,9.452358967407953e-05,0.0009624755799310014
57,57,57,56,953.3006875162095,-2.229684846893898e-06,-1.486456564595934e-06,0.0026892340097779406,0.0016170472550867709,-2.5935075640685923e-05,0.00022946885519495845,9.452358967407953e-05,0.0009624755799310014
58,58,58,58,953.3002663625134,-2.2107435480034354e-06,-1.4738290320022908e-06,0.0026891041956851186,0.0016170202757302492,-2.5939261776852796e-05,0.0002295356248029579,9.455699734939316e-05,0.0009625079368654733
59,59,59,58,953.3002663625134,-2.2107435480034354e-06,-1.4738290320022908e-06,0.0026891041956851186,0.0016170202757302492,-2.5939261776852796e-05,0.0002295356248029579,9.455699734939316e-05,0.0009625079368654733
