iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,15344,191800,176456,False,15344
1,1,13.787860746229105,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,15344,191800,176456,False,15344
2,2,-2.058978930487808,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,15344,191800,176456,False,15344
3,3,-0.41196751456711245,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,15344,191800,176456,False,15344
4,4,0.7231539919240173,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,15344,191800,176456,False,15344
5,5,-3.501353150209301,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,25344,191800,166456,False,25344
6,6,0.057415258950313325,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,25344,191800,166456,False,25344
7,7,-1.1836529776452351,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,25344,191800,166456,False,25344
8,8,0.5247340133600279,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,25344,191800,166456,False,25344
9,9,-3.251593091299339,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,25344,191800,166456,False,25344
10,10,-0.48528301294342246,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,35344,191800,156456,False,35344
11,11,0.6423291994811476,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,35344,191800,156456,False,35344
12,12,-1.5100178079386652,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,35344,191800,156456,False,35344
13,13,0.5114924778776152,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,35344,191800,156456,False,35344
14,14,-2.5329911072544196,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,35344,191800,156456,False,35344
15,15,-0.1217566295897877,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,45344,191800,146456,False,45344
16,16,0.7342346928121637,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,45344,191800,146456,False,45344
17,17,-3.5100434079062794,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,45344,191800,146456,False,45344
18,18,0.3201350556056357,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,45344,191800,146456,False,45344
19,19,-8.150151742812461,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,45344,191800,146456,False,45344
20,20,-1.0432774674900884,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,55344,191800,136456,False,55344
21,21,0.8018388451225913,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,55344,191800,136456,False,55344
22,22,-10.832406482863975,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,55344,191800,136456,False,55344
23,23,-0.5064102143354997,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,55344,191800,136456,False,55344
24,24,0.8000307337694285,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,55344,191800,136456,False,55344
25,25,-5.77807541175086,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,65344,191800,126456,False,65344
26,26,0.27345465943827885,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,65344,191800,126456,False,65344
27,27,-7.596001801663993,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,65344,191800,126456,False,65344
28,28,-0.1886306577052712,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,65344,191800,126456,False,65344
29,29,0.812141879962048,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,65344,191800,126456,False,65344
30,30,-6.321388676556432,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,75344,191800,116456,False,75344
31,31,0.584380685393937,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,75344,191800,116456,False,75344
32,32,-5.476672685211863,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,75344,191800,116456,False,75344
33,33,0.0633494508174703,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,75344,191800,116456,False,75344
34,34,-4.2903969459286415,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,75344,191800,116456,False,75344
35,35,0.1695933052795196,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,85344,191800,106456,False,85344
36,36,-1.8276277535642658,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,85344,191800,106456,False,85344
