data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
103,1000,adaptive_no_fpr,30.583899390513373,299,72,1918,3836,poisson_logl,974.0673863435602,1.0226429252950764,0.00016664860845672091,0.9998333513915435,0,0,-119376.85319887794,-118402.78581253442,1948.1347726870445,1918,13,1905,0.6988195173187162,True,0.0001126341448805801,7.508942992038674e-05,0.0032242363596844113,0.0028321106121361453,8.322928552538522e-06,0.0003367453996491914,0.00013880960515969681,0.0015860447774929069,0.0038800265077773843,0.002586684338518256,0.00804985121427359,0.006060304499353805,0.0038308774142782193,0.008401216224197355,0.004586940627974712,0.015452275150019916,1918,1918,231250,231250,12,120.56830031282585,10954
