phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,76076.18694801774,76076.18694801774,76076.18694801774,76076.18694801774,3836,1918,3836,1918,3836,1918,3836,1918,375928.0,375928.0,196.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,11179.944919249505,11179.944919249505,11179.944919249505,11179.944919249505,3836,1918,0,0,3836,1918,7672,3836,375928.0,375928.0,196.0,False,True,3836,1918,0,0,3836,1918,0.1,240852.68987078802,46.538514112661986,46.538514112661986,46.538514112661986,False,-1394.46312943437,0.1,True
trial,2,2,1,30399.050872044507,30399.050872044507,11179.944919249505,11179.944919249505,3836,1918,0,0,3836,1918,11508,5754,375928.0,375928.0,196.0,False,True,3836,1918,0,0,3836,1918,0.2,135673.36148769403,-2.0273275543986107,-2.0273275543986107,-2.0273275543986107,False,-9480.020093988307,0.17379299675068663,False
trial,3,3,1,24320.38989845726,24320.38989845726,11179.944919249505,11179.944919249505,3836,1918,0,0,3836,1918,15344,7672,375928.0,375928.0,196.0,False,True,3836,1918,0,0,3836,1918,0.1,135673.36148769403,-1.3871239670298638,-1.3871239670298638,-1.3871239670298638,False,-9473.158341676068,0.1,False
trial,4,4,4,6662.105804687737,6662.105804687737,6662.105804687737,6662.105804687737,3836,1918,0,0,3836,1918,19180,9590,375928.0,375928.0,196.0,False,True,3836,1918,0,0,3836,1918,0.05,135673.36148769403,0.4830241249657608,0.4830241249657608,0.4830241249657608,False,-9353.23699387068,0.05,True
trial,5,5,4,13482.871170391689,13482.871170391689,6662.105804687737,6662.105804687737,3836,1918,0,0,3836,1918,23016,11508,375928.0,375928.0,196.0,False,True,3836,1918,0,0,3836,1918,0.1,109640.3723174685,-1.2737509806896445,-1.2737509806896445,-1.2737509806896445,False,-5354.865644155185,0.1,False
trial,6,6,6,5533.003664109224,5533.003664109224,5533.003664109224,5533.003664109224,3836,1918,0,0,3836,1918,26852,13426,385794.0,385794.0,201.1438998957247,False,True,3836,1918,0,0,3836,1918,0.05,113454.64301825037,0.26332806273540926,0.26332806273540926,0.26332806273540926,False,-5689.773137393018,0.05,True
trial,7,7,7,3195.665070757491,3195.665070757491,3195.665070757491,3195.665070757491,3836,1918,0,0,3836,1918,30688,15344,385794.0,385794.0,201.1438998957247,False,True,3836,1918,0,0,3836,1918,0.1,154317.16654950948,0.5488804035033896,0.5488804035033896,0.5488804035033896,False,-4258.375009260644,0.05989531874305998,True
trial,8,8,8,1401.8772277373869,1401.8772277373869,1401.8772277373869,1401.8772277373869,3836,1918,0,0,3836,1918,34524,17262,385794.0,385794.0,201.1438998957247,False,True,3836,1918,0,0,3836,1918,0.05,68000.36576338374,0.8249131751386714,0.8249131751386714,0.8249131751386714,False,-2174.517145660282,0.0445113414443644,True
trial,9,9,8,2322.7216052992285,2322.7216052992285,1401.8772277373869,1401.8772277373869,3836,1918,0,0,3836,1918,38360,19180,385794.0,385794.0,201.1438998957247,False,True,3836,1918,0,0,3836,1918,0.1,60580.27617730695,-1.9741190995950595,-1.9741190995950595,-1.9741190995950595,False,-466.4583700906037,0.07807984701416443,False
trial,10,10,8,1569.448913228659,1569.448913228659,1401.8772277373869,1401.8772277373869,3836,1918,0,0,3836,1918,42196,21098,385794.0,385794.0,201.1438998957247,False,True,3836,1918,0,0,3836,1918,0.05,60580.27617730695,-0.3593600151492763,-0.3593600151492763,-0.3593600151492763,False,-466.30587273785505,0.049565173092154996,False
trial,11,11,11,1240.3690840261115,1240.3690840261115,1240.3690840261115,1240.3690840261115,3836,1918,0,0,3836,1918,46032,23016,395794.0,395794.0,206.35766423357666,False,True,3836,1918,0,0,3836,1918,0.025,71805.2891402333,0.7058767005802081,0.7058767005802081,0.7058767005802081,False,-939.8550174943141,0.025,True
trial,12,12,11,2003.7898969578373,2003.7898969578373,1240.3690840261115,1240.3690840261115,3836,1918,0,0,3836,1918,49868,24934,395794.0,395794.0,206.35766423357666,False,True,3836,1918,0,0,3836,1918,0.05,33423.05994367667,-2.4753024584496552,-2.4753024584496552,-2.4753024584496552,False,-308.415163700793,0.04923474627078243,False
trial,13,13,13,1208.3226475982158,1208.3226475982158,1208.3226475982158,1208.3226475982158,3836,1918,0,0,3836,1918,53704,26852,395794.0,395794.0,206.35766423357666,False,True,3836,1918,0,0,3836,1918,0.025,33423.05994367667,0.10403171629553082,0.10403171629553082,0.10403171629553082,False,-308.0448690941423,0.025,True
trial,14,14,13,1766.385367315687,1766.385367315687,1208.3226475982158,1208.3226475982158,3836,1918,0,0,3836,1918,57540,28770,395794.0,395794.0,206.35766423357666,False,True,3836,1918,0,0,3836,1918,0.05,36261.59421353033,-2.0099563697075244,-2.0099563697075244,-2.0099563697075244,False,-277.649170961197,0.04952527789387983,False
trial,15,15,15,1161.0004412111848,1161.0004412111848,1161.0004412111848,1161.0004412111848,3836,1918,0,0,3836,1918,61376,30688,395794.0,395794.0,206.35766423357666,False,True,3836,1918,0,0,3836,1918,0.025,36261.59421353033,0.17051089130818278,0.17051089130818278,0.17051089130818278,False,-277.53186921942967,0.025,True
trial,16,16,15,1487.9305315492402,1487.9305315492402,1235.6883534048588,1235.6883534048588,3836,1918,0,0,3836,1918,65212,32606,405794.0,405794.0,211.57142857142858,False,True,3836,1918,0,0,3836,1918,0.05,37569.94812498817,-0.8333575504942947,-0.8333575504942947,-0.8333575504942947,False,-302.68181766009957,0.03945417173531199,False
trial,17,17,17,1133.455582863764,1133.455582863764,1133.455582863764,1133.455582863764,3836,1918,0,0,3836,1918,69048,34524,405794.0,405794.0,211.57142857142858,False,True,3836,1918,0,0,3836,1918,0.025,37569.94812498817,0.3378306539741577,0.3378306539741577,0.3378306539741577,False,-302.61543568783173,0.025,True
trial,18,18,17,3047.0064394355304,3047.0064394355304,1133.455582863764,1133.455582863764,3836,1918,0,0,3836,1918,72884,36442,405794.0,405794.0,211.57142857142858,False,True,3836,1918,0,0,3836,1918,0.05,28231.554888314695,-9.36954353507539,-9.36954353507539,-9.36954353507539,False,-204.23095846753748,0.05,False
trial,19,19,17,1429.4111250658048,1429.4111250658048,1133.455582863764,1133.455582863764,3836,1918,0,0,3836,1918,76720,38360,405794.0,405794.0,211.57142857142858,False,True,3836,1918,0,0,3836,1918,0.025,28231.554888314695,-1.4538466529507295,-1.4538466529507295,-1.4538466529507295,False,-203.56723427561562,0.025,False
trial,20,20,20,1115.6040455204943,1115.6040455204943,1115.6040455204943,1115.6040455204943,3836,1918,0,0,3836,1918,80556,40278,405794.0,405794.0,211.57142857142858,False,True,3836,1918,0,0,3836,1918,0.0125,28231.554888314695,0.09179168862407233,0.09179168862407233,0.09179168862407233,False,-194.4787987982185,0.0125,True
trial,21,21,20,1545.1902698102276,1545.1902698102276,1135.2580082704144,1135.2580082704144,3836,1918,0,0,3836,1918,84392,42196,415794.0,415794.0,216.7851929092805,False,True,3836,1918,0,0,3836,1918,0.025,27479.088756548685,-1.9953041639367306,-1.9953041639367306,-1.9953041639367306,False,-205.44850702412097,0.025,False
trial,22,22,22,1064.4264690558032,1064.4264690558032,1064.4264690558032,1064.4264690558032,3836,1918,0,0,3836,1918,88228,44114,415794.0,415794.0,216.7851929092805,False,True,3836,1918,0,0,3836,1918,0.0125,27479.088756548685,0.34513840968708054,0.34513840968708054,0.34513840968708054,False,-205.22647502151548,0.0125,True
trial,23,23,22,1735.6069883912946,1735.6069883912946,1064.4264690558032,1064.4264690558032,3836,1918,0,0,3836,1918,92064,46032,415794.0,415794.0,216.7851929092805,False,True,3836,1918,0,0,3836,1918,0.025,20161.13616716357,-4.85210172479401,-4.85210172479401,-4.85210172479401,False,-138.32779224429504,0.025,False
trial,24,24,24,999.6104079080042,999.6104079080042,999.6104079080042,999.6104079080042,3836,1918,0,0,3836,1918,95900,47950,415794.0,415794.0,216.7851929092805,False,True,3836,1918,0,0,3836,1918,0.0125,20161.13616716357,0.47339831726833337,0.47339831726833337,0.47339831726833337,False,-136.91654318040116,0.0125,True
trial,25,25,24,1433.5649258710046,1433.5649258710046,999.6104079080042,999.6104079080042,3836,1918,0,0,3836,1918,99736,49868,415794.0,415794.0,216.7851929092805,False,True,3836,1918,0,0,3836,1918,0.025,15622.074267923557,-5.749781748485963,-5.749781748485963,-5.749781748485963,False,-75.47321567071127,0.024063333170152156,False
trial,26,26,24,1028.8957653554558,1028.8957653554558,1012.1914026998949,1012.1914026998949,3836,1918,0,0,3836,1918,103572,51786,425794.0,425794.0,221.99895724713244,False,True,3836,1918,0,0,3836,1918,0.0125,22186.30423790823,-0.18554315831877874,-0.18554315831877874,-0.18554315831877874,False,-90.029526321102,0.0125,False
trial,27,27,27,950.4305904063583,950.4305904063583,950.4305904063583,950.4305904063583,3836,1918,0,0,3836,1918,107408,53704,425794.0,425794.0,221.99895724713244,False,True,3836,1918,0,0,3836,1918,0.00625,22186.30423790823,0.6943177384703345,0.6943177384703345,0.6943177384703345,False,-88.95179954584346,0.00625,True
trial,28,28,27,1226.1786535308463,1226.1786535308463,950.4305904063583,950.4305904063583,3836,1918,0,0,3836,1918,111244,55622,425794.0,425794.0,221.99895724713244,False,True,3836,1918,0,0,3836,1918,0.0125,10512.717144664479,-10.312088320009247,-10.312088320009247,-10.312088320009247,False,-26.74027360582582,0.0125,False
trial,29,29,27,960.0674731961809,960.0674731961809,950.4305904063583,950.4305904063583,3836,1918,0,0,3836,1918,115080,57540,425794.0,425794.0,221.99895724713244,False,True,3836,1918,0,0,3836,1918,0.00625,10512.717144664479,-0.367627266481215,-0.367627266481215,-0.367627266481215,False,-26.213732409086777,0.00625,False
trial,30,30,30,930.6755862029756,930.6755862029756,930.6755862029756,930.6755862029756,3836,1918,0,0,3836,1918,118916,59458,425794.0,425794.0,221.99895724713244,False,True,3836,1918,0,0,3836,1918,0.003125,10512.717144664479,0.7686680153685488,0.7686680153685488,0.7686680153685488,False,-25.70030729574568,0.003125,True
trial,31,31,30,978.8126711802101,978.8126711802101,928.781730947545,928.781730947545,3836,1918,0,0,3836,1918,122752,61376,435794.0,435794.0,227.21272158498437,False,True,3836,1918,0,0,3836,1918,0.00625,10562.063979251818,-5.819593563390977,-5.819593563390977,-5.819593563390977,False,-8.596981848937391,0.00625,False
trial,32,32,30,929.5146541643498,929.5146541643498,928.781730947545,928.781730947545,3836,1918,0,0,3836,1918,126588,63294,435794.0,435794.0,227.21272158498437,False,True,3836,1918,0,0,3836,1918,0.003125,10562.063979251818,-0.09207620078352464,-0.09207620078352464,-0.09207620078352464,False,-7.959963710144193,0.003125,False
trial,33,33,33,923.40675296023,923.40675296023,923.40675296023,923.40675296023,3836,1918,0,0,3836,1918,130424,65212,435794.0,435794.0,227.21272158498437,False,True,3836,1918,0,0,3836,1918,0.0015625,10562.063979251818,0.7442607661748484,0.7442607661748484,0.7442607661748484,False,-7.221901558696773,0.0015625,True
trial,34,34,33,932.4054839203861,932.4054839203861,923.40675296023,923.40675296023,3836,1918,0,0,3836,1918,134260,67130,435794.0,435794.0,227.21272158498437,False,True,3836,1918,0,0,3836,1918,0.003125,4718.247266849702,-4.687988154391914,-4.687988154391914,-4.687988154391914,False,-1.919529372472,0.003125,False
trial,35,35,33,924.4256856347677,924.4256856347677,923.40675296023,923.40675296023,3836,1918,0,0,3836,1918,138096,69048,435794.0,435794.0,227.21272158498437,False,True,3836,1918,0,0,3836,1918,0.0015625,4718.247266849702,-0.5870071707285132,-0.5870071707285132,-0.5870071707285132,False,-1.7358095869136472,0.0015625,False
trial,36,36,36,926.4374461385244,926.4374461385244,926.4374461385244,926.4374461385244,3836,1918,0,0,3836,1918,141932,70966,445688.0,445688.0,232.37122002085505,False,True,3836,1918,0,0,3836,1918,0.00078125,13769.0556597006,0.8131685529898365,0.8131685529898365,0.8131685529898365,False,-3.018553470011546,0.00078125,True
trial,37,37,36,928.7051678166983,928.7051678166983,926.4374461385244,926.4374461385244,3836,1918,0,0,3836,1918,145768,72884,445688.0,445688.0,232.37122002085505,False,True,3836,1918,0,0,3836,1918,0.0015625,1718.9391740045962,-1.8465079107217655,-1.8465079107217655,-1.8465079107217655,False,-1.2281137085882152,0.0015625,False
trial,38,38,36,926.5591990642067,926.5591990642067,926.4374461385244,926.4374461385244,3836,1918,0,0,3836,1918,149604,74802,445688.0,445688.0,232.37122002085505,False,True,3836,1918,0,0,3836,1918,0.00078125,1718.9391740045962,-0.16502283052110464,-0.16502283052110464,-0.16502283052110464,False,-0.7377944330362658,0.00078125,False
trial,39,39,39,926.2344896443799,926.2344896443799,926.2344896443799,926.2344896443799,3836,1918,0,0,3836,1918,153440,76720,445688.0,445688.0,232.37122002085505,False,True,3836,1918,0,0,3836,1918,0.000390625,1718.9391740045962,0.4768157587867413,0.4768157587867413,0.4768157587867413,False,-0.42564971984335515,0.000390625,True
trial,40,40,39,926.4147920310966,926.4147920310966,926.2344896443799,926.2344896443799,3836,1918,0,0,3836,1918,157276,78638,445688.0,445688.0,232.37122002085505,False,True,3836,1918,0,0,3836,1918,0.00078125,424.8462537027897,-0.6797490877617404,-0.6797490877617404,-0.6797490877617404,False,-0.2652484423485887,0.00078125,False
trial,41,41,41,925.2577759813555,925.2577759813555,925.2577759813555,925.2577759813555,3836,1918,0,0,3836,1918,161112,80556,455688.0,455688.0,237.58498435870698,False,True,3836,1918,0,0,3836,1918,0.000390625,3424.096412501987,0.7037612543227805,0.7037612543227805,0.7037612543227805,False,-0.8793918642276414,0.000390625,True
trial,42,42,41,925.4421838072327,925.4421838072327,925.2577759813555,925.2577759813555,3836,1918,0,0,3836,1918,164948,82474,455688.0,455688.0,237.58498435870698,False,True,3836,1918,0,0,3836,1918,0.00078125,1585.3836239583002,-0.25149552634180256,-0.25149552634180256,-0.25149552634180256,False,-0.7332449549284488,0.00078125,False
trial,43,43,43,925.0736333397754,925.0736333397754,925.0736333397754,925.0736333397754,3836,1918,0,0,3836,1918,168784,84392,455688.0,455688.0,237.58498435870698,False,True,3836,1918,0,0,3836,1918,0.000390625,1585.3836239583002,0.43464869426586633,0.43464869426586633,0.43464869426586633,False,-0.42365856382281314,0.000390625,True
trial,44,44,43,925.6648804580368,925.6648804580368,925.0736333397754,925.0736333397754,3836,1918,0,0,3836,1918,172620,86310,455688.0,455688.0,237.58498435870698,False,True,3836,1918,0,0,3836,1918,0.00078125,527.4295515847497,-1.6112719559243185,-1.6112719559243185,-1.6112719559243185,False,-0.3669443361733817,0.00078125,False
trial,45,45,43,925.0876999349389,925.0876999349389,925.0736333397754,925.0736333397754,3836,1918,0,0,3836,1918,176456,88228,455688.0,455688.0,237.58498435870698,False,True,3836,1918,0,0,3836,1918,0.000390625,527.4295515847497,-0.06116152911140272,-0.06116152911140272,-0.06116152911140272,False,-0.22999090061811925,0.000390625,False
trial,46,46,46,928.2318542465252,928.2318542465252,928.2318542465252,928.2318542465252,3836,1918,0,0,3836,1918,180292,90146,465688.0,465688.0,242.7987486965589,False,True,3836,1918,0,0,3836,1918,0.0001953125,3779.223081027357,0.8235098982179786,0.8235098982179786,0.8235098982179786,False,-0.4294991640881841,0.0001953125,True
trial,47,47,47,928.1393791844971,928.1393791844971,928.1393791844971,928.1393791844971,3836,1918,0,0,3836,1918,184128,92064,465688.0,465688.0,242.7987486965589,False,True,3836,1918,0,0,3836,1918,0.000390625,1224.1955854645475,0.3763032167299853,0.3763032167299853,0.3763032167299853,False,-0.24574613746790797,0.000390625,True
trial,48,48,47,928.6267121775869,928.6267121775869,928.1393791844971,928.1393791844971,3836,1918,0,0,3836,1918,187964,93982,465688.0,465688.0,242.7987486965589,False,True,3836,1918,0,0,3836,1918,0.00078125,445.3809522218743,-0.8325996468005227,-0.8325996468005227,-0.8325996468005227,False,-0.5853149169141614,0.00078125,False
trial,49,49,49,928.0571718794389,928.0571718794389,928.0571718794389,928.0571718794389,3836,1918,0,0,3836,1918,191800,95900,465688.0,465688.0,242.7987486965589,False,True,3836,1918,0,0,3836,1918,0.000390625,445.3809522218743,0.23178428721657976,0.23178428721657976,0.23178428721657976,False,-0.3546716045569998,0.000390625,True
trial,50,50,49,928.6750004278462,928.6750004278462,928.0571718794389,928.0571718794389,3836,1918,0,0,3836,1918,195636,97818,465688.0,465688.0,242.7987486965589,False,True,3836,1918,0,0,3836,1918,0.00078125,1143.1719877054022,-1.1309376864241958,-1.1309376864241958,-1.1309376864241958,False,-0.5462976040357392,0.00078125,False
trial,51,51,51,930.3107280038251,930.3107280038251,930.3107280038251,930.3107280038251,3836,1918,0,0,3836,1918,199472,99736,475688.0,475688.0,248.01251303441086,False,True,3836,1918,0,0,3836,1918,0.000390625,3176.2657926850493,0.6559434902696721,0.6559434902696721,0.6559434902696721,False,-0.8026736503821614,0.000390625,True
trial,52,52,51,930.8599406663175,930.8599406663175,930.3107280038251,930.3107280038251,3836,1918,0,0,3836,1918,203308,101654,475688.0,475688.0,248.01251303441086,False,True,3836,1918,0,0,3836,1918,0.00078125,1136.0634215196617,-0.9315402751923599,-0.9315402751923599,-0.9315402751923599,False,-0.5895747903963814,0.00078125,False
trial,53,53,53,930.2293014090155,930.2293014090155,930.2293014090155,930.2293014090155,3836,1918,0,0,3836,1918,207144,103572,475688.0,475688.0,248.01251303441086,False,True,3836,1918,0,0,3836,1918,0.000390625,1136.0634215196617,0.2224568411408704,0.2224568411408704,0.2224568411408704,False,-0.36603322420662404,0.000390625,True
trial,54,54,53,930.9219525016354,930.9219525016354,930.2293014090155,930.2293014090155,3836,1918,0,0,3836,1918,210980,105490,475688.0,475688.0,248.01251303441086,False,True,3836,1918,0,0,3836,1918,0.00078125,1123.352707436774,-1.0745183364112012,-1.0745183364112012,-1.0745183364112012,False,-0.6446154236262001,0.00078125,False
trial,55,55,55,930.2122735488692,930.2122735488692,930.2122735488692,930.2122735488692,3836,1918,0,0,3836,1918,214816,107408,475688.0,475688.0,248.01251303441086,False,True,3836,1918,0,0,3836,1918,0.000390625,1123.352707436774,0.04759373316405023,0.04759373316405023,0.04759373316405023,False,-0.35777525767114193,0.000390625,True
trial,56,56,56,929.9662538586626,929.9662538586626,929.9662538586626,929.9662538586626,3836,1918,0,0,3836,1918,218652,109326,485688.0,485688.0,253.22627737226279,False,True,3836,1918,0,0,3836,1918,0.0001953125,3382.9530666653022,0.8419738537420018,0.8419738537420018,0.8419738537420018,False,-0.5113630599661684,0.0001953125,True
