reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.6329185629881948e-05,1.0886123753254632e-05,0.0002181448336245851,1.6320337153707953e-05,0.00014196762638096324,1.753815409957782e-05
truth,Gxpi2:0,-8.256632952519105e-05,-5.50442196834607e-05,0.0010628086494853409,2.8491860166179883e-05,3.7558756196032436e-05,3.675163484989641e-05
truth,Gypi2:0,2.1399886705575355e-05,1.4266591137050236e-05,0.0008940735582056488,3.686487569659613e-05,5.711962849383467e-05,5.711962849383467e-05
truth,Gzpi2:0,9.261000572702294e-05,6.17400038180153e-05,0.0011001228795698224,5.554486038258921e-05,0.00011984716094039474,7.968693784748959e-05
ideal,[],1.6329185629659904e-05,1.0886123753106602e-05,0.00021834964836484728,1.6320337153707953e-05,0.00014196762638096324,1.753815409957782e-05
ideal,Gxpi2:0,9.649355383234415e-05,6.432903588822943e-05,0.010492854167926943,7.404444673755894e-05,9.115315188996973e-05,9.114345695179771e-05
ideal,Gypi2:0,0.006505624641926944,0.004337083094617962,0.0191325512577545,0.006467429307567163,0.012198176744636822,0.00793808372718846
ideal,Gzpi2:0,0.004489109173729577,0.0029927394491530515,0.02568950337549248,0.004374685657089733,0.014868000164890004,0.004733570362110806
