reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.004463651853904815,0.0031562784064597107
truth,povm,Mdefault,,0.0017624409451478177
truth,povm_effect,Mdefault:0,0.002525500469662952,
truth,povm_effect,Mdefault:1,0.0025253072454340035,
ideal,prep,rho0,0.0074019377463480475,0.005233901565506856
ideal,povm,Mdefault,,0.004337231843345396
ideal,povm_effect,Mdefault:0,0.006131166620224289,
ideal,povm_effect,Mdefault:1,0.0061372610604481055,
