data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
103,1000,adaptive_no_fpr,1.0322651314507523,499,72,1918,3836,poisson_logl,1000.4229511978012,1.0503128096564842,0.0006439000891621527,0.9993560999108381,0,0,-432803.4048315851,-431802.98188038747,2000.8459023953183,1918,13,1905,1.5527840551015641,False,1.1502849365629952e-05,7.6685662437533e-06,0.0016449303884762858,0.0008025017818323391,0.0039120262939755235,0.002608017529317016,0.00642328438792697,0.015028255763291407,1918,1918,836000,836000,305,435.8706986444213,9621
