sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,34340.088485759334,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.015113464757287046
1,1,1,1,7547.440590392882,0.009741945256784512,0.006494630171189675,0.012075182195067277,0.043297784120101046
2,2,2,1,7547.440590392882,0.009741945256784512,0.006494630171189675,0.012075182195067277,0.043297784120101046
3,3,3,1,7547.440590392882,0.009741945256784512,0.006494630171189675,0.012075182195067277,0.043297784120101046
4,4,4,4,3244.2230038196176,0.0047701757543078815,0.0031801171695385877,0.025134044658450375,0.029653739493845383
5,5,5,4,3244.2230038196176,0.0047701757543078815,0.0031801171695385877,0.025134044658450375,0.029653739493845383
6,6,6,4,3865.201411965678,0.0047701757543078815,0.0031801171695385877,0.025134044658450375,0.029653739493845383
7,7,7,7,2472.5908314801263,0.003014923992832458,0.002009949328554972,0.009299281923267911,0.013475907571185847
8,8,8,7,2472.5908314801263,0.003014923992832458,0.002009949328554972,0.009299281923267911,0.013475907571185847
9,9,9,9,1327.0752098293863,0.0008156015561296692,0.0005437343707531128,0.002702515339501474,0.006344161425722743
10,10,10,10,1227.898902745335,0.0009694785632292091,0.0006463190421528061,0.002714229560769896,0.004525095162613062
11,11,11,10,1727.94101670505,0.0009694785632292091,0.0006463190421528061,0.002714229560769896,0.004525095162613062
12,12,12,10,1727.94101670505,0.0009694785632292091,0.0006463190421528061,0.002714229560769896,0.004525095162613062
13,13,13,13,1111.207774706491,0.0004678656227598832,0.00031191041517325546,0.00254766996077017,0.0029985061835802445
14,14,14,13,1111.207774706491,0.0004678656227598832,0.00031191041517325546,0.00254766996077017,0.0029985061835802445
15,15,15,13,1111.207774706491,0.0004678656227598832,0.00031191041517325546,0.00254766996077017,0.0029985061835802445
16,16,16,16,1108.2748778232985,0.00022220493399890962,0.00014813662266593974,0.003138386412275702,0.002663029171389934
