sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,64164.66859933984,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,25289.199567925727,0.012417036769485357,0.008278024512990237,0.009545789379127268,0.006405645098952445,0.019676249982174744,0.024490826951615856,0.02348123647183241,0.04531308559322425
2,2,2,1,25289.199567925727,0.012417036769485357,0.008278024512990237,0.009545789379127268,0.006405645098952445,0.019676249982174744,0.024490826951615856,0.02348123647183241,0.04531308559322425
3,3,3,1,25289.199567925727,0.012417036769485357,0.008278024512990237,0.009545789379127268,0.006405645098952445,0.019676249982174744,0.024490826951615856,0.02348123647183241,0.04531308559322425
4,4,4,4,10916.104339689802,0.00378314559991616,0.0025220970666107734,0.021662293064451305,0.015618689327880457,0.0018359890332779946,0.01681034749868779,0.005995353309877972,0.03379097658340928
5,5,5,4,10916.104339689802,0.00378314559991616,0.0025220970666107734,0.021662293064451305,0.015618689327880457,0.0018359890332779946,0.01681034749868779,0.005995353309877972,0.03379097658340928
6,6,6,4,10916.104339689802,0.00378314559991616,0.0025220970666107734,0.021662293064451305,0.015618689327880457,0.0018359890332779946,0.01681034749868779,0.005995353309877972,0.03379097658340928
7,7,7,7,7219.112517597259,0.002849880511252817,0.0018999203408352112,0.006994249369471818,0.00435650189444774,0.0049822645810946725,0.009589636812168508,0.006730590377014609,0.01845234539942312
8,8,8,7,7219.112517597259,0.002849880511252817,0.0018999203408352112,0.006994249369471818,0.00435650189444774,0.0049822645810946725,0.009589636812168508,0.006730590377014609,0.01845234539942312
9,9,9,9,3272.5172257807626,0.0010214488500854824,0.0006809659000569882,0.0037465167796228616,0.0023486641821109638,0.002262326716269844,0.005110217304029049,0.002985039313374481,0.00936183596845731
10,10,10,9,3272.5172257807626,0.0010214488500854824,0.0006809659000569882,0.0037465167796228616,0.0023486641821109638,0.002262326716269844,0.005110217304029049,0.002985039313374481,0.00936183596845731
11,11,11,11,2571.608559503551,0.0008811170017305747,0.0005874113344870499,0.002937314354626431,0.0019428354608810598,0.002195626993765923,0.003007038756501756,0.002826772984733446,0.006088483934316264
12,12,12,11,2571.608559503551,0.0008811170017305747,0.0005874113344870499,0.002937314354626431,0.0019428354608810598,0.002195626993765923,0.003007038756501756,0.002826772984733446,0.006088483934316264
13,13,13,13,1888.593311006302,0.0006409642242384828,0.0004273094828256552,0.0027380252642592653,0.0017783954990824012,0.0011068895899607883,0.0016967512818130991,0.0015473753997521933,0.004148029018398648
14,14,14,13,1888.593311006302,0.0006409642242384828,0.0004273094828256552,0.0027380252642592653,0.0017783954990824012,0.0011068895899607883,0.0016967512818130991,0.0015473753997521933,0.004148029018398648
15,15,15,13,1888.593311006302,0.0006409642242384828,0.0004273094828256552,0.0027380252642592653,0.0017783954990824012,0.0011068895899607883,0.0016967512818130991,0.0015473753997521933,0.004148029018398648
16,16,16,16,1207.1241946435716,0.00024113827126062692,0.0001607588475070846,0.002863594043489162,0.0018789808690053238,0.000655713260062557,0.0009372640353873714,0.0008390550258192894,0.002360415449401536
17,17,17,16,1207.1241946435716,0.00024113827126062692,0.0001607588475070846,0.002863594043489162,0.0018789808690053238,0.000655713260062557,0.0009372640353873714,0.0008390550258192894,0.002360415449401536
18,18,18,18,1203.1748763633684,0.00028637314560509,0.00019091543040339332,0.0029052219411715985,0.0019405021781589975,0.0005318373606445631,0.0008199982917686149,0.0007496372398844708,0.0020630397202819626
19,19,19,19,968.2939676367716,6.961965776258738e-05,4.6413105175058256e-05,0.00299771148625301,0.002020486074297087,0.00015979282797168315,0.0004542487138339134,0.0003312165370788628,0.0015666072059725307
20,20,20,19,968.2939676367716,6.961965776258738e-05,4.6413105175058256e-05,0.00299771148625301,0.002020486074297087,0.00015979282797168315,0.0004542487138339134,0.0003312165370788628,0.0015666072059725307
21,21,21,19,968.2939676367716,6.961965776258738e-05,4.6413105175058256e-05,0.00299771148625301,0.002020486074297087,0.00015979282797168315,0.0004542487138339134,0.0003312165370788628,0.0015666072059725307
22,22,22,22,945.7771965833654,3.751171411758847e-05,2.5007809411725646e-05,0.002948810964214971,0.0019525362893065635,2.239303357030875e-05,0.0003868386020638464,0.0002006083379342133,0.0015629141965502738
23,23,23,22,945.7771965833654,3.751171411758847e-05,2.5007809411725646e-05,0.002948810964214971,0.0019525362893065635,2.239303357030875e-05,0.0003868386020638464,0.0002006083379342133,0.0015629141965502738
24,24,24,24,944.7576547874244,3.5045271950917556e-05,2.3363514633945037e-05,0.0029182342169473603,0.0019350253342852188,1.232727801297323e-05,0.0003997971020809483,0.0002032365627520974,0.0015757205049681054
25,25,25,24,944.7576547874244,3.5045271950917556e-05,2.3363514633945037e-05,0.0029182342169473603,0.0019350253342852188,1.232727801297323e-05,0.0003997971020809483,0.0002032365627520974,0.0015757205049681054
26,26,26,24,944.7576547874244,3.5045271950917556e-05,2.3363514633945037e-05,0.0029182342169473603,0.0019350253342852188,1.232727801297323e-05,0.0003997971020809483,0.0002032365627520974,0.0015757205049681054
27,27,27,27,939.9529350967208,2.043791976333309e-05,1.362527984222206e-05,0.0029153289674985487,0.0019222014207863178,-1.2567244197167482e-05,0.0003910415610134879,0.00019766168759194347,0.0015770190814513238
28,28,28,27,939.9529350967208,2.043791976333309e-05,1.362527984222206e-05,0.0029153289674985487,0.0019222014207863178,-1.2567244197167482e-05,0.0003910415610134879,0.00019766168759194347,0.0015770190814513238
29,29,29,27,939.9529350967208,2.043791976333309e-05,1.362527984222206e-05,0.0029153289674985487,0.0019222014207863178,-1.2567244197167482e-05,0.0003910415610134879,0.00019766168759194347,0.0015770190814513238
30,30,30,30,939.6962015877289,2.1010231537915702e-05,1.4006821025277135e-05,0.0029248815228916426,0.0019252261555868946,-2.0809898991856757e-05,0.0003876026129933635,0.00020251396270311306,0.0015771979722786445
31,31,31,30,939.6962015877289,2.1010231537915702e-05,1.4006821025277135e-05,0.0029248815228916426,0.0019252261555868946,-2.0809898991856757e-05,0.0003876026129933635,0.00020251396270311306,0.0015771979722786445
32,32,32,32,939.5040923415895,2.203063741196276e-05,1.4687091607975176e-05,0.00293252281980093,0.0019286969344587518,-1.9866291825723636e-05,0.00038560075805046284,0.00020175377165148473,0.0015774888391094813
33,33,33,32,939.5040923415895,2.203063741196276e-05,1.4687091607975176e-05,0.00293252281980093,0.0019286969344587518,-1.9866291825723636e-05,0.00038560075805046284,0.00020175377165148473,0.0015774888391094813
34,34,34,34,939.3805381292904,2.3418728523738608e-05,1.5612485682492405e-05,0.0029413063968418847,0.0019371853176535214,-1.82167302420419e-05,0.0003822378821393412,0.00020276606215190868,0.0015850030063041518
35,35,35,34,939.3805381292904,2.3418728523738608e-05,1.5612485682492405e-05,0.0029413063968418847,0.0019371853176535214,-1.82167302420419e-05,0.0003822378821393412,0.00020276606215190868,0.0015850030063041518
36,36,36,36,939.3068636712069,2.434425678088381e-05,1.622950452058921e-05,0.002940354891758806,0.0019364675485905054,-1.8238836621831123e-05,0.00038317582089393885,0.00020410709561100027,0.0015888548446087818
37,37,37,36,939.3068636712069,2.434425678088381e-05,1.622950452058921e-05,0.002940354891758806,0.0019364675485905054,-1.8238836621831123e-05,0.00038317582089393885,0.00020410709561100027,0.0015888548446087818
38,38,38,38,939.2394543590417,2.536185711338179e-05,1.690790474225453e-05,0.0029454164362767393,0.0019410422379023107,-1.767064259050599e-05,0.0003826882422199632,0.00020397004224796678,0.0015983691003396674
39,39,39,38,939.2394543590417,2.536185711338179e-05,1.690790474225453e-05,0.0029454164362767393,0.0019410422379023107,-1.767064259050599e-05,0.0003826882422199632,0.00020397004224796678,0.0015983691003396674
40,40,40,40,939.1706877742145,2.6843568867479517e-05,1.7895712578319678e-05,0.002943746990198363,0.0019390677729591548,-1.7214424869342604e-05,0.00038283325972406334,0.0002063339097427147,0.0016012423827550075
41,41,41,40,939.1706877742145,2.6843568867479517e-05,1.7895712578319678e-05,0.002943746990198363,0.0019390677729591548,-1.7214424869342604e-05,0.00038283325972406334,0.0002063339097427147,0.0016012423827550075
42,42,42,42,939.0751939002669,2.7099836045790804e-05,1.8066557363860536e-05,0.0029451330582623766,0.0019394528490430704,-1.700055858778332e-05,0.0003858579743911761,0.00020679846488563108,0.001607659983731724
43,43,43,42,939.0751939002669,2.7099836045790804e-05,1.8066557363860536e-05,0.0029451330582623766,0.0019394528490430704,-1.700055858778332e-05,0.0003858579743911761,0.00020679846488563108,0.001607659983731724
44,44,44,44,939.0123902113183,2.886460620346587e-05,1.924307080231058e-05,0.002943517934671573,0.0019368952865595258,-1.5536857486543598e-05,0.0003888089315018988,0.0002120248842457581,0.0016116418225240628
45,45,45,44,939.0123902113183,2.886460620346587e-05,1.924307080231058e-05,0.002943517934671573,0.0019368952865595258,-1.5536857486543598e-05,0.0003888089315018988,0.0002120248842457581,0.0016116418225240628
46,46,46,46,938.9146572138286,2.9320083416467524e-05,1.9546722277645014e-05,0.002943869688432965,0.0019364512663422543,-1.6328580431060336e-05,0.0003908175487988899,0.000211380503288644,0.001618768792517127
47,47,47,46,938.9146572138286,2.9320083416467524e-05,1.9546722277645014e-05,0.002943869688432965,0.0019364512663422543,-1.6328580431060336e-05,0.0003908175487988899,0.000211380503288644,0.001618768792517127
48,48,48,48,938.8600942311672,3.158860362736937e-05,2.1059069084912917e-05,0.002942852061206267,0.0019345248580321737,-1.5114533041066247e-05,0.00039018799060568836,0.00021331398153873193,0.0016239119506568562
49,49,49,48,938.8600942311672,3.158860362736937e-05,2.1059069084912917e-05,0.002942852061206267,0.0019345248580321737,-1.5114533041066247e-05,0.00039018799060568836,0.00021331398153873193,0.0016239119506568562
50,50,50,50,938.7823369417334,3.245840011881218e-05,2.1638933412541455e-05,0.002943091206770509,0.001934371170445506,-1.553117510562363e-05,0.0003916220720678096,0.00021234577753449085,0.0016318509813783673
51,51,51,50,938.7823369417334,3.245840011881218e-05,2.1638933412541455e-05,0.002943091206770509,0.001934371170445506,-1.553117510562363e-05,0.0003916220720678096,0.00021234577753449085,0.0016318509813783673
52,52,52,52,938.7337873070048,3.507270537975171e-05,2.3381803586501142e-05,0.002940457457211405,0.001931554112839468,-1.5178298530205137e-05,0.0003917744485463632,0.0002149759971599441,0.0016388796510346745
