iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,61376,191800,130424,False,61376
1,1,17.924793913800745,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,61376,191800,130424,False,61376
2,2,-0.8446692431243326,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,61376,191800,130424,False,61376
3,3,0.1509668784227894,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,61376,191800,130424,False,61376
4,4,-1.2266916739516682,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,61376,191800,130424,False,61376
5,5,-0.46241699530404096,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,71376,191800,120424,False,71376
6,6,0.3843000783249324,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,71376,191800,120424,False,71376
7,7,-1.0435399727777772,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,71376,191800,120424,False,71376
8,8,0.21347034324659414,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,71376,191800,120424,False,71376
9,9,-1.2687577719357195,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,71376,191800,120424,False,71376
10,10,0.16855892007497933,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,81376,191800,110424,False,81376
11,11,-1.6955402890116527,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,81376,191800,110424,False,81376
12,12,-0.15291916917908527,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,81376,191800,110424,False,81376
13,13,0.6861019083280904,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,81376,191800,110424,False,81376
14,14,-1.0843594859348598,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,81376,191800,110424,False,81376
15,15,0.6205112487289045,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,91376,191800,100424,False,91376
16,16,-1.3800987085975769,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,91376,191800,100424,False,91376
17,17,-0.20543685114170165,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,91376,191800,100424,False,91376
18,18,0.758221053433708,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,91376,191800,100424,False,91376
19,19,-3.6491934214428756,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,91376,191800,100424,False,91376
20,20,0.10929682134929289,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,101376,191800,90424,False,101376
21,21,-2.691554947016592,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,101376,191800,90424,False,101376
22,22,-0.0856117381661252,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,101376,191800,90424,False,101376
23,23,0.8385167159021756,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,101376,191800,90424,False,101376
24,24,-1.627068951326564,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,101376,191800,90424,False,101376
25,25,0.5225477491105518,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,111376,191800,80424,False,111376
26,26,-5.346880274460359,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,111376,191800,80424,False,111376
27,27,-0.17464506351012127,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,111376,191800,80424,False,111376
28,28,0.8218816888248339,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,111376,191800,80424,False,111376
29,29,-5.895625593083303,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,111376,191800,80424,False,111376
30,30,-0.3806276982008809,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,121376,191800,70424,False,121376
31,31,0.7208872940639582,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,121376,191800,70424,False,121376
32,32,-3.1671523767138487,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,121376,191800,70424,False,121376
33,33,0.10007742608963989,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,121376,191800,70424,False,121376
34,34,-2.7345884643469636,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,121376,191800,70424,False,121376
35,35,-0.12278472521466767,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,131376,191800,60424,False,131376
36,36,0.7661241742783546,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,131376,191800,60424,False,131376
37,37,-1.1537364247911424,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,131376,191800,60424,False,131376
38,38,0.16011830261386478,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,131376,191800,60424,False,131376
39,39,-1.1500388452522203,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,131376,191800,60424,False,131376
40,40,0.2361050994771734,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,141376,191800,50424,False,141376
41,41,-0.6359571916236565,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,141376,191800,50424,False,141376
42,42,0.5062263412520752,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,141376,191800,50424,False,141376
43,43,-1.413216051292857,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,141376,191800,50424,False,141376
44,44,0.14440606787707713,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,141376,191800,50424,False,141376
45,45,-1.4636635356805416,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,151376,191800,40424,False,151376
46,46,0.49769365937392207,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,151376,191800,40424,False,151376
47,47,-1.7057314306948306,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,151376,191800,40424,False,151376
