sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,58823.90859069924,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.015113464757287321
1,1,1,1,11539.681351944146,0.008990321957046937,0.005993547971364624,0.012093601917143378,0.04135563541361109
2,2,2,1,11539.681351944146,0.008990321957046937,0.005993547971364624,0.012093601917143378,0.04135563541361109
3,3,3,1,11539.681351944146,0.008990321957046937,0.005993547971364624,0.012093601917143378,0.04135563541361109
4,4,4,4,4658.074647172996,0.004399336443522667,0.0029328909623484445,0.02591911391483408,0.028260951000445324
5,5,5,4,4658.074647172996,0.004399336443522667,0.0029328909623484445,0.02591911391483408,0.028260951000445324
6,6,6,4,5196.459318275282,0.004399336443522667,0.0029328909623484445,0.02591911391483408,0.028260951000445324
7,7,7,7,2362.1193975882356,0.002034655658659096,0.0013564371057727307,0.005687988699293209,0.008948823787923037
8,8,8,8,2107.053591551285,0.0008051174567079156,0.0005367449711386103,0.004069874960987816,0.006981637069172689
9,9,9,9,1291.8396735055594,0.0009448445492597213,0.0006298963661731475,0.0030568017012935433,0.004579964190783067
10,10,10,10,1142.0774312556473,0.0007011767344454745,0.00046745115629698297,0.0028243070123101788,0.003524341914945511
11,11,11,11,1045.839095981841,0.00043522962040051794,0.0002901530802670119,0.0021851051779302783,0.00260727068698327
12,12,12,11,1045.839095981841,0.00043522962040051794,0.0002901530802670119,0.0021851051779302783,0.00260727068698327
13,13,13,11,1045.839095981841,0.00043522962040051794,0.0002901530802670119,0.0021851051779302783,0.00260727068698327
14,14,14,11,1045.839095981841,0.00043522962040051794,0.0002901530802670119,0.0021851051779302783,0.00260727068698327
15,15,15,15,943.5748048705414,0.00037704734805893425,0.0002513648987059562,0.002655019172803015,0.0022891534018077996
16,16,16,15,955.0559421121719,0.00037704734805893425,0.0002513648987059562,0.002655019172803015,0.0022891534018077996
17,17,17,15,955.0559421121719,0.00037704734805893425,0.0002513648987059562,0.002655019172803015,0.0022891534018077996
18,18,18,18,935.4175409183795,0.0003811053503257611,0.0002540702335505074,0.003262765040213243,0.002267173023842976
19,19,19,18,935.4175409183795,0.0003811053503257611,0.0002540702335505074,0.003262765040213243,0.002267173023842976
20,20,20,18,935.4175409183795,0.0003811053503257611,0.0002540702335505074,0.003262765040213243,0.002267173023842976
21,21,21,21,929.4538510004933,0.0004135539675715616,0.0002757026450477077,0.0031430452922444527,0.002190173939356632
22,22,22,21,929.4538510004933,0.0004135539675715616,0.0002757026450477077,0.0031430452922444527,0.002190173939356632
23,23,23,23,926.7158668148882,0.0004916996759613268,0.0003277997839742179,0.00320254820152769,0.002211352478050498
24,24,24,23,926.7158668148882,0.0004916996759613268,0.0003277997839742179,0.00320254820152769,0.002211352478050498
25,25,25,25,926.5631168651861,0.0004780227942537685,0.00031868186283584565,0.0032153108137205483,0.0021918225213387703
26,26,26,26,923.4683635782214,0.00045808934483798636,0.00030539289655865753,0.0032435827241326363,0.0021734192497639758
27,27,27,26,923.4683635782214,0.00045808934483798636,0.00030539289655865753,0.0032435827241326363,0.0021734192497639758
28,28,28,28,923.1107339704013,0.0004479465149710704,0.0002986310099807136,0.0032513940632202024,0.0021588347853052714
29,29,29,28,923.1107339704013,0.0004479465149710704,0.0002986310099807136,0.0032513940632202024,0.0021588347853052714
30,30,30,30,923.0467793372327,0.0004382565936518201,0.00029217106243454677,0.0032719248195519283,0.0021334851909096575
31,31,31,30,924.1190455586766,0.0004382565936518201,0.00029217106243454677,0.0032719248195519283,0.0021334851909096575
32,32,32,32,923.2552432395831,0.00042949991627702633,0.00028633327751801757,0.0033545927075152534,0.0020929675504004807
33,33,33,32,923.2552432395831,0.00042949991627702633,0.00028633327751801757,0.0033545927075152534,0.0020929675504004807
34,34,34,32,923.2552432395831,0.00042949991627702633,0.00028633327751801757,0.0033545927075152534,0.0020929675504004807
35,35,35,35,923.0118610633272,0.00042482750318634244,0.0002832183354575616,0.0033613532361083088,0.0020822532174323088
36,36,36,36,922.002150820751,0.00041650208586963,0.00027766805724641996,0.0030407005500186074,0.002135742985270187
37,37,37,36,922.002150820751,0.00041650208586963,0.00027766805724641996,0.0030407005500186074,0.002135742985270187
38,38,38,36,922.002150820751,0.00041650208586963,0.00027766805724641996,0.0030407005500186074,0.002135742985270187
39,39,39,39,921.8132185482589,0.00041432240147926125,0.0002762149343195075,0.0030466684232890438,0.0021273402618010875
40,40,40,40,921.7896553674409,0.00041156088735314067,0.0002743739249020938,0.003069761840144723,0.0021248238515980673
41,41,41,40,921.8356605744549,0.00041156088735314067,0.0002743739249020938,0.003069761840144723,0.0021248238515980673
42,42,42,42,920.7565921960459,0.00034335680625821596,0.0002289045375054773,0.003251979987820773,0.002016188053704267
43,43,43,42,920.7565921960459,0.00034335680625821596,0.0002289045375054773,0.003251979987820773,0.002016188053704267
44,44,44,44,920.5981311222572,0.00028775722187976416,0.00019183814791984277,0.0032329878860634744,0.0019940131529837066
45,45,45,44,920.5981311222572,0.00028775722187976416,0.00019183814791984277,0.0032329878860634744,0.0019940131529837066
46,46,46,46,920.9398341403771,0.0002561971801794405,0.00017079812011962697,0.0032771384854741966,0.0020558605537028436
47,47,47,46,920.9398341403771,0.0002561971801794405,0.00017079812011962697,0.0032771384854741966,0.0020558605537028436
48,48,48,48,920.7451644839457,0.00022496499564395034,0.00014997666376263355,0.0032768372735454427,0.002016257119295594
49,49,49,48,920.7451644839457,0.00022496499564395034,0.00014997666376263355,0.0032768372735454427,0.002016257119295594
50,50,50,48,920.7451644839457,0.00022496499564395034,0.00014997666376263355,0.0032768372735454427,0.002016257119295594
