iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2059932,3432000,1372068,False,2059932
1,1,19.949640974777445,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2059932,3432000,1372068,False,2059932
2,2,-0.00997274855020587,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2059932,3432000,1372068,False,2059932
3,3,0.8346329756831846,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2059932,3432000,1372068,False,2059932
4,4,-0.3918243281942223,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2059932,3432000,1372068,False,2059932
5,5,0.6130657869805105,0.2,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2069932,3432000,1362068,False,2069932
6,6,-2.0913211236601144,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2069932,3432000,1362068,False,2069932
7,7,-0.8735961845977844,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2069932,3432000,1362068,False,2069932
8,8,0.24480259124712386,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2069932,3432000,1362068,False,2069932
9,9,-1.0452226027585412,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2069932,3432000,1362068,False,2069932
10,10,0.17855552257247168,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2079932,3432000,1352068,False,2079932
11,11,-0.8187826086819218,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2079932,3432000,1352068,False,2079932
12,12,0.2760458760310456,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2079932,3432000,1352068,False,2079932
13,13,-0.126979978558915,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2079932,3432000,1352068,False,2079932
14,14,0.4113365926775028,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2079932,3432000,1352068,False,2079932
15,15,-0.9321091628829862,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2089932,3432000,1342068,False,2089932
16,16,0.2005601430616872,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2089932,3432000,1342068,False,2089932
17,17,0.10825480025246806,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2089932,3432000,1342068,False,2089932
18,18,0.8154258165589323,0.4,lazy_delta_inverse_square,0,0,0,1918,1918,2089932,3432000,1342068,False,2089932
19,19,-2.853100889471635,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2089932,3432000,1342068,False,2089932
20,20,-2.853100889471635,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2099932,3432000,1332068,False,2099932
21,21,-0.7144501477411798,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2099932,3432000,1332068,False,2099932
22,22,0.23628613616773872,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2099932,3432000,1332068,False,2099932
23,23,0.8121615516523631,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2099932,3432000,1332068,False,2099932
24,24,0.4859672898275033,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2099932,3432000,1332068,False,2099932
25,25,0.6493407834129395,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2109932,3432000,1322068,False,2109932
26,26,-2.7948923169897544,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2109932,3432000,1322068,False,2109932
27,27,-0.41334134662991284,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2109932,3432000,1322068,False,2109932
28,28,0.5681041315415507,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2109932,3432000,1322068,False,2109932
29,29,-7.9805325607954165,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2109932,3432000,1322068,False,2109932
30,30,0.2208763687866364,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2119932,3432000,1312068,False,2119932
31,31,-4.901523059097251,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2119932,3432000,1312068,False,2119932
