stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0014778394129394967,0.0022196318787867006,0.013366926436260602
1,2,0.0005985434582248539,0.0015622233943682132,0.007234161793303745
2,4,0.00040698368716540756,0.0014846020839899075,0.0044861382987996384
3,8,0.0007079441565862321,0.0005752512943406764,0.0032075478479442936
4,16,8.085274319849511e-05,0.00041564920218198744,0.0012865861893306123
5,32,2.5458122622085133e-05,0.0005576312518468708,0.0009297994196010451
6,64,1.3323876416809766e-05,0.0004918671921352655,0.0005267006083183958
