stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0017214156073879772,0.013456171683178489,0.0399002634368837
1,2,0.001034502677738608,0.00969209509018803,0.023038052693702186
2,4,0.00019701144158346118,0.0056800461061592535,0.010718046135252679
3,8,0.0005586347353766785,0.002216073934769028,0.007067247024947987
4,16,0.0005674653801553964,0.002909433236320823,0.004932792174599672
5,32,0.00035597877876455963,0.0033232377859470125,0.003193528348161697
6,64,0.0002949686893077841,0.0023875541698227167,0.0022661703314018067
