reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.4378240531964792e-05,9.585493687976529e-06,0.00032194394759425815,1.4354703159136228e-05,0.00023051582887064084,1.616335167534122e-05
truth,Gxpi2:0,0.0007565072077927448,0.0005043381385284965,0.0027309686853106718,-0.0001921934493070987,0.0006996190297354354,0.000313085721050127
truth,Gypi2:0,0.00030754246237962857,0.0002050283082530857,0.0026254328665720724,7.229528570129595e-05,0.00016540120795011104,0.00016540120795011104
truth,Gzpi2:0,0.0015682753025666463,0.0010455168683777643,0.003625353102253053,2.4130308776376674e-05,0.00018993070046833155,0.0001658994601025643
