reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0003120923976581373,0.00022061279516897734
truth,povm,Mdefault,,0.003998580691376386
truth,povm_effect,Mdefault:0,0.00567828045044589,
truth,povm_effect,Mdefault:1,0.005680413861602466,
