sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
28,28,28,27,986.0403317110176,8.16033959538387e-05,5.4402263969225796e-05,0.003590833874035819,0.001535262555967908
29,29,29,29,985.6773717619825,9.074880961063014e-05,6.049920640708676e-05,0.003627807461766497,0.0015567321815692513
30,30,30,29,985.6773717619825,9.074880961063014e-05,6.049920640708676e-05,0.003627807461766497,0.0015567321815692513
31,31,31,31,981.8736711975613,6.46230406451398e-05,4.308202709675986e-05,0.003272290267600347,0.001533861189766664
32,32,32,31,981.8736711975613,6.46230406451398e-05,4.308202709675986e-05,0.003272290267600347,0.001533861189766664
33,33,33,33,981.674121650942,6.225988404159888e-05,4.150658936106592e-05,0.0032882368367675116,0.0014567926028623093
34,34,34,33,981.674121650942,6.225988404159888e-05,4.150658936106592e-05,0.0032882368367675116,0.0014567926028623093
35,35,35,33,981.674121650942,6.225988404159888e-05,4.150658936106592e-05,0.0032882368367675116,0.0014567926028623093
36,36,36,36,982.5495291072156,5.618609664026497e-05,3.745739776017665e-05,0.003457334260827986,0.0015568219847811211
37,37,37,36,982.5495291072156,5.618609664026497e-05,3.745739776017665e-05,0.003457334260827986,0.0015568219847811211
38,38,38,38,982.4739107662916,6.076289606812835e-05,4.050859737875223e-05,0.00343740477509164,0.001555334276478777
39,39,39,38,982.4739107662916,6.076289606812835e-05,4.050859737875223e-05,0.00343740477509164,0.001555334276478777
40,40,40,40,982.4379612449222,6.773512592811448e-05,4.515675061874298e-05,0.003430539494099641,0.0015783033647789187
41,41,41,40,984.1887060604164,6.773512592811448e-05,4.515675061874298e-05,0.003430539494099641,0.0015783033647789187
42,42,42,42,983.5411001829061,7.921257859802577e-05,5.280838573201718e-05,0.003881976368059436,0.0014638834766817635
43,43,43,42,983.5411001829061,7.921257859802577e-05,5.280838573201718e-05,0.003881976368059436,0.0014638834766817635
44,44,44,44,983.368076878794,9.248555220184307e-05,6.165703480122872e-05,0.003915464433462675,0.0015081647643704226
45,45,45,44,983.368076878794,9.248555220184307e-05,6.165703480122872e-05,0.003915464433462675,0.0015081647643704226
46,46,46,46,986.8614698634628,8.544229712376117e-05,5.696153141584078e-05,0.004134728174178756,0.0016069379822105747
47,47,47,46,986.8614698634628,8.544229712376117e-05,5.696153141584078e-05,0.004134728174178756,0.0016069379822105747
48,48,48,48,986.6725081053036,8.107828722178634e-05,5.405219148119089e-05,0.004103393523811001,0.0016106103108583156
49,49,49,48,986.6725081053036,8.107828722178634e-05,5.405219148119089e-05,0.004103393523811001,0.0016106103108583156
50,50,50,48,986.6725081053036,8.107828722178634e-05,5.405219148119089e-05,0.004103393523811001,0.0016106103108583156
51,51,51,51,990.9254323646752,7.862202144381936e-05,5.241468096254624e-05,0.004704407387894931,0.0015123624150510753
52,52,52,52,990.6789684907849,7.336868144186548e-05,4.891245429457698e-05,0.004680230088885338,0.0014759123106020296
53,53,53,52,990.6789684907849,7.336868144186548e-05,4.891245429457698e-05,0.004680230088885338,0.0014759123106020296
54,54,54,54,990.2646240390858,7.27404264979914e-05,4.84936176653276e-05,0.004610914701968557,0.0014651308002032416
