iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,76720,191800,115080,False,76720
1,1,25.876306417013705,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,76720,191800,115080,False,76720
2,2,-1.3190674565776923,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,76720,191800,115080,False,76720
3,3,-0.9459501342251003,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,76720,191800,115080,False,76720
4,4,0.6358366941949085,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,76720,191800,115080,False,76720
5,5,-3.212992128356761,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,86720,191800,105080,False,86720
6,6,-1.2762019696097084,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,86720,191800,105080,False,86720
7,7,0.5551747551478681,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,86720,191800,105080,False,86720
8,8,-0.8307095022627499,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,86720,191800,105080,False,86720
9,9,0.677863798360046,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,86720,191800,105080,False,86720
10,10,-1.1726973383253616,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,96720,191800,95080,False,96720
11,11,-1.0041374087109147,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,96720,191800,95080,False,96720
12,12,0.6738648541969248,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,96720,191800,95080,False,96720
13,13,-6.860010157439964,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,96720,191800,95080,False,96720
14,14,-0.24514098459851125,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,96720,191800,95080,False,96720
15,15,0.8255556649044284,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,106720,191800,85080,False,106720
16,16,-3.178609505845922,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,106720,191800,85080,False,106720
17,17,0.5621581682927579,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,106720,191800,85080,False,106720
18,18,-6.279266718544515,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,106720,191800,85080,False,106720
19,19,-0.08187416219571896,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,106720,191800,85080,False,106720
20,20,0.8230575037442053,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,116720,191800,75080,False,116720
21,21,-3.1145603182341333,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,116720,191800,75080,False,116720
22,22,0.048546715302413786,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,116720,191800,75080,False,116720
23,23,0.7544368411743478,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,116720,191800,75080,False,116720
24,24,-2.124043541227423,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,116720,191800,75080,False,116720
25,25,0.16989173966699866,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,126720,191800,65080,False,126720
26,26,-1.3854830219179008,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,126720,191800,65080,False,126720
27,27,0.3784313792377297,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,126720,191800,65080,False,126720
28,28,-3.093425908768961,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,126720,191800,65080,False,126720
29,29,-0.18869548154877,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,126720,191800,65080,False,126720
30,30,0.6511777013829873,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,136720,191800,55080,False,136720
31,31,0.07718455343290907,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,136720,191800,55080,False,136720
32,32,-2.198126989200683,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,136720,191800,55080,False,136720
33,33,0.2356997444506195,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,136720,191800,55080,False,136720
34,34,-2.9922816548373503,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,136720,191800,55080,False,136720
35,35,-0.1803098238332473,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,146720,191800,45080,False,146720
36,36,0.693382950194795,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,146720,191800,45080,False,146720
37,37,-2.072346511414321,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,146720,191800,45080,False,146720
38,38,-0.3339700756406977,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,146720,191800,45080,False,146720
39,39,0.43458626077644325,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,146720,191800,45080,False,146720
40,40,-0.419016854647534,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,156720,191800,35080,False,156720
41,41,0.7049716217046452,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,156720,191800,35080,False,156720
42,42,-0.8365529166154485,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,156720,191800,35080,False,156720
43,43,0.33845671300219393,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,156720,191800,35080,False,156720
44,44,-0.30149804853278556,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,156720,191800,35080,False,156720
45,45,0.36919832870805247,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,166720,191800,25080,False,166720
46,46,0.3388689959784207,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,166720,191800,25080,False,166720
47,47,-0.38483972875363925,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,166720,191800,25080,False,166720
48,48,0.46785449311925087,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,166720,191800,25080,False,166720
49,49,-4.943290056998241,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,166720,191800,25080,False,166720
50,50,-0.9509309056370342,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,176720,191800,15080,False,176720
51,51,0.8347674657980841,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,176720,191800,15080,False,176720
52,52,-0.20945767890672098,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,176720,191800,15080,False,176720
53,53,0.4085882088349322,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,176720,191800,15080,False,176720
54,54,-1.1249396917175571,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,176720,191800,15080,False,176720
55,55,0.19709312237561996,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,186720,191800,5080,False,186720
56,56,0.5176700337779072,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,186720,191800,5080,False,186720
57,57,-1.615874550541564,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,186720,191800,5080,False,186720
58,58,0.12671372250546917,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,186720,191800,5080,False,186720
59,59,-1.7502864076804314,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,186720,191800,5080,False,186720
60,60,-0.07686201156855653,0.000390625,lazy_delta_inverse_square,10000,5080,5080,1918,1918,191800,191800,0,True,191800
61,61,0.7237505234639803,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
62,62,-0.6681244028416947,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
63,63,0.3195864287980705,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
64,64,-0.6147721384590595,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
65,65,0.17646183949130853,0.00078125,lazy_delta_inverse_square,10000,0,0,1918,1918,191800,191800,0,True,191800
66,66,-1.2491794178119522,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
67,67,0.1508855782215654,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
68,68,-0.6390643029080001,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
69,69,0.15222878731823927,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
