reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.005049377157281819,0.003570448773516491
truth,povm,Mdefault,,0.0016952452125438798
truth,povm_effect,Mdefault:0,0.00248864465225916,
truth,povm_effect,Mdefault:1,0.0024892882672488546,
ideal,prep,rho0,0.004435193240980686,0.003136121101994825
ideal,povm,Mdefault,,0.006469695438850438
ideal,povm_effect,Mdefault:0,0.009153724337620739,
ideal,povm_effect,Mdefault:1,0.009157029383458158,
