iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,295372,421000,125628,False,295372
1,1,44.114351900488366,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,295372,421000,125628,False,295372
2,2,-1.9013165538736416,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,295372,421000,125628,False,295372
3,3,-0.9534877244664027,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,295372,421000,125628,False,295372
4,4,0.6470062387280093,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,295372,421000,125628,False,295372
5,5,-3.189606554948255,0.05,lazy_delta_inverse_square,10000,10000,9836,1918,1918,305208,421000,115792,False,305208
6,6,0.05836832301461602,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,305208,421000,115792,False,305208
7,7,-0.8587080754268865,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,305208,421000,115792,False,305208
8,8,0.030008422250450244,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,305208,421000,115792,False,305208
9,9,0.9372504682119955,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,305208,421000,115792,False,305208
10,10,-1.36921352059796,0.025,lazy_delta_inverse_square,10000,10000,9793,1918,1918,315001,421000,105999,False,315001
11,11,0.04170186812694731,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,315001,421000,105999,False,315001
12,12,0.9251568670247821,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,315001,421000,105999,False,315001
13,13,-6.137497556727936,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,315001,421000,105999,False,315001
14,14,0.06694060799348417,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,315001,421000,105999,False,315001
15,15,-7.684059176882055,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,325001,421000,95999,False,325001
16,16,0.1075094084592624,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,325001,421000,95999,False,325001
17,17,-3.52612882942277,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,325001,421000,95999,False,325001
18,18,0.29329617647798434,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,325001,421000,95999,False,325001
19,19,-9.980993103620321,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,325001,421000,95999,False,325001
20,20,-0.8368834598201412,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,335001,421000,85999,False,335001
21,21,0.7797598952836298,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,335001,421000,85999,False,335001
22,22,-8.697109686024302,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,335001,421000,85999,False,335001
23,23,-1.2248577847784827,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,335001,421000,85999,False,335001
24,24,0.8027959905095379,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,335001,421000,85999,False,335001
25,25,-8.244423254225737,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,345001,421000,75999,False,345001
26,26,-0.4110434373264809,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,345001,421000,75999,False,345001
27,27,0.7638962551357747,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,345001,421000,75999,False,345001
28,28,-5.269380992488717,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,345001,421000,75999,False,345001
29,29,-0.7529691469637938,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,345001,421000,75999,False,345001
30,30,0.42922911250282614,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,355001,421000,65999,False,355001
31,31,-0.2276655807588887,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,355001,421000,65999,False,355001
32,32,0.6632810477322543,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,355001,421000,65999,False,355001
33,33,-0.8881542064883811,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,355001,421000,65999,False,355001
34,34,0.3186526477966579,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,355001,421000,65999,False,355001
35,35,-2.707945968530019,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,365001,421000,55999,False,365001
