iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,174538,868000,693462,False,174538
1,1,45.193020373993534,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,174538,868000,693462,False,174538
2,2,-2.2404354961785935,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,174538,868000,693462,False,174538
3,3,-1.527578019548563,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,174538,868000,693462,False,174538
4,4,0.5343694243190706,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,174538,868000,693462,False,174538
5,5,-0.7184570416184254,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,184538,868000,683462,False,184538
6,6,0.4876722668731145,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,184538,868000,683462,False,184538
7,7,0.052355977286525184,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,184538,868000,683462,False,184538
8,8,-2.584361816898105,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,184538,868000,683462,False,184538
9,9,0.3197163451564726,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,184538,868000,683462,False,184538
10,10,0.9491035481120084,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,194538,868000,673462,False,194538
11,11,-0.35434243175527086,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,194538,868000,673462,False,194538
12,12,-0.35434243175527086,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,194538,868000,673462,False,194538
13,13,-0.6817508230215181,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,194538,868000,673462,False,194538
14,14,0.5226244257545609,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,194538,868000,673462,False,194538
15,15,-2.804764946792674,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,204538,868000,663462,False,204538
16,16,0.28637317308982646,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,204538,868000,663462,False,204538
17,17,-5.25086080905321,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,204538,868000,663462,False,204538
18,18,0.03138655755624189,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,204538,868000,663462,False,204538
19,19,0.8488749553706678,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,204538,868000,663462,False,204538
20,20,-6.230832201595065,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,214538,868000,653462,False,214538
21,21,-0.3491387913059823,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,214538,868000,653462,False,214538
22,22,0.7453879420136555,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,214538,868000,653462,False,214538
23,23,-6.173980254169026,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,214538,868000,653462,False,214538
24,24,-0.2163845577326157,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,214538,868000,653462,False,214538
25,25,0.6911092643246786,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,224538,868000,643462,False,224538
26,26,-1.6566750855334536,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,224538,868000,643462,False,224538
27,27,0.3583628473396206,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,224538,868000,643462,False,224538
28,28,-1.7439181247723705,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,224538,868000,643462,False,224538
29,29,0.490518628979182,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,224538,868000,643462,False,224538
30,30,-6.006913023829307,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,234538,868000,633462,False,234538
31,31,0.4077225313490561,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,234538,868000,633462,False,234538
32,32,-4.274899354044182,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,234538,868000,633462,False,234538
33,33,-0.11428038475864728,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,234538,868000,633462,False,234538
34,34,0.7942060166907807,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,234538,868000,633462,False,234538
35,35,-1.6747396547227353,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,244538,868000,623462,False,244538
36,36,0.8686414880311095,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,244538,868000,623462,False,244538
37,37,-0.79514584738012,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,244538,868000,623462,False,244538
38,38,0.2840396116266526,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,244538,868000,623462,False,244538
39,39,-2.2142247893463387,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,244538,868000,623462,False,244538
40,40,0.1475700024542815,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,254538,868000,613462,False,254538
41,41,0.21839065005928868,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,254538,868000,613462,False,254538
42,42,-2.693812198617379,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,254538,868000,613462,False,254538
43,43,0.6334042652013232,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,254538,868000,613462,False,254538
44,44,-8.605238477758157,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,254538,868000,613462,False,254538
45,45,-0.5767762461736035,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,264538,868000,603462,False,264538
46,46,0.8730444297437809,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,264538,868000,603462,False,264538
47,47,-4.184653198557737,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,264538,868000,603462,False,264538
48,48,-0.12530504315009897,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,264538,868000,603462,False,264538
49,49,0.669799815270766,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,264538,868000,603462,False,264538
50,50,-1.5830144663531447,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,274538,868000,593462,False,274538
51,51,0.9708551510827272,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,274538,868000,593462,False,274538
52,52,0.588343028509625,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,274538,868000,593462,False,274538
53,53,-0.8860895815910236,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,274538,868000,593462,False,274538
54,54,0.5030581753685388,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,274538,868000,593462,False,274538
55,55,-2.5714272688927715,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,284538,868000,583462,False,284538
56,56,0.8753403881335159,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,284538,868000,583462,False,284538
57,57,-1.6783844276696902,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,284538,868000,583462,False,284538
58,58,0.25162719473384704,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,284538,868000,583462,False,284538
59,59,-0.9497157320867516,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,284538,868000,583462,False,284538
60,60,0.5217551146911135,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,294538,868000,573462,False,294538
61,61,0.7530504231979412,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,294538,868000,573462,False,294538
62,62,-3.3062249737434435,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,294538,868000,573462,False,294538
63,63,0.4356727295007644,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,294538,868000,573462,False,294538
64,64,-6.885620234050968,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,294538,868000,573462,False,294538
65,65,-0.10839392420933185,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,304538,868000,563462,False,304538
66,66,0.8407191028419443,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,304538,868000,563462,False,304538
67,67,-2.2529060995705077,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,304538,868000,563462,False,304538
68,68,-0.1977667403711284,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,304538,868000,563462,False,304538
69,69,0.6915516956647785,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,304538,868000,563462,False,304538
70,70,0.18399092218976532,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,314538,868000,553462,False,314538
71,71,-0.06585363168963605,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,314538,868000,553462,False,314538
72,72,0.7641852688950008,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,314538,868000,553462,False,314538
73,73,-3.3062294432253774,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,314538,868000,553462,False,314538
74,74,-0.16581253645721966,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,314538,868000,553462,False,314538
75,75,0.6267505795745969,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,324538,868000,543462,False,324538
76,76,0.6786490243948736,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,324538,868000,543462,False,324538
77,77,-2.810304620683035,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,324538,868000,543462,False,324538
78,78,-0.0894179229778115,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,324538,868000,543462,False,324538
79,79,0.6795375403260896,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,324538,868000,543462,False,324538
80,80,-1.198673968842072,0.000390625,lazy_delta_inverse_square,11365,11365,11365,1918,1918,335903,868000,532097,False,335903
81,81,0.9174941756164022,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,335903,868000,532097,False,335903
82,82,0.1526024634803067,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,335903,868000,532097,False,335903
83,83,-1.2861308784976322,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,335903,868000,532097,False,335903
84,84,0.05350098423632031,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,335903,868000,532097,False,335903
85,85,-2.414329833856693,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,345903,868000,522097,False,345903
86,86,0.5751473937324882,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,345903,868000,522097,False,345903
87,87,-1.6155176912883797,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,345903,868000,522097,False,345903
88,88,0.1755629390126127,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,345903,868000,522097,False,345903
89,89,-2.425948151472405,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,345903,868000,522097,False,345903
90,90,-0.06045781797318083,0.000390625,lazy_delta_inverse_square,15275,15275,15275,1918,1918,361178,868000,506822,False,361178
91,91,0.960720420005161,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,361178,868000,506822,False,361178
92,92,0.486533532276967,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,361178,868000,506822,False,361178
93,93,-3.5795131166529055,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,361178,868000,506822,False,361178
94,94,-0.2742847365955227,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,361178,868000,506822,False,361178
95,95,0.5359351575107812,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,371178,868000,496822,False,371178
96,96,0.5424845455635361,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,371178,868000,496822,False,371178
97,97,-2.609884030605058,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,371178,868000,496822,False,371178
98,98,0.167421638669869,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,371178,868000,496822,False,371178
99,99,-2.975506845771943,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,371178,868000,496822,False,371178
100,100,-0.1327227235571293,0.000390625,lazy_delta_inverse_square,20525,20525,20525,1918,1918,391703,868000,476297,False,391703
101,101,0.9840740253014362,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,391703,868000,476297,False,391703
102,102,-0.16450482191882465,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,391703,868000,476297,False,391703
103,103,0.7016993978718282,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,391703,868000,476297,False,391703
104,104,-1.1942325153913962,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,391703,868000,476297,False,391703
105,105,0.3708855705102547,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,401703,868000,466297,False,401703
106,106,0.6915041720488813,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,401703,868000,466297,False,401703
107,107,-5.730088525254418,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,401703,868000,466297,False,401703
108,108,-0.07691898148709739,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,401703,868000,466297,False,401703
109,109,0.7528102710803984,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,401703,868000,466297,False,401703
110,110,-0.13145326293243154,0.000390625,lazy_delta_inverse_square,27585,27585,27585,1918,1918,429288,868000,438712,False,429288
111,111,1.0063138283862203,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,429288,868000,438712,False,429288
112,112,0.5799954592973058,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,429288,868000,438712,False,429288
