phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,247909.97591891672,247909.97591891672,247909.97591891672,247909.97591891672,3836,1918,3836,1918,3836,1918,3836,1918,1252454.0,1252454.0,653.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,44502.16740932963,44502.16740932963,44502.16740932963,44502.16740932963,3836,1918,0,0,3836,1918,7672,3836,1252454.0,2504908.0,653.0,False,True,3836,1918,0,0,3836,1918,0.1,778770.9405673015,45.77515742572897,45.77515742572897,45.77515742572897,False,-4443.628814157984,0.1,True
trial,2,2,1,105904.29990945959,105904.29990945959,44502.16740932963,44502.16740932963,3836,1918,0,0,3836,1918,11508,5754,1252454.0,3757362.0,653.0,False,True,3836,1918,0,0,3836,1918,0.2,442567.1589595697,-1.576274956911003,-1.576274956911003,-1.576274956911003,False,-38953.94786989358,0.19973277730706054,False
trial,3,3,1,78864.68712003133,78864.68712003133,44502.16740932963,44502.16740932963,3836,1918,0,0,3836,1918,15344,7672,1252454.0,5009816.0,653.0,False,True,3836,1918,0,0,3836,1918,0.1,442567.1589595697,-0.8831181472595626,-0.8831181472595626,-0.8831181472595626,False,-38910.44456207059,0.1,False
trial,4,4,4,14708.366850397699,14708.366850397699,14708.366850397699,14708.366850397699,3836,1918,0,0,3836,1918,19180,9590,1252454.0,6262270.0,653.0,False,True,3836,1918,0,0,3836,1918,0.05,442567.1589595697,0.7751445594038565,0.7751445594038565,0.7751445594038565,False,-38436.44414126517,0.05,True
trial,5,5,4,81105.96191167446,81105.96191167446,14708.366850397699,14708.366850397699,3836,1918,0,0,3836,1918,23016,11508,1252454.0,7514724.0,653.0,False,True,3836,1918,0,0,3836,1918,0.1,534049.1198709933,-5.342639498723933,-5.342639498723933,-5.342639498723933,False,-12427.863620058128,0.1,False
trial,6,6,4,26459.355872009866,26459.355872009866,14708.366850397699,14708.366850397699,3836,1918,0,0,3836,1918,26852,13426,1252454.0,8767178.0,653.0,False,True,3836,1918,0,0,3836,1918,0.05,534049.1198709933,-0.9497614519652596,-0.9497614519652596,-0.9497614519652596,False,-12372.568919592239,0.05,False
trial,7,7,7,7912.9493815481055,7912.9493815481055,7912.9493815481055,7912.9493815481055,3836,1918,0,0,3836,1918,30688,15344,1252454.0,10019632.0,653.0,False,True,3836,1918,0,0,3836,1918,0.025,534049.1198709933,0.5804299382245279,0.5804299382245279,0.5804299382245279,False,-11707.558520561563,0.025,True
trial,8,8,7,8499.051882910611,8499.051882910611,7912.9493815481055,7912.9493815481055,3836,1918,0,0,3836,1918,34524,17262,1252454.0,11272086.0,653.0,False,True,3836,1918,0,0,3836,1918,0.05,245387.93174987895,-0.08565821015621845,-0.08565821015621845,-0.08565821015621845,False,-6842.338875556776,0.05,False
trial,9,9,9,4547.514847388376,4547.514847388376,4547.514847388376,4547.514847388376,3836,1918,0,0,3836,1918,38360,19180,1252454.0,12524540.0,653.0,False,True,3836,1918,0,0,3836,1918,0.025,245387.93174987895,0.49394673876000944,0.49394673876000944,0.49394673876000944,False,-6813.355105062998,0.025,True
trial,10,10,10,1103.6604755789372,1103.6604755789372,1103.6604755789372,1103.6604755789372,3836,1918,0,0,3836,1918,42196,21098,1252454.0,13776994.0,653.0,False,True,3836,1918,0,0,3836,1918,0.05,212997.3875507012,0.9611566720828659,0.9611566720828659,0.9611566720828659,False,-3583.031228765718,0.030920676007201886,True
trial,11,11,10,1233.0483450733182,1233.0483450733182,1103.6604755789372,1103.6604755789372,3836,1918,0,0,3836,1918,46032,23016,1252454.0,15029448.0,653.0,False,True,3836,1918,0,0,3836,1918,0.025,65030.14883140792,-0.8088042383466197,-0.8088042383466197,-0.8088042383466197,False,-159.97427233922426,0.022734576180840713,False
trial,12,12,10,1126.4727774465382,1126.4727774465382,1103.6604755789372,1103.6604755789372,3836,1918,0,0,3836,1918,49868,24934,1252454.0,16281902.0,653.0,False,True,3836,1918,0,0,3836,1918,0.0125,65030.14883140792,-0.142711470732674,-0.142711470732674,-0.142711470732674,False,-159.84911199137494,0.0125,False
trial,13,13,13,964.588254179547,964.588254179547,964.588254179547,964.588254179547,3836,1918,0,0,3836,1918,53704,26852,1252454.0,17534356.0,653.0,False,True,3836,1918,0,0,3836,1918,0.00625,65030.14883140792,0.8721435201721386,0.8721435201721386,0.8721435201721386,False,-159.46024729042406,0.00625,True
trial,14,14,13,1127.7109117733548,1127.7109117733548,964.588254179547,964.588254179547,3836,1918,0,0,3836,1918,57540,28770,1252454.0,18786810.0,653.0,False,True,3836,1918,0,0,3836,1918,0.0125,9015.512221671022,-7.697646136096438,-7.697646136096438,-7.697646136096438,False,-21.19123881635447,0.01195295832302239,False
trial,15,15,13,964.7283207754789,964.7283207754789,964.588254179547,964.588254179547,3836,1918,0,0,3836,1918,61376,30688,1252454.0,20039264.0,653.0,False,True,3836,1918,0,0,3836,1918,0.00625,9015.512221671022,-0.006664936250940622,-0.006664936250940622,-0.006664936250940622,False,-21.01544420805689,0.00625,False
trial,16,16,16,949.3128808506127,949.3128808506127,949.3128808506127,949.3128808506127,3836,1918,0,0,3836,1918,65212,32606,1252454.0,21291718.0,653.0,False,True,3836,1918,0,0,3836,1918,0.003125,9015.512221671022,0.7803908778444738,0.7803908778444738,0.7803908778444738,False,-19.574002929309675,0.003125,True
trial,17,17,16,973.2289828941464,973.2289828941464,949.3128808506127,949.3128808506127,3836,1918,0,0,3836,1918,69048,34524,1252454.0,22544172.0,653.0,False,True,3836,1918,0,0,3836,1918,0.00625,2217.1302186437506,-4.309388391420612,-4.309388391420612,-4.309388391420612,False,-5.549767129634284,0.00625,False
trial,18,18,16,949.5934746998926,949.5934746998926,949.3128808506127,949.3128808506127,3836,1918,0,0,3836,1918,72884,36442,1252454.0,23796626.0,653.0,False,True,3836,1918,0,0,3836,1918,0.003125,2217.1302186437506,-0.05331657943867826,-0.05331657943867826,-0.05331657943867826,False,-5.262787902636862,0.003125,False
trial,19,19,19,946.3237068728886,946.3237068728886,946.3237068728886,946.3237068728886,3836,1918,0,0,3836,1918,76720,38360,1252454.0,25049080.0,653.0,False,True,3836,1918,0,0,3836,1918,0.0015625,2217.1302186437506,0.766174557299668,0.766174557299668,0.766174557299668,False,-3.9014268344530825,0.0015625,True
trial,20,20,19,949.8585673574423,949.8585673574423,946.3237068728886,946.3237068728886,3836,1918,0,0,3836,1918,80556,40278,1252454.0,26301534.0,653.0,False,True,3836,1918,0,0,3836,1918,0.003125,672.1423542409153,-2.0108392410680795,-2.0108392410680795,-2.0108392410680795,False,-1.757903074676505,0.003125,False
trial,21,21,21,946.216519152814,946.216519152814,946.216519152814,946.216519152814,3836,1918,0,0,3836,1918,84392,42196,1252454.0,27553988.0,653.0,False,True,3836,1918,0,0,3836,1918,0.0015625,672.1423542409153,0.08590175618367685,0.08590175618367685,0.08590175618367685,False,-1.247794280775167,0.0015625,True
trial,22,22,21,951.09216781084,951.09216781084,946.216519152814,946.216519152814,3836,1918,0,0,3836,1918,88228,44114,1252454.0,28806442.0,653.0,False,True,3836,1918,0,0,3836,1918,0.003125,598.5347099843931,-2.5752437758982323,-2.5752437758982323,-2.5752437758982323,False,-1.8932765525568018,0.003125,False
trial,23,23,21,946.3131438717634,946.3131438717634,946.216519152814,946.216519152814,3836,1918,0,0,3836,1918,92064,46032,1252454.0,30058896.0,653.0,False,True,3836,1918,0,0,3836,1918,0.0015625,598.5347099843931,-0.07663763348779232,-0.07663763348779232,-0.07663763348779232,False,-1.2607998779701388,0.0015625,False
trial,24,24,24,945.7990211166411,945.7990211166411,945.7990211166411,945.7990211166411,3836,1918,0,0,3836,1918,95900,47950,1252454.0,31311350.0,653.0,False,True,3836,1918,0,0,3836,1918,0.00078125,598.5347099843931,0.5581966455218339,0.5581966455218339,0.5581966455218339,False,-0.7479407830955351,0.00078125,True
trial,25,25,24,946.6890108385912,946.6890108385912,945.7990211166411,945.7990211166411,3836,1918,0,0,3836,1918,99736,49868,1252454.0,32563804.0,653.0,False,True,3836,1918,0,0,3836,1918,0.0015625,224.36454954214562,-1.6611141638117548,-1.6611141638117548,-1.6611141638117548,False,-0.5357787810970378,0.0015625,False
