iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,613760,1918000,1304240,False,613760
1,1,25.917113622747426,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,613760,1918000,1304240,False,613760
2,2,-0.9026114586444208,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,613760,1918000,1304240,False,613760
3,3,-0.6197178842985672,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,613760,1918000,1304240,False,613760
4,4,0.6685891216780523,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,613760,1918000,1304240,False,613760
5,5,-2.5250131897926056,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,623760,1918000,1294240,False,623760
6,6,-1.1841658885611455,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,623760,1918000,1294240,False,623760
7,7,0.5201108546804217,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,623760,1918000,1294240,False,623760
8,8,0.5364171808512703,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,623760,1918000,1294240,False,623760
9,9,0.5864605843758199,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,623760,1918000,1294240,False,623760
10,10,-1.0200347934639908,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,633760,1918000,1284240,False,633760
11,11,-0.6814575698003213,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,633760,1918000,1284240,False,633760
12,12,0.6493539309346658,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,633760,1918000,1284240,False,633760
13,13,-0.9118974698555349,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,633760,1918000,1284240,False,633760
14,14,0.562172677352219,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,633760,1918000,1284240,False,633760
15,15,-8.578990564903151,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,643760,1918000,1274240,False,643760
16,16,-0.7825435647393941,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,643760,1918000,1274240,False,643760
17,17,0.7608211010109207,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,643760,1918000,1274240,False,643760
18,18,-7.671146430565526,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,643760,1918000,1274240,False,643760
19,19,-0.48063719657975534,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,643760,1918000,1274240,False,643760
20,20,0.7648015285316486,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,653760,1918000,1264240,False,653760
21,21,-2.6271115927886814,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,653760,1918000,1264240,False,653760
22,22,0.3500664032835552,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,653760,1918000,1264240,False,653760
23,23,-8.447627258734446,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,653760,1918000,1264240,False,653760
24,24,-0.15103751634006338,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,653760,1918000,1264240,False,653760
25,25,0.7801988473860885,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,663760,1918000,1254240,False,663760
26,26,-5.716520674641626,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,663760,1918000,1254240,False,663760
27,27,-0.08491842162571274,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,663760,1918000,1254240,False,663760
28,28,0.7247153891247229,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,663760,1918000,1254240,False,663760
29,29,-1.7272159403426115,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,663760,1918000,1254240,False,663760
30,30,0.036583041302541475,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,673760,1918000,1244240,False,673760
31,31,0.846066981869069,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,673760,1918000,1244240,False,673760
32,32,-0.2403326128689236,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,673760,1918000,1244240,False,673760
33,33,0.5204516531432873,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,673760,1918000,1244240,False,673760
34,34,-1.3787481841591283,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,673760,1918000,1244240,False,673760
35,35,0.21778727130321238,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,683760,1918000,1234240,False,683760
36,36,-0.24971759386470693,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,683760,1918000,1234240,False,683760
37,37,0.530210917532838,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,683760,1918000,1234240,False,683760
38,38,-0.42003653437036154,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,683760,1918000,1234240,False,683760
39,39,0.4745354176114033,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,683760,1918000,1234240,False,683760
40,40,-1.3862107145051292,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,693760,1918000,1224240,False,693760
