sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,27201.736638326707,0.0017882661206482242,0.0011921774137654828,0.007165902701660541,0.005062523522911718,-0.00271919055366196,0.006783781332118932,0.003172661748277676,0.013707118158205371
1,1,1,1,10064.165817692643,0.011393413338984554,0.007595608892656369,0.008126191422255452,0.006406000587210596,0.01824224322184549,0.022892325573554927,0.021846386011908324,0.042606669370947474
2,2,2,1,10064.165817692643,0.011393413338984554,0.007595608892656369,0.008126191422255452,0.006406000587210596,0.01824224322184549,0.022892325573554927,0.021846386011908324,0.042606669370947474
3,3,3,1,10064.165817692643,0.011393413338984554,0.007595608892656369,0.008126191422255452,0.006406000587210596,0.01824224322184549,0.022892325573554927,0.021846386011908324,0.042606669370947474
4,4,4,4,4642.098913005049,0.002588404522054416,0.001725603014702944,0.024273187691729425,0.017804612803922253,0.0009813766146894581,0.014531333872132412,0.0042575981333522125,0.02938673519234302
5,5,5,4,4642.098913005049,0.002588404522054416,0.001725603014702944,0.024273187691729425,0.017804612803922253,0.0009813766146894581,0.014531333872132412,0.0042575981333522125,0.02938673519234302
6,6,6,4,4642.098913005049,0.002588404522054416,0.001725603014702944,0.024273187691729425,0.017804612803922253,0.0009813766146894581,0.014531333872132412,0.0042575981333522125,0.02938673519234302
7,7,7,7,3050.156283933263,0.002098264270359501,0.001398842846906334,0.007121082086255173,0.005005473141964546,0.004687641471019216,0.006890656523321305,0.005476926364423602,0.013673722349861119
8,8,8,7,3050.156283933263,0.002098264270359501,0.001398842846906334,0.007121082086255173,0.005005473141964546,0.004687641471019216,0.006890656523321305,0.005476926364423602,0.013673722349861119
9,9,9,9,1835.3100374664255,0.0010514062272236613,0.0007009374848157742,0.002122940989941582,0.0016687231431643757,0.0018732704354734661,0.005005625696741981,0.00242428297216038,0.009440082905554311
10,10,10,9,1835.3100374664255,0.0010514062272236613,0.0007009374848157742,0.002122940989941582,0.0016687231431643757,0.0018732704354734661,0.005005625696741981,0.00242428297216038,0.009440082905554311
11,11,11,11,1682.783980740366,0.00117628621957791,0.0007841908130519399,0.003592394809075911,0.0026428665372561287,0.002373702515501855,0.002937834704182671,0.0028709381477884585,0.00601265041261752
12,12,12,11,1682.783980740366,0.00117628621957791,0.0007841908130519399,0.003592394809075911,0.0026428665372561287,0.002373702515501855,0.002937834704182671,0.0028709381477884585,0.00601265041261752
13,13,13,13,1566.2903846250902,0.0010958941091790408,0.0007305960727860273,0.002523559713533873,0.0018070235457950455,0.0022339291437092623,0.002807521205005786,0.0029387657613952275,0.0056439333693890335
14,14,14,13,1566.2903846250902,0.0010958941091790408,0.0007305960727860273,0.002523559713533873,0.0018070235457950455,0.0022339291437092623,0.002807521205005786,0.0029387657613952275,0.0056439333693890335
15,15,15,15,1484.9509751233088,0.001066743355617794,0.0007111622370785294,0.002356728134127293,0.0015205720060027764,0.001819316962053917,0.002367530271477775,0.002315253593831071,0.006066093601832823
16,16,16,15,1484.9509751233088,0.001066743355617794,0.0007111622370785294,0.002356728134127293,0.0015205720060027764,0.001819316962053917,0.002367530271477775,0.002315253593831071,0.006066093601832823
17,17,17,17,1322.7188717564245,0.000930637510420218,0.000620425006946812,0.0024412408252620335,0.0016157946688577464,0.0015619414558909472,0.0017976854092517857,0.001790258216216041,0.004757774643128658
18,18,18,17,1322.7188717564245,0.000930637510420218,0.000620425006946812,0.0024412408252620335,0.0016157946688577464,0.0015619414558909472,0.0017976854092517857,0.001790258216216041,0.004757774643128658
19,19,19,17,1322.7188717564245,0.000930637510420218,0.000620425006946812,0.0024412408252620335,0.0016157946688577464,0.0015619414558909472,0.0017976854092517857,0.001790258216216041,0.004757774643128658
20,20,20,20,1060.6881011201974,0.0004000727271220028,0.0002667151514146685,0.00187698876438527,0.0012013752865317512,0.0006732899994274094,0.0010084279398430806,0.0009164854710782683,0.0026340309138770854
21,21,21,20,1060.6881011201974,0.0004000727271220028,0.0002667151514146685,0.00187698876438527,0.0012013752865317512,0.0006732899994274094,0.0010084279398430806,0.0009164854710782683,0.0026340309138770854
22,22,22,22,1042.1444314039009,0.00046761051871627157,0.0003117403458108477,0.001898308691879429,0.0011422836886424443,0.0005723912062325087,0.000976286286018938,0.0008436388201715633,0.0028146104532505373
23,23,23,22,1042.1444314039009,0.00046761051871627157,0.0003117403458108477,0.001898308691879429,0.0011422836886424443,0.0005723912062325087,0.000976286286018938,0.0008436388201715633,0.0028146104532505373
24,24,24,22,1042.1444314039009,0.00046761051871627157,0.0003117403458108477,0.001898308691879429,0.0011422836886424443,0.0005723912062325087,0.000976286286018938,0.0008436388201715633,0.0028146104532505373
25,25,25,25,968.2351552392021,0.00027163137016600336,0.0001810875801106689,0.001962601950072122,0.0011801382680683085,0.0002720388034051016,0.0006741568676995196,0.0005028685936155491,0.0022000065526620533
26,26,26,25,968.2351552392021,0.00027163137016600336,0.0001810875801106689,0.001962601950072122,0.0011801382680683085,0.0002720388034051016,0.0006741568676995196,0.0005028685936155491,0.0022000065526620533
27,27,27,25,968.2351552392021,0.00027163137016600336,0.0001810875801106689,0.001962601950072122,0.0011801382680683085,0.0002720388034051016,0.0006741568676995196,0.0005028685936155491,0.0022000065526620533
28,28,28,28,952.521535439151,0.00024521514692371627,0.00016347676461581084,0.0022238111216908757,0.0013758668154277348,0.000150352284022999,0.0005797328739932527,0.00036366892091527214,0.0021322479525257712
29,29,29,28,952.521535439151,0.00024521514692371627,0.00016347676461581084,0.0022238111216908757,0.0013758668154277348,0.000150352284022999,0.0005797328739932527,0.00036366892091527214,0.0021322479525257712
30,30,30,28,952.521535439151,0.00024521514692371627,0.00016347676461581084,0.0022238111216908757,0.0013758668154277348,0.000150352284022999,0.0005797328739932527,0.00036366892091527214,0.0021322479525257712
31,31,31,31,949.9670177477553,0.00022173163769015347,0.00014782109179343564,0.002262556500118931,0.001423310041727174,0.00010955940152378857,0.0005668620556591984,0.0003181498077514597,0.002094161342898824
32,32,32,31,949.9670177477553,0.00022173163769015347,0.00014782109179343564,0.002262556500118931,0.001423310041727174,0.00010955940152378857,0.0005668620556591984,0.0003181498077514597,0.002094161342898824
33,33,33,31,949.9670177477553,0.00022173163769015347,0.00014782109179343564,0.002262556500118931,0.001423310041727174,0.00010955940152378857,0.0005668620556591984,0.0003181498077514597,0.002094161342898824
34,34,34,34,949.5084799489458,0.0002170227074349551,0.00014468180495663674,0.002276757650933639,0.0014396829586426068,0.00010015153019119621,0.0005650628277834274,0.0003068836981119302,0.0020838205881481523
35,35,35,34,949.5084799489458,0.0002170227074349551,0.00014468180495663674,0.002276757650933639,0.0014396829586426068,0.00010015153019119621,0.0005650628277834274,0.0003068836981119302,0.0020838205881481523
36,36,36,34,949.5084799489458,0.0002170227074349551,0.00014468180495663674,0.002276757650933639,0.0014396829586426068,0.00010015153019119621,0.0005650628277834274,0.0003068836981119302,0.0020838205881481523
37,37,37,37,949.4374865012219,0.00021545385583088272,0.00014363590388725517,0.002271811615830689,0.0014369336523840281,9.735857765282713e-05,0.0005628517236677901,0.00030545417140040443,0.002078292309101372
38,38,38,37,949.4374865012219,0.00021545385583088272,0.00014363590388725517,0.002271811615830689,0.0014369336523840281,9.735857765282713e-05,0.0005628517236677901,0.00030545417140040443,0.002078292309101372
39,39,39,39,949.404026364321,0.00021468941867028302,0.000143126279113522,0.002270332565400393,0.0014360564082756791,9.767738528861786e-05,0.0005631798688501884,0.0003047899748349278,0.002076637415605693
40,40,40,39,949.404026364321,0.00021468941867028302,0.000143126279113522,0.002270332565400393,0.0014360564082756791,9.767738528861786e-05,0.0005631798688501884,0.0003047899748349278,0.002076637415605693
41,41,41,39,949.404026364321,0.00021468941867028302,0.000143126279113522,0.002270332565400393,0.0014360564082756791,9.767738528861786e-05,0.0005631798688501884,0.0003047899748349278,0.002076637415605693
42,42,42,42,949.3797701558244,0.00021474249323008565,0.00014316166215339043,0.002273181477568663,0.0014385092962312415,9.715574509757546e-05,0.0005621413637870094,0.00030381747429170797,0.002075596689158677
43,43,43,42,949.3797701558244,0.00021474249323008565,0.00014316166215339043,0.002273181477568663,0.0014385092962312415,9.715574509757546e-05,0.0005621413637870094,0.00030381747429170797,0.002075596689158677
44,44,44,44,949.3719986681485,0.00021378244159853121,0.00014252162773235413,0.002274555690864807,0.001440384368728238,9.707369637523833e-05,0.0005627476745045332,0.00030277684507772074,0.0020734044672811496
45,45,45,44,949.3719986681485,0.00021378244159853121,0.00014252162773235413,0.002274555690864807,0.001440384368728238,9.707369637523833e-05,0.0005627476745045332,0.00030277684507772074,0.0020734044672811496
46,46,46,46,949.3606973854472,0.0002141782987171159,0.0001427855324780773,0.002269627569880197,0.0014369043075331228,9.717397712159098e-05,0.0005610231088996975,0.0003028126673625675,0.00207302073327804
47,47,47,47,949.3378968506615,0.00021422022080050396,0.0001428134805336693,0.0022706317148669694,0.001438014903518368,9.773187533396871e-05,0.000563377790327833,0.0003035326582771433,0.002073976882124547
48,48,48,47,949.3378968506615,0.00021422022080050396,0.0001428134805336693,0.0022706317148669694,0.001438014903518368,9.773187533396871e-05,0.000563377790327833,0.0003035326582771433,0.002073976882124547
49,49,49,49,949.2826329345485,0.00021417793663855433,0.00014278529109236954,0.0022748093656979828,0.0014405593027359185,9.739995928317868e-05,0.0005617937031257265,0.000302450947209508,0.002072393013704936
50,50,50,50,949.2182171466792,0.0002166666000197326,0.00014444440001315506,0.002274019226169399,0.001441286606268448,9.89711614364161e-05,0.0005650104432770184,0.00030457515389751416,0.002076519991713331
51,51,51,50,949.2182171466792,0.0002166666000197326,0.00014444440001315506,0.002274019226169399,0.001441286606268448,9.89711614364161e-05,0.0005650104432770184,0.00030457515389751416,0.002076519991713331
52,52,52,52,948.9862978225297,0.000214299984820282,0.00014286665654685465,0.0022808480596313192,0.0014442228533552547,9.958707307456544e-05,0.0005627262573379747,0.0003037519209671477,0.0020695973051013173
53,53,53,52,948.9862978225297,0.000214299984820282,0.00014286665654685465,0.0022808480596313192,0.0014442228533552547,9.958707307456544e-05,0.0005627262573379747,0.0003037519209671477,0.0020695973051013173
54,54,54,54,948.8557302340205,0.00021906708647789763,0.0001460447243185984,0.0022832459419031897,0.0014501258767345949,9.903115486104008e-05,0.0005652319188041214,0.0003041037882726069,0.002082150271791041
55,55,55,54,948.8557302340205,0.00021906708647789763,0.0001460447243185984,0.0022832459419031897,0.0014501258767345949,9.903115486104008e-05,0.0005652319188041214,0.0003041037882726069,0.002082150271791041
56,56,56,56,948.7306675701695,0.0002135755304782383,0.0001423836869854922,0.002268077100701348,0.0014382103182179412,0.00010031788833054361,0.0005604613450846626,0.00030311417958625575,0.0020682183026636373
57,57,57,56,948.7306675701695,0.0002135755304782383,0.0001423836869854922,0.002268077100701348,0.0014382103182179412,0.00010031788833054361,0.0005604613450846626,0.00030311417958625575,0.0020682183026636373
