iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,124670,1252500,1127830,False,124670
1,1,24.417131369863302,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,124670,1252500,1127830,False,124670
2,2,-0.30307387200515407,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,124670,1252500,1127830,False,124670
3,3,0.6492714781481453,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,124670,1252500,1127830,False,124670
4,4,-2.042782183346646,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,124670,1252500,1127830,False,124670
5,5,-0.8953947968346866,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,134670,1252500,1117830,False,134670
6,6,0.20350917028166743,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,134670,1252500,1117830,False,134670
7,7,-0.7708230554115079,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,134670,1252500,1117830,False,134670
8,8,0.5854024753372358,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,134670,1252500,1117830,False,134670
9,9,-1.3919600755965693,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,134670,1252500,1117830,False,134670
10,10,-0.16947997177531718,0.025,lazy_delta_inverse_square,10000,10000,9982,1918,1918,144652,1252500,1107848,False,144652
11,11,0.7868276768721283,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,144652,1252500,1107848,False,144652
12,12,-0.6503123399510741,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,144652,1252500,1107848,False,144652
13,13,0.7664135843994678,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,144652,1252500,1107848,False,144652
14,14,-1.9668900913324392,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,144652,1252500,1107848,False,144652
15,15,0.36094554581192273,0.05,lazy_delta_inverse_square,10000,10000,9934,1918,1918,154586,1252500,1097914,False,154586
16,16,-0.7687508940296812,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,154586,1252500,1097914,False,154586
17,17,0.7268589615654474,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,154586,1252500,1097914,False,154586
18,18,-8.589278610569734,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,154586,1252500,1097914,False,154586
19,19,-1.8242807197215694,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,154586,1252500,1097914,False,154586
20,20,0.17989291707200558,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,164586,1252500,1087914,False,164586
21,21,-1.6075588800513652,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,164586,1252500,1087914,False,164586
22,22,0.658905949861593,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,164586,1252500,1087914,False,164586
23,23,-7.936451179795641,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,164586,1252500,1087914,False,164586
24,24,-1.096901392303816,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,164586,1252500,1087914,False,164586
25,25,0.7546329342654786,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,174586,1252500,1077914,False,174586
26,26,-11.5866321450114,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,174586,1252500,1077914,False,174586
27,27,-0.5005123609584886,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,174586,1252500,1077914,False,174586
28,28,0.7979803119561458,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,174586,1252500,1077914,False,174586
29,29,-5.754124917249289,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,174586,1252500,1077914,False,174586
30,30,-0.5216577518675733,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,184586,1252500,1067914,False,184586
31,31,0.7429078925189564,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,184586,1252500,1067914,False,184586
32,32,-2.763252732322515,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,184586,1252500,1067914,False,184586
33,33,0.052775217247551784,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,184586,1252500,1067914,False,184586
34,34,-3.946847760652327,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,184586,1252500,1067914,False,184586
35,35,0.24334470156801988,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,194586,1252500,1057914,False,194586
36,36,-1.1919760312088028,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,194586,1252500,1057914,False,194586
37,37,0.673473026754546,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,194586,1252500,1057914,False,194586
38,38,-4.776728024006891,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,194586,1252500,1057914,False,194586
39,39,-0.2272618652624244,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,194586,1252500,1057914,False,194586
40,40,0.6384831607887956,0.0015625,lazy_delta_inverse_square,10000,10000,9993,1918,1918,204579,1252500,1047921,False,204579
41,41,-0.19650032940518183,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,204579,1252500,1047921,False,204579
42,42,0.7129912626575778,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,204579,1252500,1047921,False,204579
43,43,-0.17704361438879734,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,204579,1252500,1047921,False,204579
44,44,0.4944387490959786,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,204579,1252500,1047921,False,204579
45,45,-2.01979182838982,0.00078125,lazy_delta_inverse_square,10000,10000,9979,1918,1918,214558,1252500,1037942,False,214558
46,46,0.39178668714729753,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,214558,1252500,1037942,False,214558
47,47,-0.4418133567949034,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,214558,1252500,1037942,False,214558
48,48,0.5848664390357963,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,214558,1252500,1037942,False,214558
49,49,-2.3873596067624234,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,214558,1252500,1037942,False,214558
50,50,-0.5567998212969324,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,224558,1252500,1027942,False,224558
51,51,0.9564942309207912,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,224558,1252500,1027942,False,224558
52,52,0.2934359369011047,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,224558,1252500,1027942,False,224558
53,53,-1.2521028811865826,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,224558,1252500,1027942,False,224558
54,54,0.22359105915120522,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,224558,1252500,1027942,False,224558
55,55,-1.645173908543136,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,234558,1252500,1017942,False,234558
56,56,0.6378991702279522,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,234558,1252500,1017942,False,234558
