stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0014140665357966486,0.012132241810295675,0.03055384440672839
1,2,0.0008743727661457978,0.012741538285736953,0.01704453391952989
2,4,0.00041893343724266896,0.007330918918181981,0.010558084359529048
3,8,0.0004901233596522891,0.005764422340450176,0.008218411404186703
4,16,0.00016991680612973847,0.0021102219081211653,0.003193736178701552
5,32,3.6481763114826204e-05,0.0020482694931064104,0.00267202875293273
6,64,0.0001138971733110894,0.0017279918767163296,0.0018290128297595225
