reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.610235472870869e-05,1.073490315247246e-05,0.00018481486719095804,1.6096213247690505e-05,0.00011876904854880475,1.704228518015216e-05
truth,Gxpi2:0,1.157675035468042e-05,7.717833569786947e-06,0.0006106380460538969,-5.731370028005944e-05,0.0001295698112019368,9.485974155151733e-05
truth,Gypi2:0,3.414847825200518e-05,2.2765652168003452e-05,0.0009049155559399529,-4.989469499028232e-05,6.465458249624301e-05,6.465458249624301e-05
truth,Gzpi2:0,5.278012523834974e-05,3.5186750158899827e-05,0.0011442352941484248,6.961912865457998e-05,9.978194712340072e-05,9.978194712340072e-05
