stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0006894217820391513,0.0014818754701852541,0.010085144511887174
1,2,0.00028454729812835144,0.00158318965083442,0.006923536302668384
2,4,0.0004237989935574893,0.0017831340903410608,0.003912770788791464
3,8,0.0001354764249626439,0.002637025076497237,0.002490536140029991
4,16,1.5219757651313559e-05,0.0019732652892219715,0.0013894900259582255
5,32,-1.551262285431898e-06,0.0016849542083678208,0.0006848197572523546
6,64,1.8327083657065923e-06,0.0016683955046721151,0.0003324154323826414
