reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00038440458922272695,0.0002718141553010713
truth,povm,Mdefault,,0.000974094221310113
truth,povm_effect,Mdefault:0,0.0014077061344676025,
truth,povm_effect,Mdefault:1,0.0014084182890715998,
