seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
101,adaptive_D_nofpr_f005,1.1036572119482724e-05,0.0005224003708405,0.0013329311318978,1918000,1918,1918,poisson_logl,431.31066932090016,1686.6,
101,adaptive_D_nofpr_f010,-8.314350344040822e-07,0.0003320328003366,0.0014141117444362,1918000,1918,1918,poisson_logl,65.04760817169932,1711.1,
101,adaptive_D_nofpr_f020,3.106399820679284e-06,0.0004423013944806,0.0017631894868567,1918000,1918,1918,poisson_logl,2.343667456208272,1715.9,
101,adaptive_D_nofpr_f030,-1.279067183118654e-05,0.0004978739032011,0.0017266343508852,1918000,1918,1918,poisson_logl,4.923939257345671,1966.5,
101,adaptive_D_nofpr_f040,1.1297837347323814e-06,0.0004943934847105,0.0013168501655837,1918000,1918,1918,poisson_logl,329.76145652328734,1702.8,
101,adaptive_D_nofpr_f050,1.5161899217713826e-05,0.0007020472575457,0.003061008646742,1918000,1918,1918,poisson_logl,2.356706880503181,1983.5,
101,adaptive_D_nofpr_f060,-7.666652052429335e-06,0.0003610011521155,0.000570527030956,1918000,1918,1918,poisson_logl,22.434734336308832,1704.1,
101,adaptive_D_nofpr_f070,-7.322401044368432e-06,0.0004597274364281,0.0020748058887132,1918000,1918,1918,poisson_logl,6.335584514349602,1206.3,
101,fixed_no_fpr,4.522613413576737e-06,0.0006826054011511,0.0009048635480078,1918000,1918,1918,poisson_logl,2.0625587443986,1629.2,
101,lm,-4.244643674350401e-06,0.0007079987985358,0.0008239187878747,1918000,1918,1918,chi2_ladder_then_mle,LM,43.9,
101,lm_mle,-3.856929807311005e-06,0.00071328440491,0.0008030431706114,1918000,1918,1918,pure_mle,LM_MLE,41.8,
