sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,17371.522458273892,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.015113464757287321
1,1,1,1,5922.010332167706,0.016935844629564822,0.011290563086376548,0.02115254903863552,0.0652623557079242
2,2,2,1,5922.010332167706,0.016935844629564822,0.011290563086376548,0.02115254903863552,0.0652623557079242
3,3,3,3,4961.0676333101,0.016171541637538894,0.010781027758359263,0.0855467545958206,0.06510873803393105
4,4,4,3,4961.0676333101,0.016171541637538894,0.010781027758359263,0.0855467545958206,0.06510873803393105
5,5,5,3,4961.0676333101,0.016171541637538894,0.010781027758359263,0.0855467545958206,0.06510873803393105
6,6,6,6,4273.897988078725,0.006490925021485822,0.004327283347657215,0.02369426004693524,0.043754910597261935
7,7,7,6,4273.897988078725,0.006490925021485822,0.004327283347657215,0.02369426004693524,0.043754910597261935
8,8,8,8,3483.76826585392,0.008711306343016118,0.005807537562010745,0.014045413395715321,0.0408212429055678
9,9,9,8,3483.76826585392,0.008711306343016118,0.005807537562010745,0.014045413395715321,0.0408212429055678
10,10,10,10,3268.3698997505553,0.00429669752624276,0.0028644650174951733,0.011988385974706153,0.03430784126534166
11,11,11,10,4155.19769083135,0.00429669752624276,0.0028644650174951733,0.011988385974706153,0.03430784126534166
12,12,12,10,4155.19769083135,0.00429669752624276,0.0028644650174951733,0.011988385974706153,0.03430784126534166
13,13,13,13,2720.9758113469775,0.0033405912452843523,0.002227060830189568,0.013286322920868654,0.018322218756402206
14,14,14,14,2707.158064536377,0.002625151762053718,0.0017501011747024786,0.0047075646013389726,0.01788720508861571
15,15,15,15,2029.189864932711,0.002342496735321109,0.0015616644902140728,0.008965144671179356,0.01413481100036348
16,16,16,16,1584.344708083831,0.0009235839707188442,0.0006157226471458962,0.003262623305641093,0.007177667375096472
17,17,17,17,1431.9162300693852,0.0009099595042876552,0.0006066396695251034,0.00634373920359086,0.004796294193114823
18,18,18,18,1357.307509198906,0.0007152975502248693,0.0004768650334832462,0.004857462936547549,0.004809701288498432
19,19,19,19,1080.7591516247264,0.0007082342358616656,0.0004721561572411104,0.006324193732574062,0.003451573920816818
20,20,20,19,1080.7591516247264,0.0007082342358616656,0.0004721561572411104,0.006324193732574062,0.003451573920816818
21,21,21,19,1083.059200003481,0.0007082342358616656,0.0004721561572411104,0.006324193732574062,0.003451573920816818
22,22,22,19,1083.059200003481,0.0007082342358616656,0.0004721561572411104,0.006324193732574062,0.003451573920816818
23,23,23,23,1027.7145241812186,0.0005382063031986462,0.0003588042021324308,0.004703636532920777,0.003092369738716869
24,24,24,23,1027.7145241812186,0.0005382063031986462,0.0003588042021324308,0.004703636532920777,0.003092369738716869
25,25,25,25,1007.9765312104337,0.0005046793060389243,0.0003364528706926162,0.004408026532464539,0.0031056512758903523
26,26,26,25,1011.3348090556572,0.0005046793060389243,0.0003364528706926162,0.004408026532464539,0.0031056512758903523
27,27,27,25,1011.3348090556572,0.0005046793060389243,0.0003364528706926162,0.004408026532464539,0.0031056512758903523
28,28,28,28,1000.041791441673,0.0005371539607017528,0.00035810264046783524,0.004539695372859184,0.0027361697725877864
29,29,29,28,1000.041791441673,0.0005371539607017528,0.00035810264046783524,0.004539695372859184,0.0027361697725877864
30,30,30,28,1000.041791441673,0.0005371539607017528,0.00035810264046783524,0.004539695372859184,0.0027361697725877864
31,31,31,31,995.7037608976419,0.00047519351167601975,0.00031679567445067985,0.0038447795701704395,0.002473632659842879
32,32,32,31,995.7037608976419,0.00047519351167601975,0.00031679567445067985,0.0038447795701704395,0.002473632659842879
33,33,33,33,995.0324788315967,0.00036922707317071923,0.0002461513821138128,0.004044818507694806,0.0023979934839702286
34,34,34,33,995.0324788315967,0.00036922707317071923,0.0002461513821138128,0.004044818507694806,0.0023979934839702286
35,35,35,35,994.4951477052728,0.00031731459883682644,0.00021154306589121763,0.004188179717347116,0.0023559561218272195
36,36,36,35,994.8855310190214,0.00031731459883682644,0.00021154306589121763,0.004188179717347116,0.0023559561218272195
37,37,37,37,992.9670877062671,0.0002702322049545902,0.00018015480330306016,0.00417263905583477,0.00235028578369617
38,38,38,37,992.9670877062671,0.0002702322049545902,0.00018015480330306016,0.00417263905583477,0.00235028578369617
39,39,39,37,992.9670877062671,0.0002702322049545902,0.00018015480330306016,0.00417263905583477,0.00235028578369617
40,40,40,40,992.350967762445,0.00024940146964400056,0.00016626764642933373,0.004094395435281727,0.0023186569880554713
41,41,41,41,994.9250532791136,0.0002056162630589553,0.0001370775087059702,0.003737128991086845,0.0019750912559688104
42,42,42,41,994.9250532791136,0.0002056162630589553,0.0001370775087059702,0.003737128991086845,0.0019750912559688104
43,43,43,43,993.7582347717068,0.00016923568710042192,0.00011282379140028127,0.003907388641061701,0.0019107774644860323
44,44,44,43,993.7582347717068,0.00016923568710042192,0.00011282379140028127,0.003907388641061701,0.0019107774644860323
45,45,45,43,993.7582347717068,0.00016923568710042192,0.00011282379140028127,0.003907388641061701,0.0019107774644860323
46,46,46,46,1000.5357758543299,0.00015698952765294538,0.00010465968510196358,0.0043149105466041456,0.0017276066833258226
47,47,47,46,1000.5357758543299,0.00015698952765294538,0.00010465968510196358,0.0043149105466041456,0.0017276066833258226
48,48,48,48,1000.0459278568301,0.00015397792932561605,0.00010265195288374403,0.004341445417609377,0.0017184673053095476
49,49,49,48,1000.0459278568301,0.00015397792932561605,0.00010265195288374403,0.004341445417609377,0.0017184673053095476
50,50,50,48,1000.0459278568301,0.00015397792932561605,0.00010265195288374403,0.004341445417609377,0.0017184673053095476
51,51,51,51,1000.2763517559783,0.00014843275043360804,9.895516695573871e-05,0.003939292459742846,0.0016402195418447022
52,52,52,51,1000.2763517559783,0.00014843275043360804,9.895516695573871e-05,0.003939292459742846,0.0016402195418447022
53,53,53,53,1000.1966618518002,0.00014083989171564948,9.389326114376632e-05,0.003883664769609494,0.001611831283557118
54,54,54,54,1000.195132784117,0.00012896055216771174,8.597370144514116e-05,0.0038731905708379658,0.0015822952343828478
55,55,55,55,999.9473910538109,0.00012264050109925262,8.176033406616842e-05,0.0038840242429619364,0.001563975658472756
56,56,56,56,999.2470992663655,0.00011239325152351265,7.492883434900843e-05,0.003737824343157133,0.0014437849573606218
57,57,57,56,999.2470992663655,0.00011239325152351265,7.492883434900843e-05,0.003737824343157133,0.0014437849573606218
58,58,58,58,998.8423437024419,0.00010342940161475744,6.89529344098383e-05,0.003746432085832802,0.0014395783883490844
59,59,59,58,998.8423437024419,0.00010342940161475744,6.89529344098383e-05,0.003746432085832802,0.0014395783883490844
60,60,60,58,998.8423437024419,0.00010342940161475744,6.89529344098383e-05,0.003746432085832802,0.0014395783883490844
61,61,61,61,1002.7345670492475,9.725426484627486e-05,6.483617656418324e-05,0.0028665756274168087,0.0014553138473987633
62,62,62,62,1002.6813299104125,8.933031943514358e-05,5.955354629009572e-05,0.0027221163834659397,0.001431948488217197
63,63,63,62,1002.6813299104125,8.933031943514358e-05,5.955354629009572e-05,0.0027221163834659397,0.001431948488217197
64,64,64,64,1002.6038391379928,7.953443654032388e-05,5.3022957693549255e-05,0.002723712838492731,0.0014014416722600538
65,65,65,64,1002.6038391379928,7.953443654032388e-05,5.3022957693549255e-05,0.002723712838492731,0.0014014416722600538
66,66,66,66,1001.8855718286945,7.295925629360878e-05,4.863950419573919e-05,0.0028596724043840845,0.001388191451711564
67,67,67,66,1001.8855718286945,7.295925629360878e-05,4.863950419573919e-05,0.0028596724043840845,0.001388191451711564
68,68,68,68,1001.7981669366425,6.487470456983946e-05,4.324980304655964e-05,0.0028858575504524023,0.0013401098214791962
69,69,69,68,1001.7981669366425,6.487470456983946e-05,4.324980304655964e-05,0.0028858575504524023,0.0013401098214791962
70,70,70,70,1001.7207194359055,5.747963086813468e-05,3.8319753912089784e-05,0.00285472944999789,0.0013026884195401723
71,71,71,70,1001.4355699179937,5.747963086813468e-05,3.8319753912089784e-05,0.00285472944999789,0.0013026884195401723
72,72,72,72,1000.6380698288001,5.932127908256368e-05,3.9547519388375786e-05,0.0029788167199543275,0.0012467846966178143
73,73,73,72,1000.6380698288001,5.932127908256368e-05,3.9547519388375786e-05,0.0029788167199543275,0.0012467846966178143
74,74,74,74,1000.5730883753188,6.064563650473587e-05,4.043042433649058e-05,0.0029869499624252693,0.0012534382402276426
75,75,75,74,1000.5730883753188,6.064563650473587e-05,4.043042433649058e-05,0.0029869499624252693,0.0012534382402276426
76,76,76,76,999.6975555503107,6.82111378151884e-05,4.5474091876792265e-05,0.0030688742445330853,0.0013513131283244754
77,77,77,76,999.6975555503107,6.82111378151884e-05,4.5474091876792265e-05,0.0030688742445330853,0.0013513131283244754
78,78,78,76,999.6975555503107,6.82111378151884e-05,4.5474091876792265e-05,0.0030688742445330853,0.0013513131283244754
79,79,79,79,999.5711212592573,7.222365226755567e-05,4.814910151170378e-05,0.0030508114304267954,0.0013734917332477777
80,80,80,79,999.5711212592573,7.222365226755567e-05,4.814910151170378e-05,0.0030508114304267954,0.0013734917332477777
81,81,81,81,1001.3831005716162,7.328389027805304e-05,4.885592685203537e-05,0.0023007267069546297,0.0012991289413872233
82,82,82,81,1001.3831005716162,7.328389027805304e-05,4.885592685203537e-05,0.0023007267069546297,0.0012991289413872233
83,83,83,83,1001.2292323235929,7.513858349297853e-05,5.009238899531902e-05,0.002302516757463895,0.001317575707022819
84,84,84,83,1001.2292323235929,7.513858349297853e-05,5.009238899531902e-05,0.002302516757463895,0.001317575707022819
85,85,85,85,1001.2006118680206,7.34355061720593e-05,4.8957004114706194e-05,0.0023055877238981996,0.001312321837493947
86,86,86,86,1005.8376024741315,6.616622411828588e-05,4.411081607885725e-05,0.0022712193038695416,0.0013825249476924534
87,87,87,86,1005.8376024741315,6.616622411828588e-05,4.411081607885725e-05,0.0022712193038695416,0.0013825249476924534
88,88,88,86,1005.8376024741315,6.616622411828588e-05,4.411081607885725e-05,0.0022712193038695416,0.0013825249476924534
89,89,89,89,1005.7388305967213,6.443961575902657e-05,4.295974383935105e-05,0.002277988551329648,0.0013738424364989259
90,90,90,89,1005.7388305967213,6.443961575902657e-05,4.295974383935105e-05,0.002277988551329648,0.0013738424364989259
91,91,91,91,1004.0857699335371,6.27945901525151e-05,4.186306010167673e-05,0.0026233730127642775,0.0013589851251282108
92,92,92,91,1004.0857699335371,6.27945901525151e-05,4.186306010167673e-05,0.0026233730127642775,0.0013589851251282108
93,93,93,91,1004.0857699335371,6.27945901525151e-05,4.186306010167673e-05,0.0026233730127642775,0.0013589851251282108
94,94,94,94,1004.0712526451917,6.155177835145964e-05,4.1034518900973094e-05,0.0026292002660765084,0.0013535863765626334
95,95,95,94,1004.0712526451917,6.155177835145964e-05,4.1034518900973094e-05,0.0026292002660765084,0.0013535863765626334
96,96,96,96,1003.5076467057409,6.115914222160068e-05,4.077276148106712e-05,0.002624884130074594,0.0012936111483532206
97,97,97,97,1003.2312388647845,6.111885302198528e-05,4.074590201465685e-05,0.00257175893017956,0.0012762649661723878
98,98,98,98,1003.1659006489338,5.9382808686614386e-05,3.9588539124409586e-05,0.0025901670950789373,0.001251093245649849
99,99,99,98,1003.1659006489338,5.9382808686614386e-05,3.9588539124409586e-05,0.0025901670950789373,0.001251093245649849
100,100,100,100,1003.0917431313602,5.627429379564952e-05,3.7516195863766345e-05,0.0025966634795990817,0.001222347518890188
101,101,101,100,1000.1251310065577,5.627429379564952e-05,3.7516195863766345e-05,0.0025966634795990817,0.001222347518890188
102,102,102,102,999.507105996842,5.419712594584292e-05,3.613141729722861e-05,0.0025620693818206746,0.0011505962599844604
103,103,103,102,999.507105996842,5.419712594584292e-05,3.613141729722861e-05,0.0025620693818206746,0.0011505962599844604
104,104,104,104,999.4099365185949,5.1718288280488967e-05,3.447885885365931e-05,0.002564328965278424,0.0011419936723024876
105,105,105,104,999.4099365185949,5.1718288280488967e-05,3.447885885365931e-05,0.002564328965278424,0.0011419936723024876
106,106,106,106,999.6720646578269,5.697636297874453e-05,3.7984241985829684e-05,0.0029776427877467606,0.0011780082802976461
107,107,107,106,999.6720646578269,5.697636297874453e-05,3.7984241985829684e-05,0.0029776427877467606,0.0011780082802976461
108,108,108,108,999.479476887871,5.611891106332978e-05,3.7412607375553186e-05,0.0029392277318517845,0.001188406349279669
109,109,109,108,999.479476887871,5.611891106332978e-05,3.7412607375553186e-05,0.0029392277318517845,0.001188406349279669
110,110,110,108,999.479476887871,5.611891106332978e-05,3.7412607375553186e-05,0.0029392277318517845,0.001188406349279669
111,111,111,111,1011.5632880911028,5.022956212522023e-05,3.348637475014682e-05,0.0037531988011552686,0.0011829487571136089
112,112,112,112,1011.3287949844399,3.9517138726213874e-05,2.634475915080925e-05,0.003907309966301593,0.0010825284881118657
113,113,113,112,1011.3287949844399,3.9517138726213874e-05,2.634475915080925e-05,0.003907309966301593,0.0010825284881118657
114,114,114,114,1011.0617312721994,3.46244132387874e-05,2.30829421591916e-05,0.0038283172171075237,0.0010531281535577698
115,115,115,114,1011.0617312721994,3.46244132387874e-05,2.30829421591916e-05,0.0038283172171075237,0.0010531281535577698
116,116,116,116,1010.7403738394148,3.260661600179571e-05,2.173774400119714e-05,0.003611493161918083,0.001071400524000322
117,117,117,116,1010.7403738394148,3.260661600179571e-05,2.173774400119714e-05,0.003611493161918083,0.001071400524000322
118,118,118,118,1010.5642579758694,3.326558313809791e-05,2.2177055425398603e-05,0.0035862980077188563,0.0010831616076476783
119,119,119,118,1010.5642579758694,3.326558313809791e-05,2.2177055425398603e-05,0.0035862980077188563,0.0010831616076476783
120,120,120,118,1010.5642579758694,3.326558313809791e-05,2.2177055425398603e-05,0.0035862980077188563,0.0010831616076476783
121,121,121,121,1007.9736626246033,3.549807648167702e-05,2.3665384321118015e-05,0.0039160518019058545,0.0010640451270641678
122,122,122,121,1007.9736626246033,3.549807648167702e-05,2.3665384321118015e-05,0.0039160518019058545,0.0010640451270641678
123,123,123,123,1007.889700130058,3.894829420747481e-05,2.596552947164987e-05,0.0039307474387552934,0.00108757831702307
124,124,124,123,1007.889700130058,3.894829420747481e-05,2.596552947164987e-05,0.0039307474387552934,0.00108757831702307
125,125,125,125,1007.8270620322745,4.245723458154438e-05,2.830482305436292e-05,0.003950999587976972,0.0011141945584388795
126,126,126,126,1010.2477724392954,4.625852073181225e-05,3.083901382120816e-05,0.002645792567696058,0.0011070177420100156
127,127,127,126,1010.2477724392954,4.625852073181225e-05,3.083901382120816e-05,0.002645792567696058,0.0011070177420100156
128,128,128,128,1010.2202998231978,4.9768658815840805e-05,3.31791058772272e-05,0.002634062526648945,0.0011245642955956205
129,129,129,128,1010.2202998231978,4.9768658815840805e-05,3.31791058772272e-05,0.002634062526648945,0.0011245642955956205
130,130,130,128,1010.2202998231978,4.9768658815840805e-05,3.31791058772272e-05,0.002634062526648945,0.0011245642955956205
131,131,131,131,1010.476409326959,4.795522020448195e-05,3.1970146802987966e-05,0.0028926725899220385,0.001068597318212897
132,132,132,132,1010.1025841876256,4.047995106101765e-05,2.6986634040678435e-05,0.0028341159501595885,0.0009993164669795788
133,133,133,132,1010.1025841876256,4.047995106101765e-05,2.6986634040678435e-05,0.0028341159501595885,0.0009993164669795788
134,134,134,134,1009.5733287369912,3.724303643251603e-05,2.4828690955010686e-05,0.002737240722249949,0.0009792629800374282
135,135,135,134,1009.5733287369912,3.724303643251603e-05,2.4828690955010686e-05,0.002737240722249949,0.0009792629800374282
136,136,136,136,1006.709545459414,3.882089919912679e-05,2.5880599466084526e-05,0.0022740065354737832,0.000957166428159467
137,137,137,136,1006.709545459414,3.882089919912679e-05,2.5880599466084526e-05,0.0022740065354737832,0.000957166428159467
138,138,138,136,1006.709545459414,3.882089919912679e-05,2.5880599466084526e-05,0.0022740065354737832,0.000957166428159467
139,139,139,139,1006.4550119183516,3.8663411506129064e-05,2.577560767075271e-05,0.0022736416988816087,0.0009577290866433902
140,140,140,139,1006.4550119183516,3.8663411506129064e-05,2.577560767075271e-05,0.0022736416988816087,0.0009577290866433902
141,141,141,141,1003.4954257475547,3.934139565311967e-05,2.622759710207978e-05,0.0023802336516013417,0.0009412353903430939
142,142,142,141,1003.4954257475547,3.934139565311967e-05,2.622759710207978e-05,0.0023802336516013417,0.0009412353903430939
143,143,143,143,1003.4127054265548,4.172287840376043e-05,2.7815252269173623e-05,0.0024096314429523443,0.0009565137186365886
144,144,144,143,1003.4127054265548,4.172287840376043e-05,2.7815252269173623e-05,0.0024096314429523443,0.0009565137186365886
145,145,145,145,1003.3217124116417,4.314510479716538e-05,2.8763403198110254e-05,0.0024110248906288934,0.0009635242065658923
146,146,146,145,1002.7584450959517,4.314510479716538e-05,2.8763403198110254e-05,0.0024110248906288934,0.0009635242065658923
147,147,147,147,1002.458739258505,4.16073040544751e-05,2.77382027029834e-05,0.0022929230963484107,0.0009373997640111152
148,148,148,147,1002.458739258505,4.16073040544751e-05,2.77382027029834e-05,0.0022929230963484107,0.0009373997640111152
149,149,149,149,1002.4158256159548,4.017375695655745e-05,2.6782504637704967e-05,0.0022678464372542164,0.000934636866071561
150,150,150,149,1002.4158256159548,4.017375695655745e-05,2.6782504637704967e-05,0.0022678464372542164,0.000934636866071561
151,151,151,151,1000.4263552332119,4.047538513762827e-05,2.698359009175218e-05,0.0024313179694938638,0.0009763183312990402
152,152,152,151,1000.4263552332119,4.047538513762827e-05,2.698359009175218e-05,0.0024313179694938638,0.0009763183312990402
153,153,153,153,1000.3174765415058,4.056208563801844e-05,2.7041390425345625e-05,0.002454965219369562,0.0009799162035259916
154,154,154,153,1000.3174765415058,4.056208563801844e-05,2.7041390425345625e-05,0.002454965219369562,0.0009799162035259916
155,155,155,155,1000.2779468872193,4.1675642785038436e-05,2.778376185669229e-05,0.002460522366586867,0.0009864329995484603
156,156,156,156,1000.8700098394186,4.372601643837237e-05,2.915067762558158e-05,0.0027654802464673633,0.001007740794295006
157,157,157,156,1000.8700098394186,4.372601643837237e-05,2.915067762558158e-05,0.0027654802464673633,0.001007740794295006
158,158,158,158,1000.869785275574,4.371810631531581e-05,2.914540421021054e-05,0.002763616214338803,0.0010082236610785384
159,159,159,159,1000.7332658138937,4.364685102092869e-05,2.9097900680619126e-05,0.002771415240494304,0.0010085959931558312
160,160,160,159,1000.7332658138937,4.364685102092869e-05,2.9097900680619126e-05,0.002771415240494304,0.0010085959931558312
161,161,161,161,999.7121187901882,4.620605291114077e-05,3.080403527409385e-05,0.0025569833971327807,0.001040623796902839
162,162,162,161,999.7121187901882,4.620605291114077e-05,3.080403527409385e-05,0.0025569833971327807,0.001040623796902839
163,163,163,163,999.5970525438048,4.763095450699417e-05,3.1753969671329443e-05,0.0025607867904473606,0.0010614971180130345
164,164,164,163,999.5970525438048,4.763095450699417e-05,3.1753969671329443e-05,0.0025607867904473606,0.0010614971180130345
165,165,165,165,999.5711427013122,4.69961525068896e-05,3.1330768337926404e-05,0.002554626249450481,0.0010643880324462522
166,166,166,166,1000.9196435849725,5.0554304700828334e-05,3.370286980055222e-05,0.002181455637693418,0.0010964223155158091
167,167,167,166,1000.9196435849725,5.0554304700828334e-05,3.370286980055222e-05,0.002181455637693418,0.0010964223155158091
168,168,168,168,1000.8022709854516,5.135565515204665e-05,3.423710343469777e-05,0.0021598600861227057,0.0011030983942771468
169,169,169,168,1000.8022709854516,5.135565515204665e-05,3.423710343469777e-05,0.0021598600861227057,0.0011030983942771468
170,170,170,168,1000.8022709854516,5.135565515204665e-05,3.423710343469777e-05,0.0021598600861227057,0.0011030983942771468
171,171,171,171,996.6752170538454,4.805433021073946e-05,3.2036220140492976e-05,0.0026417162898450283,0.001112169923224995
172,172,172,171,996.6752170538454,4.805433021073946e-05,3.2036220140492976e-05,0.0026417162898450283,0.001112169923224995
173,173,173,173,996.4919868314316,4.5038872665131846e-05,3.0025915110087897e-05,0.0028372806941129552,0.0010859319753495033
174,174,174,173,996.4919868314316,4.5038872665131846e-05,3.0025915110087897e-05,0.0028372806941129552,0.0010859319753495033
175,175,175,175,996.4363043219167,4.447998049689206e-05,2.965332033126137e-05,0.0028672231959859713,0.0010777159355180926
176,176,176,176,992.7464185379315,4.600254803646675e-05,3.06683653576445e-05,0.002918706080364817,0.0010769203283844471
177,177,177,176,992.7464185379315,4.600254803646675e-05,3.06683653576445e-05,0.002918706080364817,0.0010769203283844471
178,178,178,178,992.6117711053839,4.529803647812525e-05,3.0198690985416832e-05,0.0029101291293859854,0.0010733620307003466
